,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23
193,5088,0.004622726705138028,0.0010124769847629604,0.0002975616889079299,3.7011041646797456e-05,0.00027752993493108057,0.0002505102458973129,0.0019020239790077593,0.010981221045476967,0.02107199713450476,0.021988571657010222,0.028852591959437582,0.031429826114100695,0.03420882624254638,0.027972885122509606,0.029839395573198972,0.02210488293785432,0.030108376059411916,0.0323471809437414,0.027000156968257822,0.022570303776039757,0.022574068667406376,0.025439496580293583,0.017941727440500342,0.013946832854897912
194,5089,0.0005939508676596811,0.00023477585499483554,0.00026503741240008465,1.2125842973089517e-05,6.330415223164811e-06,2.916155821983927e-06,0.0007616447558418315,0.0034897133418063794,0.006065647127309676,0.005384126081086109,0.005542821586044218,0.00435337794914573,0.006541964742245767,0.005432163856408915,0.0065754369573092645,0.007170978846690468,0.005740878143139973,0.008889507086033616,0.0076713718906492225,0.008003355901477683,0.008110663995259042,0.00639641747139446,0.005565067543702905,0.0030895324493920282
195,5090,0.000315357902194057,0.0001995166927656798,0.0001738790309207468,0.0,0.0,7.946251330017082e-06,0.0007613135552024529,0.0024464857059194015,0.004002258018957202,0.0028543558821182264,0.0030549195661469727,0.003434071164667658,0.00488775878588645,0.004139361425627074,0.005173043647056688,0.00561632835916181,0.003996966051601334,0.007977158755455734,0.005235817194233652,0.006281811070420743,0.006865488443778167,0.003973673265869306,0.0033731707677542595,0.0027517871270149657
196,5091,0.0006853617864173146,0.000577285372979583,0.00042416988849149794,6.047230778912348e-05,8.70215108670918e-05,5.497482526283952e-05,0.00071088313813023,0.0037426354925269908,0.006446547255605168,0.0038598283364164273,0.0047948397610669295,0.0037036632743867085,0.005433090698606067,0.006405066294023417,0.003424437417398171,0.00827509980293856,0.005001499175965505,0.007698169649956713,0.007000571604245547,0.008353706448799377,0.008282729126550795,0.007557268255329097,0.0063953405957078505,0.002767579575458783
197,5092,0.0009614841597944861,0.0005476586331075913,0.0004466345844483038,0.0003030273007158898,0.0004081094605549494,0.0002867984805582406,0.0008373059639769655,0.0032015963543782387,0.005222702733038108,0.0029214013064058617,0.0038334007056029648,0.0035845061970191812,0.005061394068543668,0.005242012710377171,0.0029119474825716977,0.005675640367176615,0.004449336542611783,0.00620667852617614,0.006418659618500432,0.006418047003446046,0.006819409054366477,0.0069407350343080945,0.005437041842263265,0.0027331970508802468
198,5093,0.0018683178534710393,0.0004896233286077313,0.00029171896351436974,0.00017736989329342767,0.000411357263390991,0.0004721959100886716,0.0017658059573170501,0.0044792941337000935,0.005190485520676169,0.004784387924992011,0.005728500411874524,0.007055141069396972,0.006913173152737372,0.007574528732154413,0.007378213154339959,0.005793708068690209,0.0056649094785997806,0.007603171226687395,0.008807023364132792,0.008978315091747503,0.007570445486771828,0.009809161688478823,0.0066310714450885135,0.00274956259285681
199,5094,0.0030832868466708564,0.0007354033702823268,0.000340887623719787,9.699427756884394e-05,0.0005819656654130637,0.0007027088421330351,0.002881606730100286,0.005359078243013574,0.006766356904542017,0.0070116975820449555,0.007827066096949692,0.010884236639037148,0.009104425930177518,0.011025272104674253,0.012153948877228328,0.007540735285907426,0.006989667390231162,0.00934580315572058,0.011944988299078904,0.012240705830152786,0.009597748149351642,0.011992102438512632,0.008576329927519858,0.0032208726607236325
200,5192,0.0009582238553760514,0.0005834225888937137,0.0005185724678785956,0.00035462445722442,0.00026994486060824384,0.0004056213381036026,0.0012664526610071856,0.005852251896503419,0.003386250531684332,0.0036137852782685315,0.00972946234912386,0.006148842336868984,0.004318110172212654,0.008580170092088167,0.0032027320654105396,0.0051936754793369235,0.006700910039306638,0.005289306172606124,0.008599693795671055,0.007093194914079802,0.006165619617812496,0.005091876484828784,0.003685898984619371,0.0013515289376885072
201,5193,0.0010085740288424457,0.0007930555564051247,0.0004813811684106884,0.00024771304389698673,0.00019952088382104664,0.0005685639436070427,0.001099482634439893,0.004861033347040222,0.0033075030573744136,0.003849428312296658,0.008376902401893043,0.005817205752895748,0.004034330990179534,0.0070402840729185,0.0037252316340422795,0.004626318835037172,0.006613943630614608,0.00532569103115126,0.008828482085368463,0.006492477840381241,0.006323646716434117,0.005202482667338639,0.0041992902099804155,0.0013518700481769958
202,5194,0.0006812579903290565,0.0005540821626805222,0.0004341736388886317,0.00035626191696022457,0.00020910384902817075,0.0002759017504173518,0.0006235848497757455,0.002332248575132948,0.0015846750653531981,0.0018185453845027634,0.00313752972675096,0.0023828624287398144,0.0022425518017218623,0.0031011790953657478,0.0021647536833262126,0.002132754436577766,0.0031018189857147473,0.002331796426899728,0.00351715172363268,0.0030950912283659784,0.0032002485371768665,0.002831419063872453,0.002386228099062295,0.0011770008863359212
203,5195,0.0034830564994502455,0.003138952427945554,0.0010766727340390573,0.0001211494517185116,0.00017900021172284446,0.0006637461488547371,0.0024105748238523856,0.005040273387210387,0.004838885047247893,0.005803048264593335,0.005942245110690915,0.005545621687374438,0.0066950897117852995,0.009019820571758172,0.012691425339564818,0.00834750894684511,0.008818974080932587,0.007401905709303028,0.010609770785381471,0.011314342560674264,0.012851446604582645,0.01261145542134275,0.010193398826975439,0.004782634381543813
204,5196,0.006239978748032182,0.005669163288511639,0.0018320250694376721,8.272193601986381e-05,0.00021856228426439972,0.0011507937830930889,0.003982195253635705,0.008276996691006266,0.0077779283369403375,0.010081676644979283,0.010033609959679326,0.00916814990729886,0.010390868271625386,0.01562221895014744,0.022442588920956363,0.013760774728816972,0.0147453310651677,0.012781875276090544,0.01760712175508406,0.019362869842424347,0.022134095973277354,0.02155873147338998,0.01628363940746801,0.007849164876712991
205,5197,0.0011927884275639972,0.0008405876705300759,0.0004733952969678303,0.0004428364569222768,0.00020604185809772267,0.00029484313453236743,0.0007846169486926457,0.0033412156912567353,0.0025067244284747194,0.0030417599234973877,0.003987455871250404,0.0031093665765283183,0.0033579193496104153,0.0036978934309001743,0.0039636172729388556,0.003871337271253477,0.004923673928255186,0.004040583168837711,0.005272225954454952,0.006000884991624946,0.006318841186102882,0.004579855120193801,0.0037235969974453577,0.0019671513307244603
206,5198,0.002969369953754947,0.0009805658162094003,4.760151203544607e-05,8.160408685316896e-05,1.5050465258984324e-05,0.0001606612979371002,0.0016663674432277197,0.016064997342903155,0.022060879266560925,0.02112730466989536,0.02538834720314049,0.026470504086244226,0.022373185044872925,0.023116574999188188,0.026446311353969507,0.042378151390193186,0.03093817514601353,0.030151919694383602,0.02698202582730433,0.03450755682356765,0.02856718865400067,0.018323010411894918,0.01303222866600912,0.008580193487074478
207,5199,0.007905903513764355,0.0012796238882606013,0.0005189914947041315,0.00021931174904373153,0.0002802148867797197,0.0004519284985421738,0.003153648687674476,0.020871709111316947,0.03182156765453934,0.02960109863363029,0.030062541453757367,0.029127298260389668,0.034752946242222374,0.03746745180141891,0.03308991571996591,0.03450572375504428,0.031862458774122165,0.03398669479148447,0.02945377219010986,0.0369103442319084,0.034212517363360284,0.032621693396929795,0.024340529915814466,0.010136986907551783
208,5200,0.04583560531237131,0.01201263749330996,0.005990900816919304,0.005433557258857444,0.0008091643515386528,0.0005918786545061393,0.020181763438907575,0.22090635734041958,0.34601144338434026,0.49331736965813755,0.6169866095200629,0.8110650488249714,0.7122135246864798,0.6300234753499528,0.6069279232600707,0.6073345335607714,0.6512922543358113,0.7783743983225788,0.6141335651016497,0.4134285152211232,0.341034007967545,0.4465951111129619,0.31961601102644893,0.25467586793959096
209,5201,0.05403301638413646,0.02671074945589684,0.013699755594482018,0.010416898346274194,0.007599413611021045,0.018663486737489556,0.025606973990159203,0.16708032689509783,0.2565791453960415,0.2673813006937482,0.2850166162674897,0.2713566009298714,0.30990397106104584,0.33815532197021214,0.24673549780427675,0.34129754168336346,0.30716948599873856,0.3391783725191734,0.26365950557974177,0.3331550411718083,0.22886652859835582,0.2260709233302038,0.20256574639061695,0.16451628249536376
210,5202,0.007690143833817982,0.000628112698370841,0.0002535706045140604,0.001188995010222635,0.0,0.00019761492635100806,0.0027061753921196114,0.027337058423267488,0.04313956216173297,0.03603924894163571,0.03751687479454152,0.0627672664711671,0.07725864889137773,0.05168375426331836,0.046669592703444965,0.03419390435511399,0.07785794737854816,0.06344459691731347,0.0453376277481863,0.03546093806606761,0.04315958100394659,0.03868849069377442,0.03432023853346877,0.02358207377833537
211,5203,0.005173679420772989,0.0005796441937866564,0.00026058136919946746,2.9207392916729338e-05,0.0,0.00030310676740993826,0.002935164052315703,0.010293493771359973,0.015422868669934019,0.01924411562624267,0.024039096678233753,0.027075565447560505,0.026896348043544297,0.024196949069316232,0.024032245510316533,0.02096291126779154,0.023452267985821732,0.02973448146439628,0.03143058207197201,0.029338014693780105,0.02448448970923521,0.021370550609533034,0.0193469093646714,0.0156321690002969
212,5204,0.004313043982012614,0.001180000583245211,0.0006030001686550433,6.175809366947262e-05,0.0,0.00047386035158343174,0.004085790897813582,0.016167209666824674,0.02007933890045517,0.02339440991040681,0.0299115918729629,0.036613154413234025,0.032869526904995984,0.03437399290367741,0.03199532699232309,0.027920618136377678,0.03095535198721793,0.0385616786578791,0.03829120153054031,0.0385082090072163,0.032051946850211066,0.025088257546907466,0.025637692173022076,0.01781974717906948
213,5205,0.005606654471885638,0.0015426050883050096,0.00016325550739215095,6.884086430582923e-05,0.00040290536982484203,0.0010029583278441875,0.0024655558052243667,0.025430498483890788,0.029577817503320166,0.033663220056656666,0.044749853047442764,0.04124253304749765,0.04349889385116276,0.04097655046659428,0.04293102539196052,0.03982797846841304,0.04538857818616762,0.05045937867834915,0.04381364386663084,0.039607551476525796,0.034224128361805196,0.03575817593408153,0.03159731746976021,0.020762171365247585
214,5206,0.0006209161858662096,0.00020798703255755442,0.0002725821950059009,1.5933963026079551e-06,2.9552520774304984e-05,5.2597724364142925e-05,0.0005670632597860789,0.003979034668310481,0.005808445820296288,0.005955850317474471,0.005777690097663069,0.0050836246332870766,0.007287384686119948,0.005640309957914423,0.005368671039947703,0.006579419509181657,0.005220564160575658,0.008087955032507348,0.00669929382404803,0.007192201860943937,0.007010842202543105,0.004833908572320182,0.004450004105030528,0.0020997631331811945
215,5207,0.0009309732529140882,0.00014307653017424523,0.0001976461689409861,4.954527387941692e-06,5.604986164895851e-06,8.601245554118784e-05,0.0007732510436603222,0.002226416086665582,0.0035855436049180545,0.003676031477672513,0.003514584579504052,0.002294642851519297,0.0038870805164567743,0.0034372373386946735,0.0035334191474930064,0.0039248197511677655,0.00247579336145284,0.0045466605006323525,0.004019946604025628,0.0051922253294333885,0.00699512410780784,0.002855102310175582,0.0032363044047883445,0.0014172578710962744
216,5208,0.0008634115762652901,0.00036091452521399815,0.00048216496152169716,0.0,0.0,5.9122919172289295e-05,0.001191764912078736,0.005139525647830544,0.008716316575580937,0.007176168310113354,0.0072057542982140186,0.005803717412765844,0.009652291938044824,0.007552531719907279,0.009023455466432996,0.009233305920761986,0.00662422799359612,0.014597198078719884,0.010485194433529852,0.01174558223669268,0.013042556415754728,0.007074741170116292,0.0073686919333464385,0.00426188652865133
217,5209,0.005442991538851821,0.0043581940032019146,0.003842093792518187,0.0035723639716073573,0.0027331815523597472,0.003182913408251597,0.005615430075773632,0.013883978205797298,0.01966030683844466,0.0161842959191202,0.016507592940938662,0.016289339784690066,0.021376750550414998,0.017365156270759817,0.02081751451257449,0.01898553281643363,0.020951692753450435,0.02837187833821751,0.02531118759206569,0.02585368573878477,0.02642110835823596,0.019700831141887015,0.017369950572457077,0.009764851003031549
218,5210,0.0053665714793066435,0.005095315149334784,0.004369523763417038,0.004933241665779993,0.00323743984316812,0.004021110659975961,0.005483198326681034,0.012987171738659865,0.013783537351838793,0.012159738570017764,0.013120953080709912,0.01253066622714013,0.015279377750743832,0.010846114943422486,0.013881336328897124,0.014161060372289317,0.020211901232477705,0.0189688258694233,0.017755851068258048,0.019116961211000844,0.019810536716639307,0.01814884385251035,0.013443264203896337,0.00798328415361771
219,5211,0.0017243577460535487,0.0009109992996819349,0.0006958977124603982,0.0007331029166162366,0.00048109878902940524,0.0007656935648335758,0.0018608180098436298,0.006420721205307065,0.005863341379590864,0.005711912947393866,0.007031895279447443,0.007423789009468022,0.007869521115222138,0.007300989232567222,0.007425853274566383,0.007234232295918137,0.007910201213948158,0.009536526149897124,0.009194790404535013,0.010579611752444092,0.00961263643811492,0.012035436020431807,0.007555087334672728,0.0033306642042527828
220,5309,0.00034052221376712884,0.00017516523541373136,9.370839811342083e-05,7.028129858506562e-05,5.271097393879922e-05,0.0004801141433944487,0.0008474366682170339,0.004975061398448086,0.0037635000421503786,0.0036242635884315877,0.009071711653194885,0.006610526464223379,0.004374203023129808,0.006827627856396997,0.001984882150166359,0.004495912324996451,0.006935393443809695,0.005456197856437837,0.009730973759293408,0.006203644419894924,0.005724736536305379,0.004311853105087649,0.003853049725773304,0.0005708689238846655
221,5310,0.00021476054647409748,0.00011563992270908859,0.00012026186007088687,9.019639505316511e-05,6.764729628987379e-05,0.0002958891200642255,0.00047191687940652884,0.0026205510333020252,0.0017656677503133415,0.0019417691792240662,0.00505349066948221,0.0034917980779013403,0.00223521248847749,0.003653700665448424,0.0011585746586550438,0.00244977392420452,0.003554195493797622,0.0028163905140526934,0.005193427967886806,0.003202824026123164,0.002927966560837437,0.00219289362921053,0.0023132783018678426,0.00038739234622376257
222,5311,0.00021566550278644792,0.00014014482148347074,0.00014948780958236882,0.00011211585718677659,8.40868928900824e-05,0.00010643381657952698,0.00029846492839649116,0.0013875306797789767,0.0007768632615598855,0.0008171193849353335,0.0022616897637682577,0.001483637624351756,0.0012052338664850675,0.0019450008491574671,0.0007145009877417892,0.0012201045262359494,0.001581485569895015,0.0012255748349319898,0.00200742583016189,0.0016582270765747326,0.0015214479725647095,0.00126058176340903,0.0012496605995879762,0.00038279259453336966
223,5312,0.001726492625465126,0.0014109816327309854,0.00072749681183156,0.0002360503261570213,0.0004319614293387921,0.000447209246958683,0.0013716532359379357,0.006301327476037134,0.003372444667546469,0.003269840572581137,0.004527313767987113,0.0035650691612981577,0.004145188896707739,0.005983342486125142,0.007162361111310026,0.004972088521397341,0.006279650995659723,0.005719243091330025,0.006495135898160085,0.00640556289452213,0.007712385740136831,0.0068093528688552875,0.006093046607052308,0.0025442111261830234
224,5313,0.0019999083067353935,0.0012316525242064497,0.0006401565643612424,0.000142568169397598,0.0005224079095596686,0.0004270149777602149,0.002581297786329276,0.011067120379844364,0.007322258127694089,0.006838374834091722,0.005297624379281744,0.004751392540036191,0.004298874623403435,0.00946861281699447,0.012935613781693073,0.007834584305392234,0.012828250336748089,0.012474035417004477,0.010018983113757481,0.009056029744230304,0.011937368433158875,0.010103399325839492,0.015776953991875505,0.004388969091089008
225,5314,0.0007611414082143663,0.00022698851288951175,0.00018613208158667596,0.0001484228872276863,0.00011301894445237704,0.00013182172528460165,0.0006514041636171786,0.012108165536876696,0.011353661790008325,0.006651069093629879,0.006788016111767181,0.011096181535642005,0.007550318029761573,0.007508817418299418,0.008822792520281848,0.01408016951621906,0.01563839180303947,0.009130075506768151,0.008388626449503967,0.00707445133286116,0.011585640599412956,0.0067728547049312835,0.004397149443834399,0.0016745719771190262
226,5315,0.003376084584828728,0.0008577071070308776,9.165010166789045e-05,0.0002071652788098952,0.0001062425515396253,0.0002338439875745666,0.00193999353864512,0.009602345560035029,0.01055444527123912,0.015542781443197736,0.019420788651687098,0.014396764664446771,0.015286656635936171,0.016693114458185197,0.020277413928647334,0.031351300077599356,0.02104028850219269,0.020051866013913063,0.02183276776133748,0.022178481325198517,0.019041465835038525,0.01524824099304797,0.012146438668521857,0.004725130541216756
227,5316,0.006175800727654594,0.0003429301809182854,3.52154877121508e-05,3.827925413981819e-05,0.00014377348205277813,0.00012079172150877748,0.005093098349517358,0.005261144720586434,0.011439738006248774,0.01644157095910429,0.019082445533376208,0.014929366572828518,0.016453298779276097,0.020253766709033675,0.043998265109189305,0.017616270078484045,0.03394040480572693,0.029905840202035013,0.024919140727631284,0.017812271879547054,0.028343210733878275,0.03403316758124586,0.02328266335283657,0.008649990088109221
228,5317,0.028719620048080305,0.003194675262662594,0.0010578439864861449,0.00066169163268198,0.0015162878281958726,0.00014796097863074134,0.009487279618586236,0.06889734882372668,0.13866635328619945,0.16898163552413825,0.11831444370721908,0.10873204594018349,0.13843895863224925,0.1292554044105272,0.1233919589417559,0.12010346482684606,0.13793604101431015,0.12873798432979514,0.12680732787643048,0.13100308285989323,0.10418232985312646,0.11814348407835389,0.09357261015858577,0.05741624515557856
229,5318,0.01253377869251893,0.0012490819091504864,0.0007802935027720647,0.0020531936799000616,0.0006662317888608947,0.0069522168541885886,0.012460926017794706,0.07647057916497076,0.10000934660506493,0.1349169447604905,0.09202888172280414,0.11164220645622283,0.13076849834038315,0.10356946476005711,0.10006525248245213,0.0833338855488352,0.12665933707946614,0.08655034793734152,0.1875580511540543,0.09354576335151764,0.0744405093112376,0.09939339751908502,0.08317586882892462,0.05771387139173409
230,5319,0.007854629424203789,0.0001297620853027902,9.852834252486024e-05,0.0025230743973171928,0.0,0.00021039201462430237,0.001511727811325567,0.017149601615904557,0.020604420356537954,0.02276746563526045,0.023909635376264542,0.02575893364129824,0.03655591346139189,0.03347607187873375,0.020918182557406684,0.015878690923789233,0.02674403143113617,0.028746848448512333,0.024892413338722216,0.026444311858131366,0.02908535447234174,0.028957721884746074,0.013392108090148971,0.017202077213725228
231,5320,0.004186689080248106,0.00040500657977156086,1.0438822698767476e-05,7.82911702407558e-06,5.871837768056637e-06,0.0002591261899870664,0.0014335515605189153,0.013920629301768935,0.01261257540515685,0.013089708918044559,0.018288826435758875,0.020545339748310805,0.019535295886040034,0.017804138988390148,0.0192375922489042,0.01596784208663547,0.020898144728174927,0.022077992582219715,0.02285359896867268,0.03010533098088572,0.018202096137708505,0.015463904971498068,0.020937398238758804,0.013445347575784222
232,5321,0.0005960204783041581,0.0002046968538232851,0.00011980504451729516,9.021857313157773e-05,6.600776579446157e-05,0.00024695298094833026,0.00039024569343001225,0.0038683807899912363,0.005812115429035892,0.006740015796230055,0.012496077857994453,0.013716012015444638,0.012029311713654607,0.00928483050819837,0.011646325554550627,0.010094149396153494,0.01133917294442484,0.010843132004332137,0.008130805714251843,0.008280061991764122,0.0074642416552211915,0.0052157175633706886,0.007629874818612479,0.003220217397605142
233,5322,0.0014793883639462558,0.00023940394694779485,0.00011284898654337106,0.00018067169463140055,5.2132452022384165e-05,0.00010029279877140524,0.0016441065034372843,0.006855155134267605,0.012747425464215253,0.010695269292622173,0.014269914230141902,0.014524850519660409,0.014971245644530133,0.009772326131402321,0.010799941171355664,0.011933668007668439,0.012647112406352627,0.012956672570778434,0.01598872698196184,0.009565163651233072,0.009697897726869182,0.009047075286559226,0.006414999816302935,0.0025878139508033675
234,5323,0.0010334249841784176,0.0,0.00017275335995748135,0.0001608369418801561,0.00012482236520328105,5.066538348723097e-06,0.001192593847467463,0.0051751438183859294,0.004502928033216668,0.008624692266235532,0.006650519335107282,0.00528020493270518,0.006779664123822994,0.0070921082763640755,0.00816787977651782,0.006805516969152504,0.006060476382565578,0.008041133534454183,0.0076748431789530995,0.010101826022160438,0.006561788142136408,0.004952280568426257,0.005809644690870024,0.0016661440626752123
235,5324,0.0010606899153001385,0.0,0.00013444737855948933,0.0001416008760400628,0.0001342861230686148,6.243114318706466e-05,0.0014290054815322766,0.00474307990663654,0.004711711269599073,0.008672934675391696,0.006512249757423993,0.0052704179337750515,0.0065399485742655,0.006562229940050774,0.008313578316775453,0.006534809319342094,0.005688288437365253,0.007928215582932841,0.007024461469422095,0.009240012839673984,0.007457777994473423,0.004060445807989889,0.005440962236851355,0.0017672186069992305
236,5325,0.000684703428914017,0.00011174596177031081,0.00011032020467368309,5.313364840951361e-05,3.79403626025322e-05,9.777687421947259e-05,0.0006391552232973782,0.0010745828638997756,0.0015681359147127866,0.0016134491788797646,0.0015871214186553954,0.001345149444900743,0.0020182503505283248,0.0018354147606154565,0.0021663028917086806,0.002195212486037795,0.0014298431951996501,0.0017822100939011033,0.0016514263479114957,0.002787035410208049,0.004766209350009975,0.0012912226569662937,0.0014110135926955869,0.000901497766991676
237,5326,0.003577470821360335,0.003936367804876717,0.0033136923018505147,0.003512784628721368,0.0023020750659198063,0.0027507411304575377,0.0037110452043976373,0.00858692418446163,0.011181221180357111,0.008197608968974332,0.00878141958881464,0.007527496603969774,0.010358819536267666,0.008092669459882691,0.008586560249982611,0.012207563254634657,0.014392271430801667,0.013536514996339895,0.012589323358896289,0.013786869455653964,0.0149008245169316,0.011830488704580179,0.00997614611282836,0.006020357206060778
238,5327,0.005220044282999778,0.0053660664821671335,0.004650128503044079,0.005282289796877599,0.0034665026792009244,0.0042075473649581495,0.0053317663908436725,0.011623001027180578,0.012730716610195574,0.01096517763352134,0.011423173862056091,0.010759029866065573,0.013524839497339123,0.008694978864398569,0.012464497818605768,0.013000005246287654,0.019488645912619285,0.0171702051651654,0.01575236074228248,0.016858554030126448,0.018322505373714555,0.014577515262762093,0.011543869493752686,0.007472636326123835
239,5328,0.0016814102861643027,0.0008143721196409769,0.000600616720474095,0.0006136369730259973,0.0004026992635483107,0.0006897995627335664,0.0017427067955310873,0.006371666779027453,0.005836949336047829,0.005747992193928003,0.007097269790700664,0.007316574076443712,0.0077874530542664565,0.007371010397754133,0.007262540517820602,0.007528132926224385,0.008038873712711643,0.009793730315430028,0.009006863408180108,0.01041421560773392,0.009151999025210885,0.011663822990082338,0.0073576684000432446,0.0031938886306098267
240,5426,0.00020496103983035815,0.00015341664790612398,3.8148075559376586e-06,0.0,0.0,3.8148075559376586e-06,0.00018631994619415027,0.0010236299229930258,0.0015546202206202543,0.0007884295161286602,0.00028010896015270723,0.0010370944879074502,0.0019990589352088307,0.0010400388425856396,0.00045847805652662573,0.0007896503748221355,0.0017599689593134206,0.0012369920234003167,0.0013376290999356475,0.0016577295248879518,0.0022294029157756967,0.0018343127478348523,0.0012784126537176879,0.0004157024918794399
241,5427,1.5837890283247976e-05,1.3974609073454107e-05,1.4906249678351073e-05,1.1179687258763275e-05,8.384765444072405e-06,7.453124839175471e-06,1.117968725876324e-05,3.9128905405671717e-05,2.515429633221751e-05,3.167578056649618e-05,6.73881786995079e-05,0.00012720613543421228,0.00034418461932931194,6.6624700872058e-05,9.598377754823822e-05,0.0001509753684810107,0.0001108900272265894,6.738817869950794e-05,0.00013728601931063165,0.0001411807445076665,0.00028283970693970784,0.0002166684287481719,0.0006477133775980524,9.598377754823819e-05
242,5428,0.0014995519387666816,0.001350986700628888,0.0004223026350502883,1.586726762108915e-05,4.83682941905595e-05,0.0002658530827372581,0.0010555730537375229,0.0021712762927613254,0.002249103299597899,0.002525223890545855,0.0025313974546233853,0.0025524353345433405,0.0032792687226625775,0.003973090959846289,0.005595578717935196,0.0038328343841734533,0.003994044524812241,0.003303449441739236,0.0048081519524802085,0.005113276023240395,0.005898347948909471,0.0057436210522168445,0.00496060060674998,0.00213093630929341
243,5429,0.0005043248684225651,0.00046157493170240606,0.0003275560495868473,0.00029428420409692536,0.00016928592701594684,0.00016951557517345204,0.00045086253363876264,0.0013866493537107215,0.0009806644768446068,0.0011243864891497528,0.0011484359899796154,0.0011115748557335187,0.0015578574734014584,0.0014169198137925013,0.0017789893091061408,0.001266933791405516,0.0018337422685634197,0.001320407065623392,0.001892013036615969,0.0018245460079967671,0.002077847942677474,0.0019601536978168604,0.0019024729129422636,0.0010326102126739516
244,5430,0.0013284825850483671,8.642099138452607e-05,0.00012601846491906463,4.2009496393799794e-05,0.00024152453147734457,9.801213398986476e-05,0.001442402964364013,0.01849968754611109,0.019102365142943663,0.00879416739900521,0.007135821985850235,0.010893898929738712,0.06473568735023676,0.017809302433082857,0.03364932307088016,0.05445796045685101,0.011809629684528533,0.014998470236770018,0.014791782649227134,0.013702946301468167,0.02090345598913906,0.02817201461447602,0.015237435799138156,0.011266194637270386
245,5431,0.0005508752214065226,0.000129789598621634,5.219048682299063e-05,3.914286511724296e-05,2.9357148837932217e-05,2.6095243411495285e-05,0.0006836188764041593,0.0063117093823963685,0.005484427097379811,0.0030838907982936115,0.0028527814777708203,0.00456863635312723,0.01518761443809781,0.004224705235827569,0.0083202450687052,0.014708697875057736,0.004891069378684721,0.0035010578155687515,0.005626631087490134,0.0038716806451915124,0.007129397624784285,0.008583426198931309,0.0038074896531238712,0.004764461376513241
246,5432,0.0018969136176854404,7.037032696832816e-05,4.210569653191151e-05,0.00022535773709204265,0.003941787710870979,5.49998596081487e-06,0.0017606742933607932,0.006207102999532918,0.00905462663756968,0.013947470294062767,0.010926467421667594,0.01463878807174085,0.014778591528754215,0.016830462309866037,0.01969932827053787,0.019085538845262578,0.020460481090331932,0.031486062308300554,0.02382209636678227,0.016412172729225166,0.016186871224154686,0.015044293422406204,0.012373728093978775,0.009152403012470011
247,5433,0.0070626948094646945,0.0015371390344658409,0.0010764689168925037,0.000853155365582783,0.0008871985607492298,0.0014572048103616499,0.0038048414198866426,0.018880592996956835,0.020723995312753984,0.02717104468663526,0.021552051237050757,0.039003837745207014,0.020349896168273394,0.029530319350452305,0.02190435942084949,0.02887694610948409,0.03694530152063335,0.03194871250688055,0.029203263388953956,0.031627105149295114,0.022196741189664495,0.020508420688684158,0.015239940864057363,0.006614604179801459
248,5434,0.014321824106568673,0.010571023864227166,0.010419001662855577,0.009509968889798756,0.008582443762800842,0.009442965878484581,0.01772244167516512,0.055848750872571365,0.12007878080323565,0.17066399535926047,0.9999999999999999,0.13816868691259632,0.1488813422801157,0.1411934704298836,0.133387078382783,0.1938959086131928,0.14877486344202304,0.16916852240856098,0.1568950750183809,0.0881298415207217,0.08329702111097925,0.06713666608304264,0.05572959480591669,0.03689397849352827
249,5435,0.00597499536412489,0.0007361614552798149,0.0009195072369641111,0.0005851319470611285,0.0012202882613489066,0.00028549666215045935,0.0063158473337800725,0.019808104623982952,0.03655523146930666,0.03321951123549302,0.050149593899506725,0.047150000688192015,0.04419271402245711,0.03917189297568278,0.03758867403638233,0.05579113920248033,0.04523767083779403,0.049481116206008625,0.06413844197311455,0.032037699368721397,0.03543519472622762,0.035431668316420466,0.033313383124434076,0.019087383760770918
250,5436,0.0028520366758878687,0.0006245350377652588,1.4538484455715568e-05,2.058940357432256e-05,0.00028511520495746453,7.2636366041159914e-06,0.0021900279137535435,0.010221361083080822,0.01875149451807102,0.01814438484529189,0.016064209017949208,0.020880306300921556,0.017713922219976058,0.030636022844263713,0.019595226344308922,0.021746291126031516,0.022318977807514215,0.02667132165797832,0.023482561192745315,0.017126383388886446,0.02076602051908474,0.02069206316151306,0.023766312146270174,0.012730723493441367
251,5437,0.0036825843070515058,0.0007434535594473193,6.97342183643807e-05,8.509713138073653e-05,6.823777655324476e-06,0.0004369496436666883,0.0028136009615426618,0.017178958243071606,0.016433344917066044,0.015943933594245986,0.02268805512220775,0.025104838765642897,0.022381817758767023,0.02183325397522119,0.020350401361250145,0.01902376275676896,0.023989425334069257,0.024872427753469463,0.030954650474178953,0.0361878428393406,0.023111110995565138,0.01939504084087035,0.02271034653422154,0.012438896686118032
252,5438,0.003227214670457758,0.00036647083937475826,0.00013046088201576242,2.8414057597401305e-05,0.0,0.0002908037871129347,0.001884563265204839,0.010195005706435204,0.012199806257026321,0.012511550824721256,0.018176128470989483,0.0184630391523107,0.016056772071672765,0.017593287681155596,0.01923558512783919,0.01674469992448721,0.019820014353573875,0.022062209328140275,0.025452631015723908,0.026950742923880857,0.018032257536210985,0.016150373381804143,0.018983819718053768,0.010579625607327958
