,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,WHF
119,5443,0.0004447075178833420,0.00018513053271611700,5.09362154973711E-06,0.00013319573772850600,6.10921023715153E-05,0.00014657102466502900,0.0006667491116796140,0.0030604051832764600,0.008232263903071500,0.009053917247986850,0.010167492541998500,0.00980078062849158,0.008348568208452040,0.007210202222802480,0.008024054356382520,0.009302996321470590,0.012047053380554000,0.013485061424410600,0.013466025390584400,0.006447090411581170,0.005168262200528630,0.0027271793225078100,0.0012879807553004600,0.0008732980461426470,2
120,5549,0.0010913245599218200,0.0014878468758097200,0.002479744793016200,0.0014878468758097200,0.0,0.001839907512003930,0.003379527573581000,0.018973964164772200,0.06577839870761810,0.09859968793411720,0.09130229582771870,0.10084181523009200,0.07461555958450550,0.04363765539264550,0.08472157731635100,0.09148167019732360,0.09438260939835780,0.07702793014690950,0.056761198813206500,0.03521445103265050,0.021217855931021100,0.012915135508195100,0.010261985731477700,0.007933985616671370,0
121,5550,0.00730180002524672,0.006448162664160870,0.006481846232385810,0.004346490319155740,0.0033534019618031000,0.0047493774342302800,0.005665543239258760,0.04038856746829470,0.10223092444978800,0.11215918590298200,0.12887321488799400,0.11435397171987100,0.11684189299734300,0.0781349163366773,0.11674040750633700,0.09446801769368740,0.13891673808814400,0.1168712231913010,0.092532515380286,0.07160735047692650,0.041737511457609,0.014915708727611000,0.012347776181478000,0.007162135000927140,0
122,5551,0.05106570394016340,0.06120722715999920,0.05835347603272330,0.04410633922423850,0.03443657195785320,0.03779467720669010,0.031057350973559800,0.09866628615931180,0.3729783070799090,0.41623671423542600,0.4983780469711550,0.6100130338620180,0.33103641429923600,0.32705490887317500,0.45148049599301300,0.4293618436754870,0.5352371437831400,0.49408525948670800,0.36106701426528000,0.2570888116259480,0.17059622684874600,0.10152731394538300,0.06067688289498270,0.07635511013455770,0
123,5552,0.004582535350643260,0.005342189603495990,0.0032515128976897600,0.0,0.0018881448007110400,0.0037377562898763400,0.006851533341189130,0.03157990141238840,0.11197810320514400,0.14485835184090600,0.167994183512374,0.17465652172497100,0.12931280847835600,0.10898359191592800,0.13200000114096700,0.13658205290956000,0.15021993823183900,0.14255928549970300,0.09754973268758790,0.06876716883635830,0.04602118074523160,0.023224780820311600,0.015002500848585000,0.009435714700548700,1
124,5553,0.004832837946578430,0.0038721105231163900,0.003094304740976390,9.84958022557131E-06,0.0019174206448046700,0.0019739612705624100,0.004847316562696500,0.020788372211075100,0.06764310234708030,0.08237197463737710,0.09134508742638090,0.08952317731625750,0.08039388630808330,0.06540731195943730,0.0761539859110479,0.07528447457350960,0.07254580342282140,0.09745175488588600,0.06917498507489510,0.059082987285555300,0.0359236654214307,0.016724978525821100,0.009192118167907630,0.0057935513557907400,2
125,5554,0.0018080707255935900,0.0007769717854136560,2.92822167598129E-05,0.0001036628147891000,4.11904055916272E-05,0.00012752197673449800,0.0014764475766404300,0.0066249515028181600,0.023186350681089400,0.020561260383680500,0.019148587679251900,0.024827796854275400,0.02260357565000520,0.01952818965439010,0.020101542938139900,0.025094668578782500,0.025573898578230500,0.025893238852807000,0.02342812246548680,0.014894703914295100,0.013290150556193700,0.010142695459186400,0.005267746706828990,0.0032701563064277600,2
126,5555,0.0005507764288436990,0.000329770273247966,0.0,0.00010068538116292700,9.8616746929813E-05,0.0018141915723157800,0.0028573092287841300,0.008041459188940340,0.012598761417512600,0.0160638168547627,0.016156240694621800,0.017395952224116200,0.01252400029460910,0.013020547338011500,0.016143034983761600,0.01639517076559930,0.01656175641636030,0.019114601421194700,0.014018455783793500,0.0077913502877849400,0.005972211102222260,0.0032152205079421700,0.001444804737892300,0.0008371407094319830,1
127,5556,0.00019248214684228600,0.00012358972347000100,0.0,1.57593283611017E-05,9.20710667477981E-05,0.00022498647613656400,0.000651192094769438,0.00392106880849908,0.007223634550265290,0.00960558597958643,0.011553978152062600,0.0113134594912031,0.00738529996608085,0.009365336936070600,0.011376000607580100,0.01112578745642290,0.010762620952252400,0.012853333008574400,0.009889427371956710,0.005958572884326920,0.003647338793761520,0.001707432790682010,0.0007170672256464720,0.0002749045506100200,1
128,5557,0.0007548648653151190,0.0008844961108613550,0.0002485428870871830,0.00032249536872739900,0.0005294720750082710,0.0015285715492603000,0.0017783073660943600,0.007058541510064170,0.01696825898688800,0.018614737829090600,0.023229676245558700,0.026260869575869100,0.02329121692482140,0.023308249018282000,0.02153764951913990,0.023097055452441500,0.028372975581458400,0.028374298543304800,0.024645177480284000,0.01651160053942280,0.01174259236904700,0.005153291735439540,0.002244354819289590,0.0022374367238204700,1
129,5558,0.0002169973074487520,0.00015233946371380500,0.0,1.89832746386681E-05,0.00014553182085444200,0.00036735766250868700,0.0012287360481313600,0.005584506735851700,0.0101230738614897,0.013888404572199600,0.01704710546870020,0.0168226871225655,0.01104068018741760,0.013331552074926100,0.016854019724035200,0.0162038928665323,0.01640678123534440,0.0184287667549918,0.014428667681641100,0.008280360162505110,0.004938105055103050,0.0023080598775956800,0.000860656765136585,0.0004417352249209510,2
130,5559,0.0021254890878143900,0.0002495773339245540,0.00018908531714551100,0.00013877377068745300,0.0015904609327463700,0.00036561258913097700,0.0025479872600699400,0.017933620128798600,0.05864129150165970,0.07797971926442380,0.07262749609059720,0.08614712534312920,0.07967085668118070,0.059863330978680300,0.06397074316402990,0.07178696450356140,0.09889814806996740,0.08779158493005230,0.08011222223793060,0.063723882108294,0.041042657142887400,0.023752534940441100,0.0195832391266597,0.00834268755453644,2
131,5560,8.17279011240771E-05,0.0004069824554441470,2.81836673334578E-05,0.00047410162537040600,0.0004147699496882180,0.0004741016253704060,0.00144365935498936,0.003446014636195250,0.006701403220195880,0.009613681918757320,0.008559288862910810,0.009504399171764190,0.006590160331067580,0.005309943957331170,0.007323485958208720,0.006877202391110880,0.0074351513170149300,0.00786137645942304,0.008879799700977020,0.005317538191160400,0.003642314904680250,0.002537755033701360,0.0012246430909267000,0.0013414741699601700,1
132,5666,0.00014509107078423900,0.0018085497592861000,0.0030198437402708000,0.002313901118524040,0.005147811278170470,0.006728621015294500,0.010177983714513400,0.030150323269876100,0.09815094198466860,0.15574213887183600,0.15104875543506000,0.15436545529397200,0.10406059890596200,0.07195664517974410,0.12367397651564400,0.13818000342418900,0.14923885597660700,0.14840338258443400,0.0948774771083293,0.04925358528362190,0.03303118752817900,0.02172398517388310,0.011627018592424600,0.013923200432438300,0
133,5667,0.004661411264912790,0.0007088028104223260,0.0026560339136057000,0.000985891836583308,0.001021453378407530,0.0006672193761528550,0.005800072774638690,0.030949008432302200,0.10470615002489000,0.10942925188141300,0.14976850666226900,0.13101289747998900,0.11005121701710300,0.09463936921242380,0.15134435670736900,0.11572387874037000,0.12032351761817400,0.18132150638067500,0.148796971185807,0.08679053209023450,0.05240186177646020,0.03988180903688080,0.023160495765809500,0.02655542103080950,0
134,5668,0.0018601172933962800,0.0018442432102902300,3.45363745869695E-05,0.0010606554345705700,1.03078342559108E-05,0.003130037281715700,0.011063428204994200,0.037003092893711000,0.13276001583031300,0.1478107493205680,0.15533463811536300,0.14945972408218200,0.1180171231017860,0.10344566553867000,0.13634358390376600,0.12459914062702700,0.14413783456266000,0.19700954109714400,0.1457785618843450,0.10211001694058200,0.06249718969702380,0.04021111614232680,0.019020704431371200,0.016204248107426000,1
135,5669,0.0014171097836988800,0.0011015371772168100,0.0006117562281685740,0.0003404623982057580,0.00036610810443695100,0.0021088767753230700,0.0048751986524779700,0.019549834589296400,0.04385686762088970,0.059756629721063100,0.0717097055470561,0.07524847292578270,0.06051822716541650,0.04266065036603130,0.05738243375336560,0.059542330443530900,0.07456703432814500,0.05974252267765550,0.041152402378270400,0.026175777919254800,0.017408146297376800,0.008438053944262890,0.004732362142877070,0.002077607859606160,2
136,5670,0.0006692307115556620,0.00015345956912902000,5.5670682371545E-05,0.0,0.0,0.002878523221595700,0.004901765508239950,0.016101947252197700,0.030635017216304200,0.039848854490491300,0.04890266533200070,0.04235891396328170,0.04036055424458310,0.03097568468243710,0.04117169036467100,0.04444739811799750,0.041530325948541800,0.049708946519473000,0.029021519419780800,0.017942316580884700,0.009324300419968880,0.006078785394067850,0.002540417941096560,0.0011005307627236700,1
137,5671,0.0011964091418699700,0.0004537757054957290,1.44546368153671E-05,0.00023711068389111800,4.6090171620132E-05,0.0004383063247108570,0.002013359841324540,0.006279909790250920,0.016114303263406400,0.017318297943699900,0.022152403331753500,0.018660884439931800,0.015352464055856500,0.014913747339103100,0.017142263753586500,0.01965297832398020,0.020613162064646500,0.025466732692951700,0.019272109475490900,0.01249281635305530,0.009794246447847750,0.005625047008556120,0.002961766922760930,0.0014478785949131300,2
138,5672,0.0008959555424113280,0.00040913537812397300,0.0,0.00014624369525817000,6.3162410198921E-05,0.0013031086937124400,0.0022898804983070700,0.006719241899889740,0.013148458971523300,0.015076504592194000,0.01676178935576760,0.016347549151513300,0.011895826876365100,0.01268254230958330,0.015257087259410700,0.016769687301377400,0.016281908067819500,0.020625317282181300,0.01511706904706880,0.008517310951275490,0.007204822780104340,0.0036527543323481400,0.0018408935848923000,0.0009940359923039460,2
139,5673,0.00011601052787191500,3.49157059229833E-05,7.7956456987262E-06,1.72972125240122E-05,8.11692657368498E-06,5.19585410713562E-05,0.00028168326688905200,0.001050525376570290,0.0029149634670333300,0.0032197517127391700,0.0030251647973935400,0.002890409071404390,0.0022065556578563900,0.0028328244164911800,0.002260920833377760,0.003395074968736870,0.003143639074503670,0.003763335307199550,0.0030078425528776400,0.0023393117818033100,0.001984412305091470,0.0009961856954598840,0.0006568107776820900,0.00015807128749329300,1
140,5674,0.00020999955332418700,0.0017192636550645700,0.0005246331247734140,0.00014704900278706600,0.0004559937913940420,0.0023297961513740900,0.0023051723472134800,0.005459085283641760,0.012010421698345700,0.013926643322221100,0.01552460790025360,0.021564527899389500,0.0235179164144743,0.01909772829859560,0.015664284352425800,0.01462618834472280,0.024273466705736600,0.01947729487989540,0.020326023426181500,0.013470159706958700,0.010552027691005000,0.004073033300521600,0.001966052830437,0.003107016820934810,1
141,5675,0.000223245320313184,0.00020252698732258300,0.0,0.00016107023677195400,0.0001837257215959660,0.0003646393369340750,0.0018251371032420500,0.0037334533638905700,0.0078097285313699300,0.009812767559254190,0.011524397166748300,0.012123148707852000,0.008023273953134700,0.008773022956927600,0.010845296762361200,0.011438848430400500,0.012273689952158100,0.012013350508859500,0.010842300199065900,0.0055037093577190500,0.004478699954614010,0.0022097650135400800,0.0011799561963317500,0.0008120321797864060,1
142,5676,0.00012519415005056500,0.00023376635716541700,0.0,0.00022406061353163300,0.00032171144863414600,0.0009623165033606910,0.0028916138956126100,0.008894876546197690,0.028661778877553500,0.043211594429027100,0.035132650887660000,0.04461476768079180,0.0384467473539858,0.029279605453555200,0.031264145996560300,0.03289931542812720,0.037368484363743800,0.043378591139683300,0.035852128707109100,0.02362427106817580,0.023317890632797100,0.014275345245546500,0.00623009790178682,0.00433684253374056,2
143,5677,1.6253624637611E-05,0.0005183335147854200,0.0,0.0005598157620697500,0.0005432942937472280,0.0007073174599545910,0.0021006718836904500,0.005666055192759830,0.012553546710652600,0.018847710340457000,0.01585742479626950,0.01829216698549610,0.01513551451940700,0.011983375848924600,0.015359259259244000,0.014939393537077200,0.016179143564551900,0.016898340780442400,0.0158929244631277,0.01202991767484480,0.009203095053441360,0.006577887827279410,0.0030056001109256800,0.002338082766060120,1
