,pred,cellid
3641,0,6833
3642,0,6834
3643,0,6835
3644,0,6836
3645,0,6837
3646,0,6838
3647,0,6839
3648,0,6840
3649,0,6841
3650,0,6842
3651,0,6843
3652,0,6844
3653,0,6845
3654,0,6846
3655,0,6847
3656,0,6848
3657,0,6849
3658,0,6850
3659,0,6851
3660,0,6852
3661,0,6853
3662,0,6854
3663,0,6855
3664,0,6856
3665,0,6857
3666,0,6858
3667,0,6859
3668,0,6860
3669,0,6861
3670,0,6862
3671,0,6863
3672,0,6864
3673,0,6865
3674,0,6867
3675,0,6868
3676,0,6874
3677,0,6875
3678,0,6876
3679,0,6877
3680,0,6879
3681,0,6881
3682,0,6882
3683,0,6884
3684,0,6885
3685,0,6886
3686,0,6887
3687,0,6888
3688,0,6889
3689,0,6890
3690,0,6891
3691,0,6892
3692,0,6893
3693,0,6894
3694,0,6895
3695,0,6896
3696,0,6897
3697,0,6898
3698,0,6899
3699,0,6900
3700,0,6901
3701,0,6902
3702,0,6911
3703,0,6912
3704,0,6913
3705,0,6914
3706,0,6915
3707,0,6916
3708,0,6917
3709,0,6918
3710,0,6919
3711,0,6920
3712,0,6921
3713,0,6922
3714,0,6923
3715,0,6924
3716,0,6925
3717,0,6926
3718,0,6927
3719,0,6928
3720,0,6929
3721,0,6930
3722,0,6931
3723,0,6932
3724,0,6933
3725,0,6934
3726,0,6935
3727,0,6936
3728,0,6937
3729,0,6938
3730,0,6939
3731,0,6940
3732,0,6941
3733,0,6942
3734,0,6943
3735,0,6944
3736,0,6945
3737,0,6946
3738,0,6947
3739,0,6948
3740,0,6949
3741,0,6950
3742,0,6951
3743,0,6952
3744,0,6953
3745,0,6954
3746,0,6955
3747,0,6956
3748,0,6957
3749,0,6958
3750,0,6959
3751,0,6960
3752,0,6961
3753,0,6962
3754,0,6963
3755,0,6964
3756,0,6965
3757,0,6966
3758,0,6967
3759,0,6968
3760,0,6969
3761,0,6970
3762,0,6971
3763,0,6972
3764,0,6973
3765,0,6974
3766,0,6975
3767,0,6976
3768,0,6977
3769,0,6978
3770,0,6979
3771,0,6980
3772,0,6985
3773,0,6986
3774,0,6987
3775,0,6991
3776,0,6993
3777,0,6994
3778,0,6995
3779,0,7001
3780,0,7002
3781,0,7003
3782,0,7004
3783,0,7005
3784,0,7006
3785,0,7007
3786,0,7008
3787,0,7009
3788,0,7010
3789,0,7011
3790,0,7012
3791,0,7013
3792,0,7014
3793,0,7015
3794,0,7016
3795,0,7017
3796,0,7018
3797,0,7019
3798,0,7020
3799,0,7029
3800,0,7030
3801,0,7031
3802,0,7032
3803,0,7033
3804,0,7034
3805,0,7035
3806,0,7036
3807,0,7037
3808,0,7038
3809,0,7039
3810,0,7040
3811,0,7041
3812,0,7042
3813,0,7043
3814,0,7044
3815,0,7045
3816,0,7046
3817,0,7047
3818,0,7048
3819,0,7049
3820,0,7050
3821,0,7051
3822,0,7052
3823,0,7053
3824,0,7054
3825,0,7055
3826,0,7056
3827,0,7057
3828,0,7058
3829,0,7059
3830,0,7060
3831,0,7061
3832,0,7062
3833,0,7063
3834,0,7064
3835,0,7065
3836,0,7066
3837,0,7067
3838,0,7068
3839,0,7069
3840,2,7070
3841,0,7071
3842,0,7072
3843,0,7073
3844,0,7074
3845,0,7075
3846,0,7076
3847,0,7077
3848,0,7078
3849,0,7079
3850,0,7080
3851,0,7081
3852,0,7082
3853,0,7083
3854,0,7084
3855,0,7085
3856,0,7086
3857,0,7087
3858,0,7088
3859,0,7089
3860,0,7090
3861,0,7091
3862,0,7092
3863,0,7093
3864,0,7094
3865,0,7095
3866,0,7096
3867,0,7098
3868,0,7099
3869,0,7100
3870,0,7101
3871,0,7102
3872,0,7103
3873,0,7104
3874,0,7110
3875,0,7111
3876,0,7112
3877,0,7113
3878,0,7114
3879,0,7119
3880,0,7120
3881,0,7121
3882,0,7122
3883,0,7123
3884,0,7124
3885,0,7125
3886,0,7126
3887,0,7127
3888,0,7128
3889,0,7129
3890,0,7130
3891,0,7131
3892,0,7132
3893,0,7133
3894,0,7134
3895,0,7135
3896,0,7136
3897,0,7137
3898,0,7146
3899,0,7147
3900,0,7148
3901,0,7149
3902,0,7150
3903,0,7151
3904,0,7152
3905,0,7153
3906,0,7154
3907,0,7155
3908,0,7156
3909,0,7157
3910,0,7158
3911,0,7159
3912,0,7160
3913,0,7161
3914,0,7162
3915,0,7163
3916,0,7164
3917,0,7165
3918,0,7166
3919,0,7167
3920,0,7168
3921,0,7169
3922,0,7170
3923,0,7171
3924,0,7172
3925,0,7173
3926,0,7174
3927,0,7175
3928,0,7176
3929,0,7177
3930,0,7178
3931,0,7179
3932,0,7180
3933,0,7181
3934,0,7182
3935,0,7183
3936,0,7184
3937,0,7185
3938,2,7186
3939,2,7187
3940,0,7188
3941,0,7189
3942,0,7190
3943,0,7191
3944,0,7192
3945,0,7193
3946,0,7194
3947,0,7195
3948,0,7196
3949,0,7197
3950,0,7198
3951,0,7199
3952,0,7200
3953,0,7201
3954,0,7202
3955,0,7203
3956,0,7204
3957,0,7205
3958,0,7206
3959,0,7207
3960,0,7208
3961,0,7209
3962,0,7210
3963,0,7211
3964,0,7212
3965,0,7213
3966,0,7214
3967,0,7215
3968,0,7216
3969,0,7217
3970,0,7218
3971,0,7219
3972,0,7220
3973,0,7221
3974,0,7222
3975,0,7230
3976,0,7231
3977,0,7232
3978,0,7233
3979,0,7235
3980,0,7236
3981,0,7237
3982,0,7238
3983,0,7239
3984,0,7240
3985,0,7241
3986,0,7242
3987,0,7243
3988,0,7244
3989,0,7245
3990,0,7246
3991,0,7247
3992,0,7248
3993,0,7249
3994,0,7250
3995,0,7251
3996,0,7252
3997,0,7253
3998,0,7254
3999,0,7263
4000,0,7264
4001,0,7265
4002,0,7266
4003,0,7267
4004,0,7268
4005,0,7269
4006,0,7270
4007,0,7271
4008,0,7272
4009,0,7273
4010,0,7274
4011,0,7275
4012,0,7276
4013,0,7277
4014,0,7278
4015,0,7279
4016,0,7280
4017,0,7281
4018,0,7282
4019,0,7283
4020,0,7284
4021,0,7285
4022,0,7286
4023,0,7287
4024,0,7288
4025,0,7289
4026,0,7290
4027,0,7291
4028,0,7292
4029,0,7293
4030,0,7294
4031,0,7295
4032,0,7296
4033,0,7297
4034,0,7298
4035,0,7299
4036,0,7300
4037,0,7301
4038,0,7302
4039,0,7303
4040,0,7304
4041,0,7305
4042,0,7306
4043,0,7307
4044,0,7308
4045,0,7309
4046,0,7310
4047,0,7311
4048,0,7312
4049,0,7314
4050,0,7315
4051,0,7316
4052,0,7317
4053,0,7318
4054,0,7319
4055,0,7320
4056,0,7321
4057,0,7322
4058,0,7323
4059,0,7324
4060,0,7325
4061,0,7326
4062,0,7327
4063,0,7328
4064,0,7329
4065,0,7330
4066,0,7331
4067,0,7332
4068,0,7333
4069,0,7334
4070,0,7335
4071,0,7336
4072,0,7337
4073,0,7338
4074,0,7339
4075,0,7340
4076,0,7344
4077,0,7345
4078,0,7346
4079,0,7347
4080,0,7348
4081,0,7353
4082,0,7354
4083,0,7355
4084,0,7356
4085,0,7357
4086,0,7358
4087,0,7359
4088,0,7360
4089,0,7361
4090,0,7362
4091,0,7363
4092,0,7364
4093,0,7365
4094,0,7366
4095,0,7367
4096,0,7368
4097,0,7381
4098,0,7382
4099,0,7383
4100,0,7384
4101,0,7385
4102,0,7386
4103,0,7387
4104,0,7388
4105,0,7389
4106,0,7390
4107,0,7391
4108,0,7392
4109,0,7393
4110,0,7394
4111,0,7395
4112,0,7396
4113,0,7397
4114,0,7398
4115,0,7399
4116,0,7400
4117,0,7401
4118,0,7402
4119,0,7403
4120,0,7404
4121,0,7405
4122,0,7406
4123,0,7407
4124,0,7408
4125,0,7409
4126,0,7410
4127,0,7411
4128,0,7412
4129,0,7413
4130,0,7414
4131,0,7415
4132,0,7416
4133,0,7417
4134,0,7418
4135,0,7419
4136,0,7420
4137,0,7421
4138,0,7422
4139,0,7423
4140,0,7424
4141,0,7425
4142,0,7426
4143,0,7427
4144,0,7428
4145,0,7433
4146,0,7434
4147,0,7435
4148,0,7436
4149,0,7437
4150,0,7438
4151,0,7439
4152,0,7440
4153,0,7441
4154,0,7442
4155,0,7443
4156,0,7444
4157,0,7445
4158,0,7446
4159,0,7447
4160,0,7448
4161,0,7449
4162,0,7450
4163,0,7451
4164,0,7452
4165,0,7453
4166,0,7454
4167,0,7455
4168,0,7456
4169,0,7457
4170,0,7458
4171,0,7459
4172,0,7460
4173,0,7461
4174,0,7462
4175,0,7463
4176,0,7464
4177,0,7465
4178,0,7467
4179,0,7471
4180,0,7472
4181,0,7473
4182,0,7474
4183,0,7475
4184,0,7476
4185,0,7477
4186,0,7478
4187,0,7479
4188,0,7480
4189,0,7481
4190,0,7482
4191,0,7483
4192,0,7484
4193,0,7485
4194,0,7498
4195,0,7499
4196,0,7500
4197,0,7501
4198,0,7502
4199,0,7503
4200,0,7504
4201,0,7505
4202,0,7506
4203,0,7507
4204,0,7508
4205,0,7509
4206,0,7510
4207,0,7511
4208,0,7512
4209,0,7513
4210,0,7514
4211,0,7515
4212,0,7516
4213,0,7517
4214,0,7518
4215,0,7519
4216,0,7520
4217,0,7521
4218,0,7522
4219,0,7523
4220,0,7524
4221,0,7525
4222,0,7526
4223,0,7527
4224,0,7528
4225,0,7529
4226,0,7530
4227,0,7531
4228,0,7532
4229,0,7533
4230,0,7534
4231,0,7535
4232,0,7536
4233,0,7537
4234,0,7538
4235,0,7539
4236,0,7540
4237,0,7541
4238,0,7542
4239,0,7543
4240,0,7544
4241,0,7545
4242,0,7546
4243,0,7551
4244,0,7552
4245,0,7553
4246,0,7554
4247,0,7555
4248,0,7556
4249,0,7557
4250,0,7558
4251,0,7559
4252,0,7560
4253,0,7561
4254,0,7562
4255,0,7563
4256,0,7564
4257,0,7565
4258,0,7566
4259,0,7567
4260,0,7568
4261,0,7569
4262,0,7570
4263,0,7571
4264,0,7572
4265,0,7573
4266,0,7574
4267,0,7575
4268,0,7576
4269,0,7577
4270,0,7578
4271,0,7583
4272,0,7584
4273,0,7585
4274,0,7586
4275,0,7587
4276,0,7588
4277,0,7589
4278,0,7590
4279,0,7591
4280,0,7592
4281,0,7593
4282,0,7594
4283,0,7595
4284,0,7596
4285,0,7598
4286,0,7599
4287,0,7600
4288,0,7601
4289,0,7615
4290,0,7616
4291,0,7617
4292,0,7618
4293,0,7619
4294,0,7620
4295,0,7621
4296,0,7622
4297,0,7623
4298,0,7624
4299,0,7625
4300,0,7626
4301,0,7627
4302,0,7628
4303,0,7629
4304,0,7630
4305,0,7631
4306,0,7632
4307,0,7633
4308,0,7634
4309,0,7635
4310,0,7636
4311,0,7637
4312,0,7638
4313,0,7639
4314,0,7640
4315,0,7641
4316,0,7642
4317,0,7643
4318,0,7644
4319,0,7645
4320,0,7646
4321,0,7647
4322,0,7648
4323,0,7649
4324,0,7650
4325,0,7651
4326,0,7652
4327,0,7653
4328,0,7654
4329,0,7655
4330,0,7656
4331,0,7657
4332,0,7658
4333,0,7659
4334,0,7660
4335,0,7661
4336,0,7662
4337,0,7663
4338,0,7669
4339,0,7670
4340,0,7671
4341,0,7672
4342,0,7673
4343,0,7674
4344,0,7675
4345,0,7676
4346,0,7677
4347,0,7678
4348,0,7679
4349,0,7680
4350,0,7681
4351,0,7682
4352,0,7683
4353,0,7684
4354,0,7685
4355,0,7686
4356,0,7687
4357,0,7688
4358,0,7689
4359,0,7690
4360,0,7691
4361,0,7692
4362,0,7693
4363,0,7694
4364,0,7695
4365,0,7700
4366,0,7701
4367,0,7702
4368,0,7703
4369,0,7704
4370,0,7705
4371,0,7706
4372,0,7707
4373,0,7708
4374,0,7709
4375,0,7710
4376,0,7711
4377,0,7712
4378,0,7713
4379,0,7714
4380,0,7715
4381,0,7716
4382,0,7717
4383,0,7718
4384,0,7719
4385,0,7731
4386,0,7732
4387,0,7733
4388,0,7734
4389,0,7735
4390,0,7736
4391,0,7737
4392,0,7738
4393,0,7739
4394,0,7740
4395,0,7741
4396,0,7742
4397,0,7743
4398,0,7744
4399,0,7745
4400,0,7746
4401,0,7747
4402,0,7748
4403,0,7749
4404,0,7750
4405,0,7751
4406,0,7752
4407,0,7753
4408,0,7754
4409,0,7755
4410,0,7756
4411,0,7757
4412,0,7758
4413,0,7759
4414,0,7760
4415,0,7761
4416,0,7762
4417,0,7763
4418,0,7764
4419,0,7765
4420,0,7766
4421,0,7767
4422,0,7768
4423,0,7769
4424,0,7770
4425,0,7771
4426,0,7772
4427,0,7773
4428,0,7774
4429,0,7775
4430,0,7776
4431,0,7777
4432,0,7778
4433,0,7787
4434,0,7788
4435,0,7789
4436,0,7790
4437,0,7791
4438,0,7792
4439,0,7793
4440,0,7794
4441,0,7795
4442,0,7796
4443,0,7797
4444,0,7798
4445,0,7799
4446,0,7800
4447,0,7801
4448,0,7802
4449,0,7803
4450,0,7804
4451,0,7805
4452,0,7806
4453,0,7807
4454,0,7808
4455,0,7809
4456,0,7810
4457,0,7811
4458,0,7812
4459,0,7813
4460,0,7814
4461,0,7815
4462,0,7816
4463,0,7817
4464,0,7818
4465,0,7819
4466,0,7820
4467,0,7821
4468,0,7822
4469,0,7823
4470,0,7824
4471,0,7825
4472,0,7826
4473,0,7827
4474,0,7828
4475,0,7829
4476,0,7830
4477,0,7831
4478,0,7832
4479,0,7833
4480,0,7834
4481,0,7835
4482,0,7836
4483,0,7848
4484,0,7849
4485,0,7850
4486,0,7851
4487,0,7852
4488,0,7853
4489,0,7854
4490,0,7855
4491,0,7856
4492,0,7857
4493,0,7858
4494,0,7859
4495,0,7860
4496,0,7861
4497,0,7862
4498,0,7863
4499,0,7864
4500,0,7865
4501,0,7866
4502,0,7867
4503,0,7868
4504,0,7869
4505,0,7870
4506,0,7871
4507,0,7872
4508,0,7873
4509,0,7874
4510,0,7875
4511,0,7876
4512,0,7877
4513,0,7878
4514,0,7879
4515,0,7880
4516,0,7881
4517,0,7882
4518,0,7883
4519,0,7884
4520,0,7885
4521,0,7886
4522,0,7887
4523,0,7888
4524,0,7889
4525,0,7890
4526,0,7891
4527,0,7892
4528,0,7893
4529,0,7894
4530,0,7905
4531,0,7906
4532,0,7907
4533,0,7908
4534,0,7909
4535,0,7912
4536,0,7913
4537,0,7914
4538,0,7915
4539,0,7916
4540,0,7917
4541,0,7918
4542,0,7919
4543,0,7920
4544,0,7921
4545,0,7922
4546,0,7923
4547,0,7924
4548,0,7925
4549,0,7926
4550,0,7927
4551,0,7928
4552,0,7929
4553,0,7930
4554,0,7931
4555,0,7932
4556,0,7933
4557,0,7934
4558,0,7935
4559,0,7936
4560,0,7937
4561,0,7938
4562,0,7939
4563,0,7940
4564,0,7941
4565,0,7942
4566,0,7943
4567,0,7944
4568,0,7945
4569,0,7946
4570,0,7947
4571,0,7948
4572,0,7949
4573,0,7950
4574,0,7951
4575,0,7952
4576,0,7965
4577,0,7966
4578,0,7967
4579,0,7968
4580,0,7969
4581,0,7970
4582,0,7971
4583,0,7972
4584,0,7973
4585,0,7974
4586,0,7975
4587,0,7976
4588,0,7977
4589,0,7978
4590,0,7979
4591,0,7980
4592,0,7981
4593,0,7982
4594,0,7983
4595,0,7984
4596,0,7985
4597,0,7986
4598,0,7987
4599,0,7988
4600,0,7989
4601,0,7990
4602,0,7991
4603,0,7992
4604,0,7993
4605,0,7994
4606,0,7995
4607,0,7996
4608,0,7997
4609,0,7998
4610,0,7999
4611,0,8000
4612,0,8001
4613,0,8002
4614,0,8003
4615,0,8004
4616,0,8005
4617,0,8006
4618,0,8007
4619,0,8008
4620,0,8009
4621,0,8010
4622,0,8023
4623,0,8024
4624,0,8025
4625,0,8026
4626,0,8028
4627,0,8029
4628,0,8030
4629,0,8031
4630,0,8032
4631,0,8033
4632,0,8034
4633,0,8035
4634,0,8036
4635,0,8037
4636,0,8038
4637,0,8039
4638,0,8040
4639,0,8041
4640,0,8042
4641,0,8043
4642,0,8044
4643,0,8045
4644,0,8046
4645,0,8047
4646,0,8048
4647,0,8049
4648,0,8050
4649,0,8051
4650,0,8052
4651,0,8053
4652,0,8054
4653,0,8055
4654,0,8056
4655,0,8057
4656,0,8058
4657,0,8059
4658,0,8060
4659,0,8061
4660,0,8062
4661,0,8063
4662,0,8064
4663,0,8065
4664,0,8066
4665,0,8067
4666,0,8083
4667,0,8084
4668,0,8085
4669,0,8086
4670,0,8087
4671,0,8088
4672,0,8089
4673,0,8090
4674,0,8091
4675,0,8092
4676,0,8093
4677,0,8094
4678,0,8095
4679,0,8096
4680,0,8097
4681,0,8098
4682,0,8099
4683,0,8100
4684,0,8101
4685,0,8102
4686,0,8103
4687,0,8104
4688,0,8105
4689,0,8106
4690,0,8107
4691,0,8108
4692,0,8109
4693,0,8110
4694,0,8111
4695,0,8112
4696,0,8113
4697,0,8114
4698,0,8115
4699,0,8116
4700,0,8117
4701,0,8118
4702,0,8119
4703,0,8120
4704,0,8121
4705,0,8122
4706,0,8123
4707,0,8124
4708,0,8125
4709,0,8126
4710,0,8127
4711,0,8128
4712,0,8140
4713,0,8141
4714,0,8142
4715,0,8145
4716,0,8146
4717,0,8147
4718,0,8148
4719,0,8149
4720,0,8150
4721,0,8151
4722,0,8152
4723,0,8153
4724,0,8154
4725,0,8155
4726,0,8156
4727,0,8157
4728,0,8158
4729,0,8159
4730,0,8160
4731,0,8161
4732,0,8162
4733,0,8163
4734,0,8164
4735,0,8165
4736,0,8166
4737,0,8167
4738,0,8168
4739,0,8169
4740,0,8170
4741,0,8171
4742,0,8172
4743,0,8173
4744,0,8174
4745,0,8175
4746,0,8176
4747,0,8177
4748,0,8178
4749,0,8179
4750,0,8180
4751,0,8182
4752,0,8183
4753,0,8184
4754,0,8199
4755,0,8202
4756,0,8203
4757,0,8204
4758,0,8205
4759,0,8206
4760,0,8207
4761,0,8208
4762,0,8209
4763,0,8210
4764,0,8211
4765,0,8212
4766,0,8213
4767,0,8214
4768,0,8215
4769,0,8216
4770,0,8217
4771,0,8218
4772,0,8219
4773,0,8220
4774,0,8221
4775,0,8222
4776,0,8223
4777,0,8224
4778,0,8225
4779,0,8226
4780,0,8227
4781,0,8228
4782,0,8229
4783,0,8230
4784,0,8231
4785,0,8232
4786,0,8233
4787,0,8234
4788,0,8235
4789,0,8236
4790,0,8237
4791,0,8238
4792,0,8239
4793,0,8240
4794,0,8241
4795,0,8242
4796,0,8243
4797,0,8244
4798,0,8245
4799,0,8246
4800,0,8258
4801,0,8259
4802,0,8260
4803,0,8261
4804,0,8262
4805,0,8263
4806,0,8264
4807,0,8265
4808,0,8266
4809,0,8267
4810,0,8268
4811,0,8269
4812,0,8270
4813,0,8271
4814,0,8272
4815,0,8273
4816,0,8274
4817,0,8275
4818,0,8276
4819,0,8277
4820,0,8278
4821,0,8279
4822,0,8280
4823,0,8281
4824,0,8282
4825,0,8283
4826,0,8284
4827,0,8285
4828,0,8286
4829,0,8287
4830,0,8288
4831,0,8289
4832,0,8290
4833,0,8291
4834,0,8292
4835,0,8293
4836,0,8294
4837,0,8295
4838,0,8296
4839,0,8316
4840,0,8317
4841,0,8318
4842,0,8319
4843,0,8320
4844,0,8321
4845,0,8322
4846,0,8323
4847,0,8324
4848,0,8325
4849,0,8326
4850,0,8327
4851,0,8328
4852,0,8329
4853,0,8330
4854,0,8331
4855,0,8332
4856,0,8333
4857,0,8334
4858,0,8335
4859,0,8336
4860,0,8337
4861,0,8338
4862,0,8339
4863,0,8340
4864,0,8341
4865,0,8342
4866,0,8343
4867,0,8344
4868,0,8345
4869,0,8346
4870,0,8347
4871,0,8348
4872,0,8349
4873,0,8350
4874,0,8351
4875,0,8352
4876,0,8353
4877,0,8354
4878,0,8355
4879,0,8356
4880,0,8357
4881,0,8358
4882,0,8359
4883,0,8360
4884,0,8361
4885,0,8362
4886,0,8363
4887,0,8364
4888,0,8379
4889,0,8380
4890,0,8381
4891,0,8382
4892,0,8383
4893,0,8384
4894,0,8385
4895,0,8386
4896,0,8387
4897,0,8388
4898,0,8389
4899,0,8390
4900,0,8391
4901,0,8392
4902,0,8393
4903,0,8394
4904,0,8395
4905,0,8396
4906,0,8397
4907,0,8398
4908,0,8399
4909,0,8400
4910,0,8401
4911,0,8402
4912,0,8403
4913,0,8404
4914,0,8405
4915,0,8406
4916,0,8407
4917,0,8408
4918,0,8409
4919,0,8410
4920,0,8411
4921,0,8412
4922,0,8413
4923,0,8414
4924,0,8432
4925,0,8433
4926,0,8434
4927,0,8435
4928,0,8436
4929,0,8437
4930,0,8438
4931,0,8439
4932,0,8440
4933,0,8441
4934,0,8442
4935,0,8443
4936,0,8444
4937,0,8445
4938,0,8446
4939,0,8447
4940,0,8448
4941,0,8449
4942,0,8450
4943,0,8451
4944,0,8452
4945,0,8453
4946,0,8454
4947,0,8455
4948,0,8456
4949,0,8457
4950,0,8458
4951,0,8459
4952,0,8460
4953,0,8461
4954,0,8462
4955,0,8463
4956,0,8464
4957,0,8465
4958,0,8466
4959,0,8467
4960,0,8468
4961,0,8469
4962,0,8470
4963,0,8471
4964,0,8472
4965,0,8473
4966,0,8474
4967,0,8475
4968,0,8476
4969,0,8477
4970,0,8478
4971,0,8479
4972,0,8480
4973,0,8481
4974,0,8497
4975,0,8498
4976,0,8499
4977,0,8500
4978,0,8501
4979,0,8502
4980,0,8503
4981,0,8504
4982,0,8505
4983,0,8506
4984,0,8507
4985,0,8508
4986,0,8509
4987,0,8510
4988,0,8511
4989,0,8512
4990,0,8513
4991,0,8514
4992,0,8515
4993,0,8516
4994,0,8517
4995,0,8518
4996,0,8519
4997,0,8520
4998,0,8521
4999,0,8522
5000,0,8523
5001,0,8524
5002,0,8525
5003,0,8526
5004,0,8527
5005,0,8528
5006,0,8529
5007,0,8530
5008,0,8531
5009,0,8546
5010,0,8547
5011,0,8548
5012,0,8553
5013,0,8554
5014,0,8555
5015,0,8556
5016,0,8557
5017,0,8558
5018,0,8559
5019,0,8560
5020,0,8561
5021,0,8562
5022,0,8563
5023,0,8564
5024,0,8565
5025,0,8566
5026,0,8567
5027,0,8568
5028,0,8569
5029,0,8570
5030,0,8571
5031,0,8572
5032,0,8573
5033,0,8574
5034,0,8575
5035,0,8576
5036,0,8577
5037,0,8578
5038,0,8579
5039,0,8580
5040,0,8581
5041,0,8582
5042,0,8583
5043,0,8584
5044,0,8585
5045,0,8586
5046,0,8587
5047,0,8588
5048,0,8589
5049,0,8590
5050,0,8591
5051,0,8592
5052,0,8593
5053,0,8594
5054,0,8595
5055,0,8596
5056,0,8597
5057,0,8598
5058,0,8599
5059,0,8614
5060,0,8615
5061,0,8616
5062,0,8617
5063,0,8618
5064,0,8619
5065,0,8620
5066,0,8621
5067,0,8622
5068,0,8623
5069,0,8624
5070,0,8625
5071,0,8626
5072,0,8627
5073,0,8628
5074,0,8629
5075,0,8630
5076,0,8631
5077,0,8632
5078,0,8633
5079,0,8634
5080,0,8635
5081,0,8636
5082,0,8637
5083,0,8638
5084,0,8639
5085,0,8640
5086,0,8641
5087,0,8642
5088,0,8643
5089,0,8644
5090,0,8645
5091,0,8646
5092,0,8647
5093,0,8648
5094,0,8664
5095,0,8665
5096,0,8669
5097,0,8670
5098,0,8671
5099,0,8672
5100,0,8673
5101,0,8674
5102,0,8675
5103,0,8676
5104,0,8677
5105,0,8678
5106,0,8679
5107,0,8680
5108,0,8681
5109,0,8682
5110,0,8683
5111,0,8684
5112,0,8685
5113,0,8686
5114,0,8687
5115,0,8688
5116,0,8689
5117,0,8690
5118,0,8691
5119,0,8692
5120,0,8693
5121,0,8694
5122,0,8695
5123,0,8696
5124,0,8697
5125,0,8698
5126,0,8699
5127,0,8700
5128,0,8701
5129,0,8702
5130,0,8703
5131,0,8704
5132,0,8705
5133,0,8706
5134,0,8707
5135,0,8708
5136,0,8709
5137,0,8710
5138,0,8711
5139,0,8712
5140,0,8713
5141,0,8714
5142,0,8715
5143,0,8716
5144,0,8733
5145,0,8734
5146,0,8735
5147,0,8736
5148,0,8737
5149,0,8738
5150,0,8739
5151,0,8740
5152,0,8741
5153,0,8742
5154,0,8743
5155,0,8744
5156,0,8745
5157,0,8746
5158,0,8747
5159,0,8748
5160,0,8749
5161,0,8750
5162,0,8751
5163,0,8752
5164,0,8753
5165,0,8754
5166,0,8755
5167,0,8756
5168,0,8757
5169,0,8758
5170,0,8759
5171,0,8760
5172,0,8762
5173,0,8763
5174,0,8764
5175,0,8765
5176,0,8780
5177,0,8781
5178,0,8782
5179,0,8783
5180,0,8786
5181,0,8787
5182,0,8788
5183,0,8789
5184,0,8790
5185,0,8791
5186,0,8792
5187,0,8793
5188,0,8794
5189,0,8795
5190,0,8796
5191,0,8797
5192,0,8798
5193,0,8799
5194,0,8800
5195,0,8801
5196,0,8802
5197,0,8803
5198,0,8804
5199,0,8805
5200,0,8806
5201,0,8807
5202,0,8808
5203,0,8809
5204,0,8810
5205,0,8811
5206,0,8812
5207,0,8813
5208,0,8814
5209,0,8815
5210,0,8816
5211,0,8817
5212,0,8818
5213,0,8819
5214,0,8820
5215,0,8821
5216,0,8822
5217,0,8823
5218,0,8824
5219,0,8825
5220,0,8826
5221,0,8827
5222,0,8828
5223,0,8829
5224,0,8830
5225,0,8831
5226,0,8832
5227,0,8833
5228,0,8852
5229,0,8853
5230,0,8854
5231,0,8855
5232,0,8856
5233,0,8857
5234,0,8858
5235,0,8859
5236,0,8860
5237,0,8861
5238,0,8862
5239,0,8863
5240,0,8864
5241,0,8865
5242,0,8866
5243,0,8867
5244,0,8868
5245,0,8869
5246,0,8870
5247,0,8871
5248,0,8872
5249,0,8873
5250,0,8874
5251,0,8875
5252,0,8876
5253,0,8877
5254,0,8878
5255,0,8879
5256,0,8880
5257,0,8881
5258,0,8899
5259,0,8900
5260,0,8901
5261,0,8902
5262,0,8903
5263,0,8904
5264,0,8905
5265,0,8906
5266,0,8907
5267,0,8908
5268,0,8909
5269,0,8910
5270,0,8911
5271,0,8912
5272,0,8913
5273,0,8914
5274,0,8915
5275,0,8916
5276,0,8917
5277,0,8918
5278,0,8919
5279,0,8920
5280,0,8921
5281,0,8922
5282,0,8923
5283,0,8924
5284,0,8925
5285,0,8926
5286,0,8927
5287,0,8928
5288,0,8929
5289,0,8930
5290,0,8931
5291,0,8932
5292,0,8933
5293,0,8934
5294,0,8935
5295,0,8936
5296,0,8937
5297,0,8938
5298,0,8939
5299,0,8940
5300,0,8941
5301,0,8942
5302,0,8943
5303,0,8944
5304,0,8945
5305,0,8946
5306,0,8947
5307,0,8948
5308,0,8949
5309,0,8950
5310,0,8970
5311,0,8971
5312,0,8972
5313,0,8973
5314,0,8974
5315,0,8975
5316,0,8976
5317,0,8977
5318,0,8978
5319,0,8979
5320,0,8980
5321,0,8981
5322,0,8982
5323,0,8983
5324,0,8984
5325,0,8985
5326,0,8986
5327,0,8987
5328,0,8988
5329,0,8989
5330,0,8990
5331,0,8991
5332,0,8992
5333,0,8993
5334,0,8994
5335,0,8995
5336,0,8996
5337,0,9017
5338,0,9018
5339,0,9019
5340,0,9020
5341,0,9021
5342,0,9022
5343,0,9023
5344,0,9024
5345,0,9025
5346,0,9026
5347,0,9027
5348,0,9028
5349,0,9029
5350,0,9030
5351,0,9031
5352,0,9036
5353,0,9037
5354,0,9038
5355,0,9039
5356,0,9040
5357,0,9041
5358,0,9042
5359,0,9043
5360,0,9044
5361,0,9045
5362,0,9046
5363,0,9047
5364,0,9048
5365,0,9049
5366,0,9050
5367,0,9051
5368,0,9052
5369,0,9053
5370,0,9054
5371,0,9055
5372,0,9056
5373,0,9057
5374,0,9058
5375,0,9059
5376,0,9060
5377,0,9061
5378,0,9062
5379,0,9063
5380,0,9064
5381,0,9065
5382,0,9066
5383,0,9067
5384,0,9088
5385,0,9089
5386,0,9090
5387,0,9091
5388,0,9092
5389,0,9093
