,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23
127,6253,0.0034725613216884756,0.0006616075771524431,0.0007017630065452317,0.0007823239495790685,0.000312194543868042,0.0011080952127836246,0.008266540317065977,0.04066280517657829,0.11669939277584601,0.14557667672925648,0.18353831136585735,0.1649485227721347,0.12701098994988771,0.0907705139767141,0.13188560304957694,0.14011832359896567,0.143575640493339,0.1401424741176476,0.12103720866854889,0.09333846164109967,0.05894379219938004,0.04082092845040571,0.016599981711463343,0.005193090439700243
128,6341,0.00059170257950317,0.0002506773328591865,0.0,6.266933321479662e-05,0.0,3.563285475595508e-05,0.0005558919627162518,0.0043025130461293365,0.011498368936767343,0.019250289022533392,0.022233735611460935,0.02046434969353335,0.020033839589872437,0.013822126813341423,0.01162734713857315,0.014353358486536398,0.022923610452802463,0.0194444799906821,0.014668170772397536,0.011490591005322985,0.0051683432518010155,0.004974886219958074,0.0006237327014515153,9.108037854370944e-05
129,6345,0.000890554404030827,0.0016659830697103124,0.0,0.000816857983385275,0.0008007244319153938,0.0024021732957461815,0.0009764530833225061,0.020293790830945953,0.044471088988781764,0.06868626658465646,0.06970152709015662,0.06812208341946643,0.05558457338343644,0.056037785680144246,0.05329846221945568,0.04478803032392833,0.06882290821095388,0.063987114226417,0.052343565199134814,0.031206758225226745,0.0331070742940015,0.014151795730585484,0.0065231226226674524,0.0031446409833787783
130,6369,0.004519599472210647,0.0009479931154945204,0.00015285797423206276,0.00015285797423206276,0.002827680716787261,0.007143346659294705,0.012083928143748715,0.07534416407289242,0.19035585518336937,0.2093844826329563,0.24828124664931167,0.19753657957840445,0.18734304116818892,0.16782668088921926,0.19336282917720432,0.20887231501678838,0.23167984456475374,0.2552114002832756,0.20295339907043317,0.14439220813253023,0.08902665719545537,0.05404979647990728,0.02587867884863923,0.00925260246870849
131,6400,0.0,0.0,0.0,0.0,0.0,0.00037860780312379836,0.000378607803123798,0.003319998558941478,0.00853303613350195,0.0078045416536873195,0.008445564464329243,0.008838532830669524,0.007295380491741362,0.006931133251834047,0.005795309842462652,0.006683078807532408,0.010440435712337427,0.013133772023853468,0.007032965484223239,0.006886743272310791,0.002460950720304689,0.0015144312124951934,0.0005822722679021809,0.0
132,6405,0.0,0.00012162589115109565,0.0,0.0,0.0,0.0002432517823021913,0.0002432517823021913,0.0009419904098078851,0.00145951069381315,0.0019152354921109969,0.00404393678293435,0.004514683792159118,0.003085455473294154,0.0025541437141730137,0.001808631811886822,0.002554143714173013,0.0031925555448766795,0.0025541437141730133,0.0024317834785692223,0.0010946330203598625,0.002797395496475205,0.0013378848026620541,0.0006081294557554783,0.00012162589115109565
133,6407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9769468113084536e-05,5.930840433925361e-05,8.454480606634625e-05,7.4310360952646e-05,8.454480606634664e-05,0.00015885516701899264,0.0,3.0003913226784786e-05,3.953893622616907e-05,5.454089283956147e-05,7.907787245233815e-05,3.477142472647693e-05,0.0,0.0,0.0,3.953893622616907e-05,0.0
134,6462,0.001030138449747599,0.0,0.0,0.0,0.0,0.0,0.0001336541884240339,0.009484894831202292,0.015952249013683778,0.02807102230587155,0.02683135951979215,0.026965699577429694,0.01959329357515666,0.01816344144684256,0.016981611478794324,0.02235253906553982,0.02234921535070165,0.0220160255878442,0.013622258781474276,0.013999842785018356,0.013340406773551266,0.004680760566093584,0.004723807248384326,0.00264906455913501
135,6489,0.001723630473828741,0.0009656056645444789,0.00022102361812211435,5.9423648232732415e-05,0.0002876131204497367,0.001332166237685079,0.004588751930042153,0.020301852889768334,0.05656146660272401,0.07395568600730493,0.08075321211153694,0.06208352036289293,0.05317123425300013,0.04179147616337776,0.0642912830765823,0.06209104118159505,0.07505823929218136,0.08214631915042254,0.05670602635859898,0.04147614467124819,0.02651781291564313,0.018092584994325867,0.007786867977110251,0.002853257069438698
136,6564,7.095257363794473e-05,5.240361796409845e-05,0.0,1.3100904491024516e-05,0.0,0.0,0.0,8.405347812896924e-05,0.000756481303160727,0.0011243450758414769,0.001917924290349897,0.0017465740850345192,0.0005883743469027873,0.0013295499434471073,0.0012422532162607001,0.000575273442411763,0.0007488284498525235,0.001516205855378893,0.0011352411782071191,0.0005938223980856085,0.0003547628681897244,0.0002259586254048591,7.095257363794473e-05,0.0
137,6565,0.0,5.45180857165689e-05,0.0,1.362952142914213e-05,0.0,0.0,0.0,7.453983696705663e-05,0.00022418288542547167,0.0003393295994178044,0.0002920488053090324,0.0005031655438296641,0.00015631696554191057,9.512496274184536e-05,0.00034017466120425763,0.00016299088262540645,0.0001830126338758934,4.75624813709223e-05,6.09103155379141e-05,8.816935839619837e-05,2.0303438512638035e-05,3.3932959941780165e-05,0.0,0.0
138,6584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017352522104341434,0.0008944912484644144,0.0017407691380065089,0.0013424923406365578,0.0009370574726586731,0.001459343829650849,0.0015339642119974815,0.0011911099517760847,0.002185493222384552,0.0008239690469545334,0.0014094671409679536,0.000676408354976677,0.00039754060861228973,0.00042784402893337537,0.0006006498041739622,0.00010534252532097183,0.00018361859414560227
139,6590,2.5938754616554585e-05,6.944440861719002e-05,1.2969377308277292e-05,1.2969377308277292e-05,1.2969377308277292e-05,0.0,0.0004409491893386123,0.0019521133445644337,0.006045290000424415,0.006504107496372063,0.006771555851402314,0.0072802934323770345,0.004235990509863508,0.006333426380974393,0.0059677949712995965,0.00582856509184048,0.005643419474123003,0.006989926588610257,0.005031077578294539,0.00531407592600316,0.003993035078580881,0.0018355594799023046,0.0011132288540506294,0.00031651523528122345
140,6655,5.411005487266054e-07,0.0,0.0,0.0,0.0,0.0,2.5431534835551265e-05,0.0012682189142551358,0.004878617951759151,0.007586863410155315,0.003925070300509931,0.003984696324004211,0.0014696387448511377,0.007966878352516974,0.00403844248734085,0.006723185121447199,0.012153228970357397,0.006071522975000595,0.004448615455380014,0.005850615749027855,0.0029080183748356344,0.0019914236592619527,0.00046740110002022316,2.7810403433379168e-05
141,6696,0.00037368892087145716,0.0,0.0,0.0,0.0,0.0,0.00040577969535365486,0.004343587657130966,0.008586960801587162,0.01180300296784342,0.008398848071635354,0.009060864235133392,0.007031965758365117,0.010491928097368024,0.0075480920697923734,0.009720833587312464,0.009123777514581705,0.009333070373813998,0.005382456388925756,0.005546852450564922,0.00523734507865786,0.0017040485427181201,0.001818337348019901,0.0009663130766608405
142,6728,8.64249893548932e-06,7.686009575946536e-05,0.00026310756342304926,0.001356404521092596,0.0,0.0002902236470514392,0.0025720659691514385,0.00599577864035781,0.021895328447366493,0.038530302914116035,0.03567835943785656,0.035288706746237915,0.027492038674932197,0.024669984217424334,0.025339309536068243,0.03522294453342216,0.033088376089289696,0.02792644104024728,0.028666785135675287,0.017809779210944152,0.01523170076563452,0.006953381621201839,0.003976385940813918,0.0018301651727470147
143,6758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263129587912202e-06,7.99766897932752e-06,3.4775445894445585e-05,3.2109556234669734e-05,5.344941879463735e-05,4.057290034817771e-05,3.9654295361577315e-05,3.988220986104e-05,5.831552298000858e-05,2.6372991512869178e-05,5.33177931955168e-06,1.999736328904028e-05,1.8661227618431264e-05,7.997668979327519e-06,0.0,2.66588965977584e-06,0.0
144,6762,0.0,0.0,0.0,0.0,0.0,0.0,0.00016813167379783824,0.0007021657988594788,0.0013720016274804086,0.0017255102639628754,0.0018763966488739249,0.0013003296053628243,0.0007318049025276039,0.0012782328423705798,0.0019577716192024186,0.0014808550939419982,0.0019259719079992652,0.0014091830718244137,0.0010680682501232816,0.00042518065860005025,0.0005216403102803055,0.00025219751069675757,8.406583689891932e-05,0.0
145,6829,0.0,0.00035571775592511745,0.0,0.0,0.0,0.0,0.0007114355118502349,0.00551514573863156,0.01652722673768889,0.017107086081180348,0.021658710819878527,0.01900658394071104,0.00896282351442495,0.018330370335442738,0.016551276157969336,0.013871205378285043,0.017267630423769484,0.018294198049689556,0.014356526201762426,0.016320348418740718,0.01083365036096844,0.005456883589959473,0.0035798769056066978,0.0007114355118502349
146,6832,0.00015189431879709584,0.000530293943734131,1.8376888012704328e-06,1.8376888012704328e-06,4.2267612920785374e-06,2.3890724908081042e-06,0.0015056938756034257,0.007705386625405087,0.028186244201243497,0.026485304523448428,0.02997493130786426,0.028173126013570686,0.019140967021079428,0.023488773780088106,0.02493469477789129,0.022387053496643206,0.028353565609095632,0.03159965309471134,0.023025699994748107,0.018606169430526665,0.01328833633554898,0.007238176039492766,0.005734115675632334,0.0016454592942138232
147,6836,0.002602978452979864,0.0005402737251839079,0.0,0.00022661750377808915,5.4718302904752e-05,0.001407733328322272,0.008301792399825335,0.024965527098017515,0.09402791190602229,0.10599168330377594,0.10818283512319306,0.10258460938853232,0.08997566044480991,0.08000383175842678,0.09401872166591929,0.10485328420310769,0.12428900050165641,0.11268827353624657,0.084994055216199,0.05168393616016825,0.028358801460311486,0.030990326581080106,0.009118219845188165,0.0023132758429116637
148,6853,0.0,0.0,0.0,0.0,0.0,0.0,0.0006145277375000417,0.00429897264540227,0.0077766049156179195,0.006381345660751808,0.010917717597184847,0.010639286347969248,0.011301666374433887,0.004809164112315395,0.0085144445713119,0.008643545454339721,0.010624409514043967,0.0076190504915967985,0.00896739624083553,0.00715538030836889,0.008588604073683975,0.005218362306556167,0.0010014535775235602,0.0011035377226810605
149,6879,0.0,0.0,0.0,0.0,0.0,0.0,0.00020357076955553052,0.0009043684466489945,0.0020947856419147974,0.0026312052254907183,0.002705497950581391,0.001953807581099044,0.0009944538150758642,0.001656058816131341,0.0031834174524028344,0.002118185674616588,0.002548727246429441,0.001977207613800835,0.0014015953541869266,0.0006773976443916726,0.0007399903531314501,0.00030535615433329615,0.00010178538477776526,0.0
150,6974,0.0012653703250237742,0.007712490296775113,0.003772924758994803,0.0027205673985207135,0.00598524827674557,0.016323404391124282,0.0031951457084439714,0.012578288058025577,0.02686959172929397,0.03878968786254914,0.04337240892619979,0.05161138112010554,0.04370328010571087,0.03809995946716321,0.03305613138574307,0.04980847765245011,0.05461098312563672,0.04148882096401073,0.038726734879400544,0.028316577446319272,0.018342695362521384,0.010501909220768636,0.003907500222074234,0.003210172518040362
151,7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012726828466245637,0.0008221452014724562,0.0008484552310830419,0.001617980373334327,0.0008484552310830419,0.00039791758593093525,0.0024138155451961982,0.00042422761554152097,0.0,0.0,0.0,8.835134994191936e-05,0.0,0.0,0.0,0.0
152,7075,0.0010304741388981631,0.0012797286524615374,0.0008263855873108118,0.00020545414348932214,0.00019978025887634263,0.0011088534144246683,0.006665949445702891,0.029061398363302234,0.07670403521393475,0.10852713881788617,0.11664103653493488,0.11505874756598869,0.09540986919493721,0.08105929113582987,0.09092510334621193,0.0978713491138031,0.09389695177871676,0.11158602630184324,0.10498912505439822,0.06273875918819703,0.045301206354874696,0.025287085402378562,0.008117945374891602,0.004874533594782563
153,7134,0.0,0.0,0.0,0.0,0.0,0.0,0.00017366874414508735,0.0005234952087310306,0.0015655076736015559,0.0012206591616071502,0.001042012464870525,0.0010420124648705248,0.0008683437207254372,0.0008733216733169751,0.0006946749765803494,0.0008683437207254372,0.001044501441166294,0.00017615772044085633,0.0006946749765803494,0.0005259841850268,0.0003473374882901751,0.0005210062324352621,0.0003473374882901751,0.00017366874414508735
154,7148,5.794719909506374e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.002301359130237271,0.0017638796125084178,0.005201982163840722,0.0022521084701624485,0.004633305161132719,0.0019579925056257995,0.002172453628467209,0.00271453414875033,0.0027330250795143517,0.002889118142272183,0.0014279403668596429,0.0017988227936360554,0.0009760481697533315,0.0006276597728025842,0.0006051600694853151,5.794719909506374e-06,6.339665735259097e-05
155,7157,0.0004841187536804695,0.00013083332623167377,0.0,3.270833155791844e-05,0.0,0.0,0.00040270641496289,0.005034771168668034,0.009656369030116395,0.012556973112191212,0.009616418906296442,0.01132889517054295,0.008703670673991679,0.01121522552907602,0.00877074955999914,0.010640459941196499,0.01051435242765517,0.010486455899087779,0.006214765622806553,0.006759489236612334,0.0060471291423808676,0.001973995149270325,0.0020995279543397976,0.001128884545483595
156,7170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027090764411506405,0.0013966968326734786,0.0012023125219136558,0.0018555032640285496,0.002606850357782977,0.0012923414139357375,0.0008483960209235339,0.006157302784710131,0.00120933255706068,0.00027090764411506405,0.0005418152882301281,2.1346561862682826e-05,0.0010115707577114602,0.0,0.0,0.0,0.0
157,7174,2.9264967843523895e-05,2.194872588264292e-05,0.0,0.0,1.331228953160048e-05,2.662457906320096e-05,7.774874441309734e-05,0.0004909016772987256,0.0014805132014265013,0.001857516609383851,0.0014095027412995204,0.0012522591904556147,0.000957733134209251,0.001277181146098912,0.001220060933178296,0.001142069723251423,0.001589535544140997,0.0014412539814925465,0.001057001238606497,0.0007998377221165064,0.0005788530162377488,0.0003686966465187184,0.00012140023239366167,7.987373718960289e-05
158,7182,0.0015156564672936948,0.000936804864824945,0.0005093384155913007,0.0006498020813369407,0.0006344184981881968,0.00010969649944815247,0.006939925508715717,0.044977879845285715,0.11239797418556195,0.14296941294180354,0.12311265820673721,0.12936818678771816,0.0895214357884381,0.13303245005717476,0.11634517313366506,0.11748121478728715,0.11065886168213176,0.13547725021078086,0.10409466430856008,0.08989928542157202,0.07474563130137596,0.033343909995077546,0.016221456938471192,0.006389256534511275
159,7183,0.0014348339382832603,0.001150999806389734,0.00042786584920372756,0.0008038348163192206,0.0005677237884107235,0.0,0.006365389772870119,0.04348918988217087,0.10604855284367236,0.13250826917933675,0.12221839465897759,0.12590233934115633,0.08862802161624661,0.1218813060080844,0.10822251602319455,0.10857109995668922,0.11069784004953546,0.1282575713344774,0.10169254213487666,0.08139277675987842,0.06533092766907588,0.02941513441833438,0.013965012722995291,0.0057704160506393196
160,7214,1.7669827336980982e-07,0.0,0.0,0.0,0.0,0.0,0.00041599644424789115,0.002307250137870524,0.003358342666130938,0.005337268797785173,0.005080282307331588,0.004254943011410741,0.002076609941160876,0.002248711110192808,0.0041368205145913585,0.003663392579714092,0.006457522025766695,0.005673735328748704,0.003416274554288221,0.003091179073113033,0.001561666090439546,0.0005358591361591448,0.0010017505958069505,3.5339654673961963e-07
161,7215,7.800897196064915e-05,0.0,0.0,0.0,0.0,0.0,0.000912135176554048,0.0057822613598956605,0.009033669326049668,0.013352405822400963,0.012720837435166457,0.01277581488315502,0.006173832420737857,0.007692495630118895,0.01167542042348082,0.010751061986211249,0.016675907292511307,0.01427545975151969,0.009010180552203716,0.0072819255834301174,0.0034887381365387815,0.0015023977103125648,0.0010912173703640305,0.00013581469425462473
162,7220,9.805376697520995e-05,0.0,4.52022478435111e-05,0.0,0.0,1.4586841707876757e-05,7.74342501311018e-05,0.0008073437989256544,0.002368368179661298,0.004001178698891172,0.005165432115498676,0.004006949057593027,0.0025934931650170518,0.002524880575435959,0.0031388066045126193,0.0041996615531425165,0.004080216683675837,0.004044355781391262,0.002509162355553557,0.002424220880371603,0.0013980903816363326,0.0006374288698235324,0.0002384534700710749,0.0001386058683758363
163,7230,0.0,0.0,0.0,0.0,0.0,0.0,5.9209109358069585e-05,0.00023683643743228027,0.0003996614881669732,0.0005032774295435961,0.0005772888162411834,0.0003848592108274554,0.00023683643743227989,0.0004292660428460083,0.0005328819842226309,0.0004588705975250435,0.0006364979255992538,0.00044406832018552614,0.0003552546561484202,0.00011841821871613955,0.00016282505073469212,8.881366403710475e-05,2.9604554679034793e-05,0.0
164,7299,0.0019669162535248083,0.0010272417794913288,0.0008825210508307255,0.0008998143631126276,0.0008737150563921983,1.6974635686749778e-05,0.01076318861382465,0.0633251394026052,0.1593092942928287,0.20487645336909954,0.17142045395168176,0.18472967773553928,0.12619397869401283,0.1964898140192303,0.1692056956040613,0.1727781023499001,0.15035685335990684,0.19415972844575338,0.14604216450742866,0.13484545048990768,0.11558035796019658,0.05068700455248044,0.025538801654249117,0.009171719869209451
165,7338,0.00016311533713362616,0.0,7.06024254946447e-06,0.0,0.0,0.00023278056616807545,0.00026522990647949755,0.0035913999368037404,0.01115486064373275,0.012348299299049669,0.017148008623175528,0.01244005422527427,0.00949349427461793,0.009221524088069302,0.007531748969359334,0.011922713137147836,0.013258124587523635,0.016774908845203742,0.014872306043290557,0.008184128055975175,0.004441346563674752,0.0022528578836603255,0.0014277036982156869,0.0005712130373427719
166,7438,0.0,0.0,1.2286397455775298e-05,0.0,0.0,0.0,0.010440360598642244,0.006046064724528431,0.00818200462811464,0.01627114132707071,0.0076744244785767295,0.03259015686588971,0.009796307634283713,0.0162970970375462,0.005993213341738648,0.009615473001163046,0.02022598586177742,0.007573312681175567,0.014664146315319492,0.02005688509913323,0.013163849183733006,0.005339887401023948,8.838281233952568e-05,0.0
167,7447,5.889942443134083e-08,0.0,0.0,0.0,0.0,0.0,8.071435513643275e-05,0.001431965276079922,0.0017291121881451241,0.0017970238556947993,0.0019948816704035924,0.0011494705558651682,0.0008582487746001587,0.0005840577739391172,0.0017367440870806373,0.0017565307799341635,0.0023048299548823637,0.0023343226031072944,0.0015107133384338561,0.0014694432197869534,0.001048816736551368,8.106775168302125e-05,0.0011186371126322993,1.1779884886268166e-07
168,7450,0.00018998619988212464,0.0,0.0,0.0,0.0,0.00018998619988212464,0.00014356302370518897,0.0014734983191621188,0.004321917426403165,0.007818143587321571,0.0043737499591843965,0.006059063096992853,0.00428039989577414,0.004216713111919205,0.005947377180586218,0.0053877351657645595,0.004511670619055844,0.0048312370871762,0.005571767507967637,0.0036185185879927272,0.0013178149678785731,0.0007004909540563618,0.0004048536472474148,0.0
169,7473,0.0,0.0,1.9327598565624017e-05,0.0,0.0,0.0,0.0,0.001077365937542685,0.0014244158234628845,0.0010076106057610435,0.0008705290354112643,0.0009391459565304592,0.0007597606209256905,0.000602403502830929,0.0013013975803790058,0.0022718655109838764,0.0029645511751119217,0.00036528547930629916,0.0005515395308479461,3.8655197131248034e-05,0.00015015385220331438,3.8655197131248034e-05,0.0,0.0
170,7499,0.0,0.0,0.0,0.0,0.0,0.0026138117371396815,0.0,0.009912741474134387,0.03221376364358504,0.0647360601695277,0.05205924772531089,0.06941831806343403,0.059272134761077726,0.040307825571231824,0.04155966868858776,0.03732564823476829,0.05173702792807327,0.03402228828869934,0.01826140647473877,0.015816597980335436,0.02073776032256836,0.02800385047218083,0.007838795981697155,0.004592369062125535
171,7557,0.0,0.0,0.000791809996293159,0.0,0.0,0.0,0.0011879733086632353,0.009503786469305886,0.013858999763141757,0.010493419807560585,0.009899433153228967,0.024747032997731434,0.011086889833445208,0.007919649848272573,0.008909283186527273,0.007325663193940955,0.012869366424887056,0.007325663193940955,0.008908766558080278,0.010691243149522125,0.008315813160642649,0.0011879733086632353,0.0011879733086632353,0.0
172,7569,0.0005246842945975374,0.0,1.558015851980546e-07,0.0,0.0,0.0005129391674324914,0.0014028321869141308,0.01030449748038888,0.021474686343705203,0.03284481375730565,0.03095344506783234,0.02745928132157584,0.022130604460478286,0.014280148254858516,0.021640675141934018,0.02292152890812582,0.023532543945151668,0.02472556009435009,0.01837631186630258,0.013000233155482505,0.007357363052320083,0.00396120634330902,0.0007269537688949179,0.0006677435555990015
173,7638,0.0,0.0,0.0,0.0,0.0,0.0,6.626002253918507e-05,0.00027509895903516784,0.0005167178985995141,0.0017640677381021651,0.0026953644476361035,0.0027622589301854973,0.0006537138897132928,0.001970413283660161,0.004782494628596446,0.008502157905580036,0.006838894778730294,0.0025409075201798855,0.004178014987219644,0.0005028783068874856,0.00021128038971626232,7.317742179487247e-05,0.0009325534781434312,2.900407343541537e-05
174,7680,0.000527037232745396,0.0,0.0,0.0,0.0,0.000527037232745396,2.1322558991630846e-05,0.002429049281177598,0.010676355064696528,0.019399138528381654,0.011092731313505218,0.01596700217031815,0.00877116650958674,0.01236080865786107,0.014280300858737077,0.013459408920751788,0.013655701922987902,0.008920233482051294,0.013702586170426577,0.008524156610620962,0.004015956013292223,0.0023416880827738322,0.0014194062197345116,0.0
175,7709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004353816657674663,0.011012744521779553,0.01283987925148041,0.007656924583178082,0.007741793802437526,0.005679069837936103,0.0011851960253067585,0.005502165345074228,0.00798397913948269,0.003371679226895164,0.0038645191271481647,7.805158015216564e-05,0.00204315077725295,0.0018293989464838807,0.0006810502590843167,0.0006810502590843167,0.0
176,7744,0.0,0.0,0.0,0.0003030023615255808,0.0,2.388878621313335e-05,0.0006610525759858007,0.003384548364630987,0.008259179518728007,0.014668904222844238,0.012762431608536049,0.009708865951050017,0.01155983303366678,0.00911763759822464,0.008051385558072046,0.00644947376046034,0.008553635976225606,0.016061873829925005,0.012224348428700958,0.006271109767392074,0.006708397177817067,0.0025702945213765403,0.001886564452727423,5.972196553283337e-05
177,7765,0.0008838821612190035,0.0006088593778077649,0.0002453979360300339,0.000722467495623337,0.00022893356560969036,0.0009212103783459194,0.008786714573973639,0.05061448740143608,0.11727383836747969,0.17267286084338432,0.16199884656295116,0.16436108243277175,0.13004951423664043,0.1317879553624854,0.13008523811613382,0.15943588862285027,0.1448800528087939,0.17097222536142118,0.1471209796101966,0.1253108485937362,0.08486005945329161,0.04120894835380403,0.01872029630311726,0.004125986390152535
178,7774,0.0006652455944253816,0.00020477057290844953,0.0,0.00040140739150737367,0.00013782186820724082,5.077461209773202e-05,0.0031574614834076887,0.020890182615799904,0.046394383159621265,0.04874364748761953,0.05936133247756898,0.0553199481397336,0.04090948171426354,0.03581544808373487,0.04712427658622431,0.04762419613268243,0.050112025547969764,0.0506820809546766,0.04495565913364256,0.029878873353599015,0.01976115732837244,0.011118839366125621,0.002850778797556417,0.0012784381999234895
179,7810,0.0003800235420880976,0.0,4.27445231127547e-05,0.0,0.0,2.1490052380743686e-05,0.00045759462619762514,0.004534780349241296,0.01619789813412284,0.021204254874891294,0.023416176664806772,0.024696811590265128,0.0138124406906329,0.01585987888288525,0.018956985831935773,0.021234559479637528,0.022817051801370426,0.02114762239882458,0.019910739515042585,0.01004532843180381,0.005815527263671562,0.004269349644641356,0.0016538301452258828,0.0006478342287563252
180,7867,2.433119681353046e-05,0.0,0.0,6.810179940291153e-05,0.0,4.252995894468622e-05,0.0007792209895887456,0.0027646856648130573,0.0050337999272814056,0.010057491436584142,0.006702026756566507,0.006505624200774751,0.006765315115888772,0.00504569958975994,0.005014933571483622,0.0043537476156223906,0.006324047677918801,0.008527193915984995,0.0072228680333427785,0.004837250223614104,0.0037551707887168626,0.0018286368158963362,0.0004928038265493123,0.0006186190332012406
181,7868,0.000385705406922307,0.0,0.0,0.0,0.0,2.501572317558957e-05,0.0013042373045804685,0.008335718266088024,0.01711420329055648,0.025094916485843295,0.019886279422800524,0.019137472163024864,0.013844365550606953,0.013266229929569604,0.016168635753728903,0.011501294147680495,0.015162623215264199,0.019131917623015294,0.015523353382226466,0.011270662730029312,0.007292592258118448,0.005686598561917947,0.001734171628804386,0.0013417608893438538
182,7877,7.755308860632283e-05,0.0002326592658189685,0.00016781558270316852,0.00015510617721264567,0.00012087105083210877,0.00024174210166421755,0.001147226874404804,0.005206755306875498,0.015340178733292572,0.019217760595350762,0.016115236205154385,0.014352158435998522,0.01063966394331902,0.01295464610126535,0.01329601688110091,0.01189845531117154,0.01747758503592561,0.0159926105726266,0.011150663174628962,0.008431862530693049,0.0050423161851039094,0.0037560525881764964,0.0012159636476116358,0.0009254637292537221
183,7946,0.0,0.0,0.0,0.0,2.699820777817026e-05,0.0,0.00013545981820361819,0.001301141750571709,0.007634417137348923,0.007271002529066216,0.007673256971283008,0.008647232814643864,0.005535583623721955,0.005752903426332815,0.006762564707502286,0.005727611426488197,0.005948500055209559,0.004199584479631733,0.002277088225870217,0.0017631049721410993,0.0012916573986057787,0.0013033791980804155,0.000264047338695445,0.0
184,7995,0.00010126784909038897,0.0003038035472711669,0.00010126784909038897,0.00020253569818077795,0.00011966400640291705,0.0002393280128058341,0.0013071949756473097,0.004648678060144213,0.01482735786599373,0.018766852004943487,0.01595609475868233,0.013954297342497294,0.011055879837193073,0.012850661965493858,0.013087586241887555,0.011901435108592201,0.01720940009837603,0.015905404782007294,0.010991226334984767,0.008505787452620811,0.0048880060729500465,0.003590098159830486,0.0011230554347790595,0.0009205197365982811
185,7999,0.000685709019567241,0.0001995262008528961,0.000177283268622794,0.0002483898845899523,0.00020194832358905456,0.0005316425250559847,0.0032879820880687173,0.01772633751717514,0.049010239235449914,0.06797958917712553,0.0625167141812405,0.05506880554334164,0.049999172408624504,0.04574474102932728,0.04588736357214287,0.058943913374723204,0.06107160130273558,0.05921237880226653,0.050384191620271634,0.037118114401503866,0.024486576702090302,0.013621082615214561,0.006141089920275209,0.0022802840607670924
186,8033,0.0004734542872607673,0.0,0.0,0.0,0.0,0.00015445051129558986,0.0011249734794405723,0.017383617446371624,0.05063087048238574,0.04463901358092321,0.06281235580254273,0.07209498534983014,0.030463745518255876,0.04085200064014326,0.05010336457383427,0.05231452916279495,0.0837821699583019,0.05279722208426119,0.0712154791525927,0.028494987168931632,0.015431860754518873,0.004141186108625832,0.001677191120798335,0.0005084613934473448
187,8040,0.0008024136688006449,0.0,0.0005222906530551413,0.0,0.0,0.0013232106832629302,0.0038404990664266726,0.02573911744457324,0.06097771355834652,0.08947156129206625,0.10027339026902675,0.09692551798680468,0.06597329793029488,0.07426781540186565,0.07042180011614042,0.09200238805873587,0.10322795941472111,0.09624191072419892,0.07941077671128732,0.048298894605033525,0.03721968685008683,0.016384447751669896,0.006582619207218733,0.004476570731930886
188,8053,0.0001288151342413293,0.0,0.0,0.0,0.0,0.0,0.0,0.0016612424153929512,0.0030025157313451883,0.0030948011203046966,0.0020946521219105023,0.0031223019633509954,0.0012877258248783039,0.0023797832334394625,0.0028027098427028233,0.0018645226964741426,0.0031159563384220244,0.0013695766553260722,0.0009187236854814176,0.0005152605369653179,0.0007899085512400882,0.000386445402723989,0.0,0.00012881513424132967
189,8111,0.0008508328131458401,0.001066776173145835,0.0007326317036524953,0.00038582284490371217,1.5252281392182549e-05,3.0504562784365098e-05,0.0014411703039558608,0.010564710246276319,0.02759457632440398,0.029240815531611605,0.028422069986335802,0.03080453100217223,0.02172192388407787,0.021413967473220677,0.02247884802666102,0.023376495760465955,0.028506793614328216,0.02783155954006426,0.020235954040416823,0.014657959144486527,0.009649333512837562,0.007651159822380406,0.002532081944073016,0.0007761233129696721
190,8113,0.00015536891042851716,0.0004343904833069009,0.0001412728002157834,0.0002825456004315668,3.4138553944245547e-05,0.00017918826553119915,0.0011596023712317142,0.0031671948329924067,0.011127544863903684,0.013143942459754584,0.014897413779038941,0.013867476767512729,0.011098940718061997,0.009387714724520971,0.010580984930662122,0.010695590415477895,0.013511134172605707,0.013088673469406755,0.009951368089294085,0.007653110793619839,0.003929131107162616,0.002971111888954891,0.0011132280801162836,0.00048737692409704084
191,8127,0.00021260887705640136,0.0,0.0,0.0,0.00011647712858054499,0.00011647712858054499,0.000966373293354363,0.004830988398899103,0.012889583565144249,0.012342520457890622,0.01314902478898151,0.012690093393989148,0.00867599582109065,0.008292472953923168,0.011156432311232737,0.014951306856352858,0.011607221254375577,0.01405709852645483,0.013755448119638105,0.007504890790124257,0.004311235208987143,0.002730091769989496,0.0006267050029988879,0.0008813631730488231
