,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23
123,6116,0.0032889993031630527,0.00020417166471750704,0.0005383477436607928,0.0003740238032488973,0.0,4.121583962752558e-05,0.0011461913315461642,0.00626485927664508,0.013635198379085542,0.015714830731144377,0.021439053224671965,0.019593831087946007,0.016853581239014575,0.01578750033678187,0.015306589542810665,0.01591245721890211,0.01578075911905792,0.0180549210786569,0.014678379673957376,0.01272130858267401,0.015978680391870823,0.011344031676296124,0.01342784245699918,0.009265715050277897
124,6139,0.0053997220020100024,0.0029753079799268727,0.0026861777931876246,0.0008065425298156395,0.0005491014990617851,0.002020584107242595,0.009487306388953547,0.02920882502793379,0.0640116835823142,0.06628207878561572,0.07080568788836529,0.06159670326706657,0.06556834966237148,0.05986902222584134,0.0716191335286889,0.07442747904703767,0.07352636754369819,0.0816506591268504,0.07317619689290113,0.06970853813261728,0.07246196910837102,0.061282898911888976,0.03821876265955809,0.03003794540052182
125,6155,0.006455958475061439,0.002435539451256868,0.0004871078902513735,0.0,0.0,0.0015625367523772636,0.004406313832432802,0.0445326429926873,0.06661396899152137,0.06912296239559099,0.07935054219684674,0.07221487310190608,0.06245983815900493,0.06434632597008821,0.05838018397722263,0.06017696803432428,0.07773587161390577,0.06437984651984931,0.05020462493724013,0.05591181332557716,0.05106172382251064,0.03477254949246785,0.024262651443840738,0.013108926804729214
126,6163,0.0,0.0,0.0,0.0,0.0,0.0,3.418984361790732e-05,2.5642382713430767e-05,0.00010684326130596244,9.40220699492465e-05,0.00016240175718506444,0.00015385429628058715,0.00010256953085372415,0.00018804413989849663,7.692714814029229e-05,8.974833949700822e-05,0.00013675937447163328,6.837968723581573e-05,8.974833949700895e-05,0.00015812802673282686,8.12008785925313e-05,8.120087859253093e-05,5.555849587910017e-05,2.5642382713430035e-05
127,6253,0.021543825038096032,0.007972608715464688,0.004230416609604422,0.00033129318616819905,0.0010191079346189532,0.003100614623010147,0.020019992400119205,0.05997172169052023,0.15967502499071348,0.16747552433463736,0.1571915347682569,0.14812209514775249,0.13438005364881617,0.13598817404767033,0.13253313033514968,0.14658687072979495,0.1524137931311628,0.1672145766831548,0.12406687467629261,0.1652146890779653,0.16101512176133534,0.13607790238454096,0.10436784820069846,0.07454966784863455
128,6341,0.0004590479149601828,0.0022003000686489868,3.3585015558851954e-05,0.00101447163974089,0.0,0.0005870355019380826,0.0013057620228589003,0.004800034437111799,0.019324064310456034,0.010775621323266503,0.021592496882273007,0.022164650563088847,0.024306107059173434,0.018874722312064274,0.02174882854877299,0.02402016432798905,0.025780118602323196,0.020740631110836395,0.028546960986371033,0.01235191829055931,0.017683714449466877,0.01566674768049019,0.0062736157153623386,0.010968387819704606
129,6345,0.0029963520986512836,0.003031811574961301,0.0,0.0008036785944508212,0.0,0.0038025835760832176,0.0024016005130843847,0.019882322583628303,0.0732596606436394,0.07178330490712083,0.08061012108988623,0.04630617266210286,0.07529787628279441,0.06637693786020696,0.051743553468364074,0.060457930053068265,0.06552258438003404,0.0652949040576799,0.045052413402930876,0.04902479880896422,0.06135524524608398,0.06364779756764938,0.023114650633378097,0.01708625864933907
130,6369,0.022382922465075273,0.009948035185108619,0.0020904854206230967,4.320054890331943e-06,0.0010847653485015407,0.011113516269175469,0.03501528122178383,0.12236610930823098,0.2372215037198022,0.2161014975131759,0.26958588192528576,0.23882024931516538,0.2816069324688925,0.2306756923670629,0.26476422676160405,0.283532060041001,0.2987807309473296,0.31086733546079826,0.24457634014200538,0.2206207717654284,0.2009000490801575,0.20534130174452697,0.21548038553871998,0.0832583360512952
131,6400,0.0003568490104344066,0.000356849010434407,0.0001784245052172033,9.597987959727107e-05,0.0,0.000356849010434407,0.0006312533952488814,0.004418773766742173,0.009524175046398482,0.006876111077851005,0.013750989053946115,0.013627938666394166,0.012269451996299129,0.009249770661584007,0.008083243750683514,0.0084671632690726,0.011981512357507315,0.013365836433801131,0.009963468682452823,0.01344951416117696,0.00675059448678726,0.005366270410493444,0.0023047502120904085,0.0023330538218009843
132,6405,0.00011463598621679657,0.0,0.0,0.00022927197243359352,0.00011463598621679657,0.0,0.0006878159173007802,0.0018341757794687477,0.002464439771920218,0.0035537155727206992,0.0045274196603407365,0.00389668780440744,0.002836889761254351,0.0038115295758380367,0.0028510486376947717,0.001719539793251951,0.004298615551388967,0.0022351677994866246,0.006920860080131972,0.003324443600287107,0.00447033559897325,0.0021780837381191387,0.002751263669203123,0.0013756318346015615
133,6407,0.0,0.0,1.8633306220215454e-05,0.0,0.0,0.0,0.0,0.0,4.691287852643388e-05,5.589991866064636e-05,0.00017800524801973438,0.00011311828922487479,7.968597089975891e-05,8.867301103397103e-05,4.691287852643388e-05,5.589991866064636e-05,8.417949096686515e-05,0.00023324594072858846,0.00014906644976172363,3.726661244043091e-05,5.6559144612437576e-05,5.589991866064636e-05,1.8633306220215454e-05,0.0
134,6462,0.001112183450970474,0.0004572223144423053,0.0,0.00016691417292282807,0.0,0.0,0.0011378500156863874,0.006078318459774406,0.013078557391334062,0.016889319491901866,0.014474957099946876,0.016895810758567224,0.019401432551438693,0.01520058864835254,0.007784520886594426,0.014669827580365303,0.018490497156552585,0.019815872469597904,0.010375520816755515,0.016284145388661197,0.021392691321302584,0.025247963363527904,0.010076553813451971,0.004448826745129978
135,6489,0.007020474564781954,0.0020769204341420195,0.0038004690417565543,0.0008157266619237433,0.0007876967057800649,0.002126261171245875,0.009711987775001384,0.03464168973806589,0.07198502999162745,0.07447172379888214,0.09148145088431613,0.0764769222840547,0.07061058702342027,0.07433319585452103,0.08976016800517006,0.07853063920255553,0.0937720643865168,0.10016728928442567,0.09434431583749597,0.07638654906456226,0.07387502302153416,0.0748852921521188,0.06934320583874677,0.025196646338457192
136,6564,0.0,0.0001337497826593713,0.0,0.0,0.0,0.0,6.687489132968547e-05,0.000747971793138256,0.0006389179875023118,0.0007304888558554248,0.0023180033104850516,0.0004156754274593077,0.0004331583647421382,0.00085910368974368,0.0012233090721866524,0.0007428368443671391,0.0015751664661179117,0.0015998624431413392,0.001015471358456998,0.0004135973364898268,0.00026236461654762574,0.0005298641818663688,0.00031689151936559765,0.0
137,6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010852917083037967,0.0001916313891014389,0.00033214337453951374,0.00030698192052491666,0.00040293036434799835,0.0004663649964739384,0.0002624183789099243,0.00018560652414251373,9.621394236780556e-05,0.0002107679781571111,0.00017905066209414092,0.00020421211610873794,0.00010852917083038004,0.0001407774839827979,0.00012164089492712605,5.1384902208089e-05,0.0
138,6584,2.142139992586454e-05,0.0,0.0,7.140466641954847e-06,0.0,0.0,0.00018020640209704078,0.0001349907673289164,0.0014949280744453353,0.0006780984671896895,0.0007056375154130733,0.0012841641080540923,0.000680126582629875,0.001988832502798624,0.000499493104380331,0.0008146902738062886,0.00039783183534479433,0.0005821277702991682,5.712373313563914e-05,0.0008878396152364957,0.0007878451051794077,0.000781410714475399,0.00035157760150395965,0.0005882296378684128
139,6590,0.0005079878129813697,0.0003857476103171921,0.00011976143545601845,2.444804053283546e-05,1.222402026641773e-05,1.222402026641773e-05,0.0011315644919907923,0.0029598890539912683,0.005227181522224693,0.00551249747260414,0.005254562748581416,0.005166364194086216,0.005540530706529978,0.007217030589966618,0.006028669693843195,0.006038254216303209,0.007185995844331808,0.009416010705378756,0.005706718541019639,0.006713242601941603,0.007397503651670267,0.006285117289775628,0.004011022357134583,0.0017280814058399856
140,6655,0.0045277524759366125,1.0863908597409942e-05,0.0002573456878531696,1.0863908597409942e-05,2.3969970943591925e-05,0.0017967062283271485,7.971665781182272e-05,0.0028026511537837958,0.006830330852956197,0.0057978198748920825,0.0028590222772392846,0.009498854055178639,0.0022381266849434878,0.006111422252824632,0.005836825289820751,0.00572892453723784,0.02065278633838559,0.011036603327467849,0.006802715127760585,0.005490907849775854,0.003159593280220032,0.005588593916483795,0.0004368562564133236,0.002709888710938226
141,6696,0.000558565728989526,0.0,0.0,0.0,0.0,0.0,0.0003522128189726653,0.0026246150772760244,0.00712338740972276,0.007260159095474327,0.007379949716206927,0.006601765641688979,0.008148583984720719,0.007466426515221112,0.0037629048125813664,0.008330062987903886,0.008110444642375463,0.008569182646569166,0.006320329428371119,0.004690664425562523,0.00897280024339865,0.00952301154777353,0.004674878741933069,0.0008333044818821695
142,6728,0.004325575411363549,0.001822977599854031,0.0007980329032197093,0.00011104921752981083,0.00012253395064605043,0.0005986551552504729,0.0036474183196555272,0.013426130723394967,0.03362277474783302,0.037194134449475315,0.028807711821389092,0.02794972718780765,0.03306721954515974,0.0354810176435699,0.024451324614807323,0.029489720561446893,0.02822528355025475,0.027549378954144745,0.0349914930167078,0.03450376732717445,0.03726202720916249,0.03388578180802032,0.01623458537606207,0.010800140115459904
143,6758,0.0,0.0,0.0,0.0,0.0,0.0,2.512679556969566e-06,1.0050718227878264e-05,3.266483424060509e-05,6.60927128191191e-05,0.00010095537508685558,5.2766270696362714e-05,7.56044831131229e-05,5.352931503427018e-05,5.571786278879735e-05,9.068056045494139e-05,7.008555362821209e-05,1.2563397784847831e-05,4.643018889882765e-05,2.7639475126665592e-05,3.0152154683635528e-05,1.2563397784847831e-05,1.2563397784848197e-05,0.0
144,6762,3.961726417311898e-05,0.0001188517925193573,3.961726417311898e-05,0.0,0.0,0.0,0.00011885179251935692,0.0004799798273744939,0.0014866656246248897,0.0013119423750099965,0.0014282579464981319,0.001011258454547459,0.0016964334811158369,0.001887410923653146,0.0012418531612578877,0.001423685289201067,0.0018269668092605457,0.0018127490526039728,0.001193090582490639,0.0016288804883949498,0.00153796442442336,0.0009833227259996907,0.0006221946911445538,0.000309829235056666
145,6829,0.0021429545856850247,0.001005823399426765,0.0,0.0,0.0,0.0002605454325695169,0.0029801127953149936,0.010520292508751698,0.013961357622733832,0.018163189938805967,0.021671810542672747,0.016648084588783623,0.016130343081746767,0.024602023865284216,0.020110435161276825,0.01635494806692761,0.029346445161031756,0.03970671560213468,0.01645989249727396,0.02143076057241552,0.02342505843038713,0.01772115043092024,0.017425373156286898,0.010350223066807294
146,6832,0.0018443505375106354,0.0016478070989418031,0.0002818121952821994,0.00022166546977184557,0.00013918102409447906,0.0002161435434787424,0.004514526810202056,0.01047195429299196,0.0250894788531962,0.025274466041677362,0.027210475834567087,0.021887456317660463,0.026076320504575375,0.030835146114957274,0.025023732950642086,0.028918216421994727,0.03958350946863612,0.04728150117296161,0.021333534359284385,0.026899409305589973,0.031418957355437226,0.026380600865288643,0.020088665061037906,0.009561552877850944
147,6836,0.025234058348439847,0.004006152195615218,0.0034570408512753946,0.0016623396819826293,0.0027621858574794367,0.0008342502724537493,0.012284247771533335,0.04181621616199674,0.1158319306982945,0.11068365261148502,0.11431483334278164,0.08532518609009355,0.08921911916358281,0.10517702499913122,0.09589898755964178,0.09901761899655484,0.10691089316235552,0.1128136678097303,0.08560200793564161,0.08054934865463197,0.08205795501738523,0.09925580574756472,0.07858339696359269,0.036074752937776226
148,6853,0.0020699586732243944,0.00025661616166954574,0.001734696709682342,0.001541493614775942,0.0014755154379561674,0.0,0.0021593779445643994,0.006778142804796942,0.010259391752998052,0.008721645025232672,0.011444088921045266,0.007981223581992172,0.010004941916824803,0.013927502695215666,0.011499609429226948,0.009025303372520412,0.01908535248587093,0.007704643249660342,0.012680646972100288,0.010346189827614762,0.02995036179951236,0.017603622561674134,0.004719669979671342,0.003940944387538881
149,6879,4.7967862171549333e-05,0.000143903586514648,4.7967862171549333e-05,0.0,0.0,0.0,0.000143903586514648,0.0007344029642608274,0.002055447884741571,0.0017417280698633667,0.0022401491447927146,0.0014798335386829776,0.0022583469435890897,0.002693915124659301,0.0019633695819247384,0.0020813605265904795,0.0023653102780935103,0.0027567680185184387,0.0015978244833487183,0.0021254709672357615,0.0020664754949028916,0.0013949254245011992,0.0008044260467550186,0.0005794717675848585
150,6974,0.006742486730815347,0.008299707428934804,0.0007243734181005845,0.00012126513899157866,0.005233786211401817,0.005530908299586995,0.007986819164055386,0.03927886727434934,0.05192335014220075,0.05518057140098604,0.08015371828449225,0.08827438377042365,0.12219229412470164,0.12228087412468999,0.20922161738618292,0.06282261171935821,0.055046101667016324,0.07543505046638148,0.05162841182334331,0.05222927986915137,0.045574991907978514,0.033431103768995475,0.03498571980231624,0.02924544225693728
151,7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017659356127844392,0.0007748960775721553,0.0009166456007483852,0.0019496391830077053,0.0007500980994175225,0.0004583228003741927,8.32737506654314e-05,8.32737506654314e-05,0.0,8.32737506654314e-05,0.0,0.00039984702786339404,8.32737506654314e-05,0.00039984702786339404,0.0,0.0
152,7075,0.01656121687272351,0.005118316142279587,0.0015299851911933762,0.0037141033864686646,0.004034643821891831,0.004872074721164278,0.02093065817669363,0.050234489568815974,0.0963511114739991,0.10379007060021876,0.11702422213901562,0.10697466432915925,0.10759736915859035,0.11070836691529082,0.10810060361244418,0.12216545459707821,0.12670027106830584,0.1321813263206813,0.0985404166593135,0.10149882861863474,0.10830239428882944,0.08699941382218891,0.06583808352555706,0.04054184604150022
153,7134,0.00032737581729817865,0.0,0.0,0.0,0.00016368790864908916,0.0,0.0004910637259472675,0.0013095032691927144,0.0008184395432454461,0.0014731911778418031,0.0016368790864908925,0.0016368790864908923,0.0009821274518945352,0.0014731911778418036,0.0006547516345963567,0.003928509807578144,0.0013095032691927142,0.0011481612940421198,0.0008184395432454465,0.00016368790864908916,0.002455318629736339,0.0013095032691927137,0.0011458153605436248,0.0
154,7148,0.00031114635626603706,5.0758866914762427e-05,1.991773919648447e-05,0.0,0.0,2.5059361609979877e-05,6.521491185035033e-05,0.002030234985604108,0.0023942033181306296,0.004474295456476488,0.003097244348586308,0.005037597472444133,0.006282212031486855,0.002692798305868688,0.004020726935489326,0.00337161143645472,0.004096788633826184,0.007764734312959219,0.0052320596247506755,0.0019693001252693645,0.0018597727037088368,0.002546011907295184,0.0007127585595578348,0.00012569656933829166
155,7157,0.0006077107573286553,0.0,0.0,0.0,0.0,0.0,0.00045629619030098344,0.00307370247518362,0.00792031213823249,0.008183219470373131,0.008041940662210728,0.007831382083135866,0.009605665985108616,0.008037015944558232,0.0042721064970452005,0.00908360768382925,0.009317412403080842,0.010048477637769906,0.006943794992036928,0.005508865626767364,0.010204427470899882,0.012018058923014874,0.005136414890741806,0.0008381264855302986
156,7170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002553384370949339,0.00178962584593866,0.000897996305485315,0.0019741163660583197,0.002129569341594528,0.0010483600955245318,0.0012625163836736692,0.0009936747730063373,0.0009735550094567614,0.000335817491293238,0.0006980968088122519,2.011976354957593e-05,0.0006090349312684071,0.00018741993462238364,0.0003536964941734731,0.0,0.0
157,7174,4.7026093277167606e-05,2.6338772395521312e-05,1.2547225141090452e-05,1.2547225141090452e-05,0.0,5.082212146648983e-05,0.00014099389669884073,0.0005977155296132903,0.0013780126033358729,0.0015925163118734745,0.0013383057961643414,0.0012760742688465224,0.0013516303899660752,0.0014204373840328193,0.0016086294374975988,0.001188096247876927,0.0017011218890988645,0.0015142592549027241,0.0012102619046912844,0.0012287956150610043,0.0015339513918229298,0.001055284776374217,0.0008437261849560155,0.00028127018936289203
158,7182,0.01092763401673054,0.006444462608508454,0.0035785339441401875,0.0014966583190585286,0.0008032859967732008,0.001119984037315949,0.025149517039414423,0.07127108305370393,0.11963280113592434,0.11685977941716923,0.11928918757063343,0.12089029934235607,0.11861420186492995,0.1315634271064452,0.12918275113020844,0.12827088689030033,0.13750700763543533,0.15298946254252455,0.127891047178279,0.14973264397026143,0.1560667211208834,0.13921534559637794,0.07846568139151826,0.03848861875237447
159,7183,0.010897758959545664,0.007457597852743446,0.0033013938109435923,0.0014898953260338672,0.0008562725443338095,0.0012326843921340097,0.02189330903239998,0.06570146518448909,0.11675720036563289,0.11035999184104076,0.11856977304472173,0.11664729037421286,0.11225055251060634,0.1257190268327697,0.1243589165601356,0.12475361389428861,0.12916743939888597,0.1447844797923416,0.11542639123349174,0.13613713692035204,0.14014752014821572,0.12146973084587798,0.06630004879013456,0.03475723178998808
160,7214,0.000895986128436489,0.0,1.6654332921095968e-07,0.0,1.6654332921095968e-07,0.00031377109337398033,1.9985199505308006e-06,0.0019188789102051451,0.004365723116249009,0.00316027523384957,0.0032464394338125595,0.004263646617715499,0.00304991314315242,0.005978464361236044,0.004832225003602699,0.004149867273006057,0.003931869110975133,0.004241550861831065,0.004889911939318472,0.005059039575041931,0.002016634922548748,0.0007696786185006372,0.0012505853200562378,0.0004295267692897833
161,7215,0.0018277356627754472,0.0,6.400467561331142e-05,0.0,6.400467561331142e-05,0.0001353383227853148,0.0008927451371554943,0.004608081005435587,0.011051432801937,0.008950125532686183,0.008025769979189063,0.010018026390321547,0.008626784571577149,0.015073675480882554,0.012994845148367101,0.01038270584026684,0.011534425276573205,0.012304419985222087,0.011051359126601629,0.007351072237545455,0.005880807349632237,0.005206532329807222,0.0024903838365461263,0.0006230135438100316
162,7220,0.00011558851292632276,3.0340043282733067e-05,1.663108377554551e-05,1.6591515159774357e-05,3.956861577115103e-08,0.0001444444353172736,0.0005052269925731924,0.0018715872976786136,0.002451510466746484,0.003699286513686149,0.0036790506495136418,0.0032905463950564685,0.0031950172773424603,0.0029520184333332844,0.003641015873024228,0.0030808818771938906,0.0032011643017636434,0.004163168249237695,0.002114328854467693,0.0026441000662317644,0.0029547077919850266,0.001604121110262496,0.0016137107724880121,0.0009032427813951324
163,7230,1.3951582553768038e-05,4.185474766130412e-05,1.3951582553768038e-05,0.0,0.0,0.0,4.185474766130412e-05,0.00013951582553768072,0.00047435380682811685,0.00043249905916681243,0.0004045958940592753,0.0003069348161828987,0.0005580633021507256,0.0005859664672582616,0.0003487895638442031,0.00043249905916681243,0.0006138696323657985,0.0005301601370431898,0.000390644311505508,0.0005441117195969564,0.0005022569719356526,0.0003069348161828983,0.00020927373830652093,6.975791276884018e-05
164,7299,0.016028233228478954,0.00785980283868084,0.005326308483927945,0.0019457500618712076,0.0010199994637356817,0.001162545974335915,0.038618384605929694,0.10626711760355294,0.1670557048730882,0.1663429876662965,0.16645957463528455,0.1750085519151235,0.17197517460417916,0.18829442405606336,0.18287943396356027,0.18377685520079742,0.1986104023430485,0.22249721282936888,0.194724331571001,0.22613040201210569,0.23620712305369465,0.21624835361720915,0.12155386282849567,0.05707958241350622
165,7338,0.0005582314037519268,0.0003233333818069262,1.7147896056928588e-05,0.00030725147471351674,4.704259688054201e-06,4.389343266745299e-05,0.00211024647688192,0.0061962982543003736,0.009654114665834499,0.012384803766106239,0.014126081403831895,0.015223712420606404,0.01711684580223773,0.013838123045368179,0.012697333305942084,0.013188673341469746,0.01974649574263018,0.014384410652891092,0.012842331251246872,0.011951368683565033,0.00966980274652627,0.010108087045744701,0.009338907684316134,0.002593250127759049
166,7438,8.246910118277606e-05,4.165170245112039e-05,0.00016493820236555213,8.288625304250842e-05,4.165170245112039e-05,0.0,0.003854181221499424,0.007346328868148835,0.006063628586619946,0.014215997890145967,0.0096327415666603,0.01087154878225193,0.015822080900707188,0.0227184033250314,0.02086115864418426,0.013983171734861948,0.011719736735585858,0.02557419514328313,0.018696363838148294,0.028388752410943473,0.04388552008242895,0.015548384202410028,0.018489200016091483,0.0034211020717170994
167,7447,0.0001520958016188116,0.0,5.55144430465093e-08,0.0,5.55144430465093e-08,0.00029442333696518165,6.661733165581114e-07,0.0013651333722661787,0.0021582611391478164,0.001113449448962386,0.0014614022776911237,0.0017563252446437235,0.0019082096865472588,0.0025770381021977297,0.0028274793954890937,0.0019625056824565563,0.0015105129623906232,0.0014343817899166473,0.0026628075951232,0.004478258795696491,0.002401675686141422,0.0008420731478414791,0.0013906891722560413,0.0022062853264307554
168,7450,0.0003287081492978009,0.000179067591488497,0.0,0.0,0.0,0.0005372027744654914,0.0010211395835856981,0.0028598334040081407,0.00517161535863301,0.00441782297585791,0.005542008508386358,0.006385235578306306,0.004714344249318307,0.006401500352332199,0.005875967767302923,0.004532607475790965,0.005204858681557342,0.004587303513987409,0.0033481107569652306,0.00536205608562707,0.005429635959358378,0.003438381169436899,0.003912983407855421,0.000748221953373408
169,7473,0.00013264742771396877,0.0,3.643366230336875e-05,1.8216831151684376e-05,0.0,3.775003229077602e-05,0.0009003456600226457,0.0002161016245991387,0.0002801507469257206,0.0003143275888699342,0.0011391562390614801,0.0004263636166634634,0.0005827713280705302,0.00022723952341183545,0.0007279948830725975,0.0008464730466289707,0.0011120650178452604,0.0020539237606400566,0.0007170835678722721,0.0005463630715657781,0.002820395469062373,9.108415575842188e-05,0.0,7.286732460673787e-05
170,7499,0.012145440828575764,0.003294776797511909,0.0010311788096919164,0.0012311754022380989,4.975103559909781e-06,6.430247694294904e-05,0.003098511532635658,0.010217667491664355,0.04147444912665324,0.033346778926961966,0.04583602161204711,0.08008467698316699,0.05747363441727865,0.05010908500823159,0.04515636537917868,0.055902994513880734,0.08068283819730648,0.0505216081160677,0.058463347509211554,0.07412062878203796,0.07628893159397056,0.041211471755802885,0.026771312331218378,0.011928835151826717
171,7557,0.0,0.0005598499240127214,0.0,0.0005598499240127214,0.0005598499240127214,0.0,0.006158349164139937,0.00970390303704245,0.011756361466732979,0.014182215491610048,0.011756848404267155,0.013248969972410787,0.014368669820436232,0.017914710630872917,0.012689606985932241,0.01511448713574096,0.01903441047889836,0.012316211390745702,0.007837411998643929,0.006717712150618485,0.019034897416432536,0.013622365567597326,0.0057849535689534,0.0033590995440763295
172,7569,0.002381051927967924,0.0001308683511960886,0.0,0.0,0.0,0.0003815627567996498,0.002134935326230939,0.00829875021360374,0.01904391495186089,0.026455073187103696,0.03327570241812717,0.019702292720151157,0.023379959425849108,0.026650741721562145,0.01957082755464502,0.02103687267935367,0.02462974294112658,0.03034500153901826,0.016007088602958817,0.015890072653579376,0.012323010666440462,0.00782684350107888,0.008106076897829313,0.0031654009855069075
173,7638,2.733719384175119e-05,7.549172889991169e-05,0.0,0.0,0.0,0.0,4.163468243281864e-05,0.00038945499149108727,0.0017547053576611317,0.002264511119097072,0.0033730342845567,0.0034858140653943586,0.0007326112285189043,0.005269308606860812,0.00401406068441724,0.005008431629947298,0.006764978350488853,0.0016948352072568942,0.0024844664531714668,0.0008110638851042344,0.0007658039711672672,0.0008018140407168959,0.0005610413654260922,6.897187627456983e-05
174,7680,0.0005369424017206421,0.0004967481214479518,0.0,0.0,0.0,0.0014902443643438558,0.0014902443643438558,0.00853498797783808,0.012543525892154784,0.010256709387801233,0.019796117588906946,0.019092743359249008,0.015460459694078034,0.01760919429945192,0.015576904857580962,0.011169637103126094,0.014486868494329726,0.008428039353363252,0.009283310285041674,0.015376269585115994,0.014812108230975857,0.009435399703722829,0.01189013894660313,0.004224386486714155
175,7709,0.00368257859549758,0.0,0.0,0.0,0.0,0.00022516546348016103,0.0003722972917749669,0.0029517886103044215,0.004654672272530615,0.0048623802731570485,0.005443714037718263,0.004396911198370827,0.001943002049539438,0.0019030225889396762,0.003242950914019036,0.004141293452911852,0.002924798891520435,0.003297096183295403,0.000923183851666678,0.004034141085216808,0.0028075678335824873,0.0,0.0006419099368928419,0.0006419099368928419
176,7744,7.880559718012264e-05,9.78944617084666e-06,0.0,9.78944617084666e-06,0.0,0.000306636042576734,0.0006245300276077715,0.0018678182825535013,0.007947678816626086,0.007924836115296489,0.01373309618628153,0.011307624404240563,0.011793790958186771,0.013974733723750021,0.009176343135265597,0.00985983605861202,0.008603699311871838,0.014325749884094855,0.007492728623617454,0.00739477749060266,0.006226048200157021,0.0059411155534765695,0.0031386403857645256,0.002625119101552318
177,7765,0.01402542904531259,0.00887147977732717,0.001686195724281031,0.0009973673531203588,0.0013025498562351976,0.0006696856962224091,0.03443323617047778,0.08300957235214301,0.15357141067558167,0.1528295815312668,0.21706388230655616,0.17279617382123072,0.171350380158941,0.17716848424487652,0.18282985082840422,0.19382650884603905,0.1883738461333629,0.21375791001683644,0.1661542328237357,0.190321532199237,0.18561607882862266,0.1490717924863195,0.09996900503405393,0.038867475081559064
178,7774,0.0036445854113865642,0.0019313305466408636,0.0007366192687041771,0.0007322187015718791,0.00015065883335620817,0.0008899697656351787,0.005492786915524914,0.02413065295355036,0.050341813320863134,0.04648236168903369,0.05150418901130969,0.052486436492477494,0.05417625438483689,0.04315331021890418,0.05757261692658484,0.05445512892071219,0.049617100208965946,0.05718383820850475,0.037305771238169784,0.043020647033124464,0.04890811130663847,0.039196948360044837,0.012395189592871449,0.007668466216288896
179,7810,0.0017729454507617187,0.0002622275097071243,0.0,0.0009237083049850954,0.0,0.0005054159884372121,0.0035120874468397463,0.009604310214818843,0.026978272836044356,0.020910735158628853,0.025380247509592165,0.03028447229984779,0.026975247688625283,0.024055763506303278,0.025981401975077312,0.02122393891372131,0.024907654212734207,0.022263659109460997,0.023160318096640115,0.027875887036025653,0.014744255327903109,0.017575043762011692,0.021008563615782985,0.004967215387350484
180,7867,0.00027379672248573994,0.00015999026576354628,2.2932869935472752e-05,8.938905724477148e-05,0.00013056995212147796,0.00033898802929370513,0.001061893411437763,0.0024079991611007144,0.004917254934439277,0.006224147964008022,0.008845419839530907,0.009317850567090407,0.005759368394076569,0.005897452007694544,0.006230201192024834,0.005721146286979857,0.00487834764403842,0.008238024630176012,0.005416424764613394,0.004947911550233574,0.00453641037667407,0.004484437369574091,0.001510684666503494,0.0014731953092233278
181,7868,0.0020293977340772795,0.0005051447074894046,0.00015356120614584603,6.173866038212954e-05,0.00018521598114638863,0.0004406275632235386,0.0032245652121940366,0.005335993337849426,0.011076913721647829,0.018212604391353377,0.020942515837909754,0.018940194604062776,0.0065914667261379525,0.01709789745344219,0.01797103500567766,0.009849372993473713,0.006822356804744404,0.018718010080611254,0.014276467404957588,0.012647578561792315,0.011066754246405804,0.007748411627706575,0.006985743172334551,0.0028310743416018924
182,7877,0.0008382846760752472,0.00011392452697416079,0.0001870205981511434,0.00019899958731904423,0.0,0.0004999447124443484,0.0016936910329852432,0.007472523691150217,0.014905214729988995,0.018584500208854316,0.015847207274542974,0.013600418893106406,0.014633078340121654,0.016832350173957088,0.01684553583075351,0.012116720035270844,0.017991431404542922,0.01651042538146814,0.01566093980816719,0.016153595557742807,0.016651201006903378,0.012380648915284974,0.009469110724860928,0.0032900922816253898
183,7946,0.0033576474516505634,0.0021689970449779426,3.148211113133224e-05,6.035504776015467e-06,6.035504776015467e-06,0.00043441444266653265,0.0003401981714170992,0.0022247478182518344,0.007561620268343563,0.008802561451263522,0.008769373315072522,0.007351783428908409,0.006723311871283537,0.010274754809988653,0.007287015079759942,0.00681628766588489,0.0062291775748093345,0.011639127162266496,0.0067493163129747746,0.006111922044192057,0.00646846467306845,0.005667479678141861,0.0016529021283395247,0.0012835054150602404
184,7995,0.0007809223739900154,0.000112786852033091,0.00020823478374122295,0.000112786852033091,0.0,0.000433808487807405,0.001440304565863603,0.007070096520919999,0.014156399165966706,0.019120488931304403,0.016946915307474355,0.01423807430578636,0.01452425036106904,0.017065366140498722,0.017612129220180937,0.011791273661866556,0.017097610648910414,0.016487947539988602,0.016709543183459994,0.01594352639755671,0.01680607965213916,0.011642217212687366,0.009474598790304802,0.003331756539859572
