,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23
124,6139,0.013185329863012346,0.002647039455582398,0.003052711799196788,0.0012555238788031708,0.0006204573687284673,0.0025527035297406657,0.009160241584006527,0.02884353335942254,0.030157497834096436,0.041248456861620555,0.03329491311704527,0.03612185060538768,0.04326644325069614,0.04159009122830971,0.04618726113891361,0.05884842784928975,0.04739831950644755,0.07239371710969758,0.06354172062410139,0.06016495778055764,0.05366144281430107,0.047982049715682096,0.042716399654449476,0.03620371224454435
125,6155,0.0067949175592492824,0.0018113899946471624,0.0006037966648823875,0.0,0.0,0.0013330524371813791,0.006803310091100842,0.02949289666131071,0.03392255496670168,0.03667803127850306,0.0379544425015157,0.03340100381206217,0.03702965879063633,0.03956359074908497,0.039038255447217916,0.035295051435650454,0.03096231828033199,0.046101715104221216,0.04310539183279222,0.046999231462412305,0.037584367953983844,0.03824733904234661,0.035226661327840726,0.01661049716626455
126,6163,0.0,1.0595041654267244e-05,0.0,0.0,0.0,0.0,2.648760413566947e-05,5.297520827133622e-06,2.1190083308534945e-05,3.1785124962803094e-05,5.297520827133848e-05,6.886777075274025e-05,6.886777075274025e-05,0.00013773554150548322,2.6487604135669018e-05,4.767768744420532e-05,4.238016661707033e-05,6.886777075274116e-05,2.6487604135669018e-05,0.00014303306233261727,9.535537488841018e-05,8.476033323414249e-05,7.946281240700885e-05,5.297520827133622e-06
127,6253,0.028323215867497323,0.006047943219665106,0.001582062957752493,0.0005047325429850286,0.000683205929615312,0.004092147964275604,0.02189942408604975,0.06331945593792636,0.06430868539212388,0.0909531345074574,0.07745230907625003,0.08251740899900695,0.08348211124270288,0.11821889547846991,0.08432327585170644,0.09102916679192952,0.092353826736799,0.12766626593941016,0.10181176972300703,0.13599850525618465,0.13168373372297404,0.10274425575274322,0.1132572039807676,0.07398401496749292
128,6341,0.0015952054043386179,0.0012156545202258793,0.0,7.321761122144863e-05,0.0006496653918275081,0.0,0.00010641070207750625,0.0044376524907101785,0.008185970507660689,0.00870470605906587,0.011524746724754533,0.019229698027452228,0.0166634397213322,0.014650308076766701,0.021196621545275948,0.013942266007452273,0.022113970541519496,0.024430416518012518,0.029195216160966115,0.0111637313989058,0.020425702357606525,0.02082827048861486,0.00811884755374479,0.006449344176155514
129,6345,0.004920312435210764,0.01216149355470575,0.0,1.8849093145674057e-05,0.0,0.0018709990084162691,0.004265337286871044,0.03274091265495897,0.029092579139202632,0.027690484878379308,0.039772384052605095,0.03149475710045106,0.04388645345607635,0.05424297697149071,0.03995111961653321,0.03129825890140093,0.044470053486411094,0.04454774970949916,0.02857082089794841,0.0285799945361193,0.05975518545568168,0.08469995496699845,0.028646581167556768,0.040062681439883195
130,6369,0.03797307936406398,0.01015067906165552,0.009025085567219388,0.0,0.0,0.004452271081236229,0.03316125550417582,0.09559608566494232,0.11999273304480433,0.2292164428195341,0.11961465392707188,0.13786644623448926,0.1843221337252603,0.18656465750166393,0.19202585849203313,0.26576943362203737,0.19989382334667752,0.25100760007673184,0.23446240923253173,0.1686499142063386,0.1683253700134371,0.21965839078320676,0.23929742259146602,0.11388119051607527
131,6400,0.002432835428730713,0.0019905017144160376,0.0019905017144160376,0.0022116685715733754,0.0019905017144160376,0.0019905017144160376,0.0026540022858880506,0.010190453111088748,0.007025477886935384,0.005971505143248117,0.008573645887036747,0.008761257380491659,0.007434256237547633,0.0061240327764548195,0.007655423094704969,0.007451033919398845,0.010513814555899148,0.012911566124381654,0.012248065552909639,0.00534155993547853,0.003351058221062491,0.006192672000405455,0.0010036396981336253,0.0029941414125496646
132,6405,0.0,0.0,0.0,0.00014209752610963775,0.00028419505221927594,0.0,0.00014209752610963775,0.0026998529960831226,0.0019001979311462807,0.0015984521831893617,0.0026285142619401733,0.0022718445243855717,0.002308939813737552,0.002593134865956828,0.0017051703133156555,0.0019001979311462813,0.0018472678394252933,0.0008879645526411716,0.003978730731069865,0.0028948806139137474,0.00316152497039538,0.0022735604177542075,0.003978730731069865,0.001563072787206018
133,6407,0.0,0.0,0.0,0.0,0.0,0.0,2.3096994273060047e-05,0.0,0.00018477595418448038,1.7527032290508934e-05,0.0001274420416732585,3.505406458101787e-05,4.062402656356898e-05,0.00013301200365580917,0.0,4.6193988546120094e-05,0.0,0.00013301200365580917,0.00011548497136530024,0.0,0.00010991500938274913,2.3096994273060047e-05,0.0,0.0
134,6462,0.0008275967024914892,0.0,0.0,0.0,0.0,0.0,0.004154768926479892,0.008519362144562833,0.013331324541936408,0.008595552553573043,0.00464706502454687,0.010432749782772933,0.01050126525208147,0.007640720177299394,0.0037187930869988037,0.006834224573611146,0.006486179974790443,0.010436884361593507,0.011083640712642635,0.011675472518051533,0.017024130000219153,0.02935119733763738,0.01285889969146739,0.00872911674231955
135,6489,0.009852614531301498,0.0012887129616643799,0.0019765594334647087,0.001197964480885023,0.0006422979351785764,0.0010996838154743583,0.011702871099962979,0.027879374265185167,0.036070359221856224,0.03757633227692642,0.03714436369141767,0.037002748356078655,0.041107784761042716,0.04703194217446507,0.04568221320842645,0.04992511752139941,0.051136370804328556,0.0685217602484665,0.06152647285816496,0.05735699212657839,0.0536285409787502,0.06524617302515608,0.06314175146951492,0.028559564341259103
136,6564,8.289505704454625e-05,0.0,0.0,9.820105891926678e-05,0.0,0.0,0.0,0.000761361515275639,0.0002639911730083601,0.0007090784619805338,0.0008748685760696271,0.0005432883478914409,0.0005739003516408829,0.00019640211783853405,0.0005126763441419993,9.183601124832463e-05,0.0004297812870974522,0.0015686410361754413,0.0004973703422672783,8.289505704454625e-05,0.00036219223192762696,0.0003468862300529064,8.289505704454625e-05,8.289505704454625e-05
137,6565,0.0,0.0,0.0,1.5923593725068008e-05,0.0,2.3720840660323648e-05,0.0,0.00011080695636636259,6.33652750457153e-05,7.149162183552812e-05,4.777078117520402e-05,0.00014265414381649905,0.00015078049060631232,5.5568028110460114e-05,1.5923593725068008e-05,0.00014298324367105668,3.964443438539165e-05,0.00010333880928566414,0.0,7.116252198097093e-05,5.5568028110460114e-05,1.5923593725068008e-05,0.0,0.0
138,6584,3.540398363813345e-05,0.0,0.0,0.0,0.0,0.0,0.0005352611891790725,0.00013276493864300052,4.5990300406968356e-05,0.0005453995850030861,0.00031869009290851183,0.0003161761337563644,0.0007826953938664953,0.00028155078841107583,0.0006191488099298828,0.0001496263901150712,0.0004931341498928821,8.850995909533249e-06,0.0005087082014504712,0.0007055308287637404,6.195697136673363e-05,0.0011485002608499527,0.00020357290591926786,0.00040924652914207016
139,6590,0.00026296108116635584,9.09140190421737e-05,7.576168253514474e-05,3.0304673014057902e-05,0.0,0.0,0.0011245221791566888,0.004713328420562799,0.002933022225696041,0.002599283615511792,0.0023698645817711423,0.002659295258642205,0.003093364821592935,0.004129999860251008,0.0031809613519293823,0.002972322840698223,0.0030809097477562143,0.006649476861706253,0.0052576747201768,0.005104967210879961,0.004914143230807489,0.005702065370829035,0.0045173210526738405,0.0022673036876580425
140,6655,0.004460723825812777,8.079842568739626e-05,1.3466404281232482e-05,1.3466404281232482e-05,0.0022236287107657727,0.008854747806877035,0.001457273343982587,0.0012760779470039549,0.009111268606038014,0.0014582929198323831,0.002586009432121801,0.0014765362559586753,0.004228860614056858,0.00276498524552217,0.007966445355121986,0.0021068668508360646,0.005950950637052564,0.002892246095531165,0.006100211110311178,0.002765878382561542,0.0038467266728869636,0.0042233275741649125,0.0001921688351392073,0.0023027099938348204
141,6696,0.0,0.0,0.0,0.0,0.0,0.0,0.0018588241501588218,0.001964641065281202,0.005788106280721226,0.003620133250857592,0.001810066625428796,0.0072267867547043,0.005941771137399232,0.00242745480166402,0.002443898028884092,0.004457296618895321,0.004084428727345003,0.0037109886788644934,0.005027409010505112,0.0026945057780919566,0.005239042840749873,0.010504312514486743,0.0035676795848836027,0.001309760710187468
142,6728,0.00608034954545364,0.0009870526720907893,0.00010380760357126212,0.0001317019829564887,0.0006508171277785197,0.0010746525125760761,0.0059265409372388205,0.0075106021028688965,0.010602755051493279,0.019032520605525096,0.012629890395894076,0.016556046525763566,0.02645138434817817,0.02691626774746359,0.018093822884958696,0.015276887098353011,0.01666491577099278,0.02937584785928073,0.026798270203584898,0.027491148660606767,0.025549165916184738,0.028459949270483124,0.01694910645936901,0.008870675580887543
143,6758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.440559071058048e-07,1.1790355474807688e-05,2.1607080923403397e-05,5.290826300192938e-06,6.2292053435367275e-06,0.0,0.0,5.440559071058048e-07,0.0,0.0,3.1146026717683638e-06,5.440559071058048e-07,0.0,0.0,0.0,0.0
144,6762,0.0,9.821549787316915e-05,9.821549787316915e-05,0.0,0.0,0.0,9.821549787316915e-05,0.00036390219678414804,0.0014587525707432738,0.0013605370728701038,0.0005370414546957506,0.000571669306278071,0.000623920838821335,0.001120666385060973,0.00104259884141586,0.0011987339287060864,0.0009821549787316915,0.00208267340956461,0.0013951649244524243,0.0007857239829853527,0.00134605717551584,0.0009676750813774272,0.0003783820941384118,0.0005168935004676938
145,6829,0.0020867518007749793,0.0002616250880545519,0.0,0.0,0.0,0.0002616250880545519,0.003278420641641079,0.014834919183060569,0.009660018626212621,0.011654261338885037,0.0060211285725456495,0.005842098453848611,0.010170806267694317,0.014753669498176813,0.01138895339939914,0.013791002519420182,0.019553089692489103,0.02966488368742158,0.01758385838127884,0.013196381504476908,0.016369812887040286,0.017383586044758335,0.020108753307901815,0.014898855623172438
146,6832,0.0013997506648671955,0.00043203578786540794,0.0008261907752556815,0.00025522803098243063,0.00017101094148153068,0.00017595781584358672,0.004619182719825862,0.02009919803245369,0.014761517924037317,0.01209792073434223,0.011333002143914306,0.0095956862650045,0.014095565469306178,0.015053853888482401,0.011889019732844808,0.021468366907757466,0.020709092929929365,0.02884045547158644,0.02457171763102066,0.015955311130569617,0.014827163693403483,0.02598386276916299,0.02355279291940538,0.012476142237663801
147,6836,0.02702603699978163,0.007098834113424107,0.000623596020356962,0.0032266154639351697,0.0030544013842694773,0.0003542024765215625,0.017643071039731853,0.03924564919374476,0.033899040311103065,0.0699096316336555,0.050827055891367545,0.055073037027100584,0.058257776050018834,0.07179863350170425,0.052786768790609666,0.05893301180404091,0.06642197751045384,0.0747206754587614,0.06677308707750203,0.06611590904692079,0.07786160268396587,0.0810837421938016,0.07242354029657358,0.044081580540295644
148,6853,0.0022773413583525213,5.1171986633071516e-05,0.0013130212805936704,0.0012064910768742171,0.0010676706883568513,0.0031182627052204768,0.0022161182701274517,0.003228430741397922,0.0024524243981041303,0.007498106857493472,0.00641088236394794,0.0036657869834488934,0.008977380477595593,0.013048691757634085,0.009891535206053228,0.00466536307511013,0.012267760393463207,0.005771683134507801,0.012969403112477254,0.01226318271074361,0.07057788703747303,0.02021232204015889,0.00715643684425508,0.0036716518545875823
149,6879,0.0,0.0001189175366704619,0.0001189175366704619,0.0,0.0,0.0,0.0001189175366704619,0.0005672490408450312,0.0018295524971385251,0.0017106349604680627,0.0010934901179291447,0.0011987383333459673,0.0008187534354395946,0.001610168228371911,0.0016422883541998637,0.0015780481025439602,0.0011891753667046217,0.002648305932578122,0.0018158831758848847,0.0009513402933636966,0.0017564244075496534,0.0012349648137862123,0.0005214595937634398,0.0009424524554307302
150,6974,0.008390679669329455,0.002803976653837603,0.00030062944146451556,0.0004108235435427734,0.00452503436105918,0.0008414489729002083,0.004065779631005652,0.02753420368097367,0.03439150031171417,0.035111883204123,0.035772450447761235,0.058223400587329895,0.04817405060501279,0.03469617930727959,0.04202891954058544,0.04125044523678755,0.04078512586741256,0.06129344753159051,0.05249318744865241,0.048623258489419896,0.051723836201238896,0.03320659034508084,0.03424844620982646,0.04463872897664074
151,7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004648936506953251,0.0,0.0004648936506953251,0.000495632090382407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,7075,0.01748352354362398,0.0026911284118698066,0.001397834866319565,6.836031473362759e-05,0.0034720414333589407,0.0020996969819886717,0.013194565659597896,0.03538175621242645,0.05329040250293591,0.0684918683173715,0.04747095647435164,0.049475223176604924,0.06275749360401509,0.10608618150154223,0.07641812842373885,0.06793999218204676,0.0803297887799581,0.09260739372829983,0.06563592132560306,0.061982560147740534,0.1120801649398361,0.07112120271161636,0.08668193141240005,0.035981077659799646
153,7134,0.0,0.0010145002298452743,0.0,0.0,0.0,0.0,0.00040580009193810936,0.0010145002298452743,0.00020290004596905468,0.0010145002298452739,0.0008116001838762197,0.00020290004596905468,0.00020580795785218222,0.0006087001379071645,0.00020290004596905468,0.002231900505659603,0.00020290004596905468,0.0010145002298452743,0.001217400275814329,0.0,0.0016232003677524383,0.0014203003217833836,0.0006087001379071641,0.00040580009193810985
154,7148,0.00013788866692235064,4.9378237304381726e-05,0.0,6.770066437714254e-06,0.0,0.0003333875801346432,5.5751557317225235e-05,0.0014000500770916648,0.0008041576328305413,0.0009084320875299167,0.0004627265628121995,0.0016202577442875862,0.001169797890904832,0.0011906037225841823,0.00011468775458285901,0.0008762305881133177,0.002412984232627796,0.007654915286543812,0.004006997348993347,0.001580351694455695,0.0008725660175686661,0.00017521497766400312,8.083742239428684e-05,0.0001378886669223502
155,7157,0.0,0.0,0.0,3.821368093229495e-05,0.0,0.0,0.001977069445572842,0.0025834311889476737,0.0071057181425358985,0.003948489040542407,0.0020047609962317125,0.008028273851090059,0.006263605456335648,0.0029368725691116425,0.002306517634528227,0.005129753039343096,0.00402758918020396,0.0049987014753571915,0.005650950563155939,0.0032033925992821753,0.006863674049905602,0.013335526820137977,0.0043346003806223445,0.001696811672010252
156,7170,0.0003165058497710665,0.0,0.0,0.0,0.0,0.0,0.0,0.0003165058497710665,0.0006497496159904469,2.4939538801531284e-05,0.0006497496159904469,0.00043842599932496923,0.0,0.0003663849273741291,0.0,0.0,0.0,0.0003165058497710665,0.0,0.0,0.0,0.0,0.0,0.0
157,7174,0.00011349797978785491,3.1105932978458854e-05,1.5552966489229427e-05,1.5552966489229427e-05,0.0,2.7368227760070237e-05,0.00020135290266024122,0.0005552952797715214,0.00065017029894735,0.0010580251879138262,0.0005673629596665296,0.0006652846414952486,0.0007944936445715287,0.0008314211893396328,0.0007246442242912389,0.0006929635642544107,0.0007869881062777961,0.0011015475381093076,0.0008708412918725153,0.0006225147076580945,0.0012376819338216515,0.0011780309004090768,0.0008013875315628859,0.0003904985830481243
158,7182,0.00922758439915884,0.0059309862705329355,0.003922771595549912,0.0018551892088006909,0.0004006481507570248,0.0005097235917077695,0.023518323552962527,0.09360229635731804,0.05811979264304336,0.06358726049190333,0.05585685149519276,0.06739791003884799,0.07427949618996138,0.0843828646231611,0.06843676143400726,0.04544772539991092,0.07142044020346032,0.08622067977274062,0.11410600371633567,0.13409298216844245,0.14407269872495204,0.1332024287020683,0.08893121270566597,0.046488313601395194
159,7183,0.008394924909809948,0.00820881022300339,0.0036401453482639594,0.0018077349195301123,0.0005636361403934215,0.0016979593671521333,0.024157496270664065,0.08366654698753664,0.054371783980417,0.05939078437695462,0.05190048433332544,0.060942554019314366,0.06788953407302853,0.08098144665804706,0.06568388571263889,0.04738002569653035,0.06800703912851973,0.08239059304774007,0.10128996913537447,0.12038017857321552,0.12503497919223205,0.11558472529458974,0.07434811930397699,0.041906047643121044
160,7214,0.0005011751286299629,0.0,0.0,0.0,0.0,0.0,0.0005659508316136573,0.0020313175701438787,0.0033386948052051327,0.0027943115584625525,0.001178126153587594,0.002240560976876849,0.0024911545462699847,0.0018864559817421548,0.002690695271119772,0.0031142741160047034,0.0020880474879761855,0.0017833764177401753,0.0040778180398882286,0.003969118584748858,0.002762416351764492,0.0017692406546788962,0.0009782241403984264,0.0011043972689898916
161,7215,0.0011093105445320111,0.0,0.0,0.0,0.0,0.0,0.0018671712554508488,0.005647549171367482,0.007234234937375776,0.006723933312793336,0.0035490772290827192,0.006317867306348795,0.005829699920475886,0.017869662630184,0.010303160397204239,0.00719413498356008,0.006615990352251349,0.005575399363619629,0.010319550157517262,0.004400620789224319,0.007068540556115459,0.007003292950650849,0.0044757538495153225,0.0009512855170309931
162,7220,5.122423507993177e-05,0.0,3.114546580014292e-05,0.0,0.0,0.00015564094575517493,0.0007838731310567892,0.0019497189169014678,0.0019871513243799326,0.0024890712434378266,0.0022578688807382446,0.0014580588388832013,0.002893035630979322,0.0031578625583364283,0.002691660802430472,0.0018567102250672035,0.0024837689733255386,0.0031149031794767347,0.0024918804079217365,0.0019147990087083743,0.0032080146054896666,0.001312214643303855,0.0016237623304019787,0.001013137452955341
163,7230,0.0,3.4587487430964236e-05,3.4587487430964236e-05,0.0,0.0,0.0,3.4587487430964236e-05,0.0001037624622928927,0.0005015185677489859,0.0004669310803180208,0.0001037624622928927,0.0001037624622928927,0.0002075249245857863,0.0003458748743096437,0.0002939936431631978,0.0003977561054560914,0.00034587487430964506,0.0007090434923347731,0.0004669310803180208,0.0002766998994477152,0.00044963733660253867,0.00032858113059416156,0.00012105620600837528,0.00012105620600837528
164,7299,0.01379268877027324,0.007264212328739381,0.005571184582451461,0.0024320668565792685,0.0002534849130779715,0.00030445191607590016,0.03374718926200802,0.1453059131201876,0.08300897794113533,0.09000109133562681,0.0815196780147043,0.10213781075426275,0.1112994076403699,0.12218548136066937,0.09859615681025323,0.05810468190765904,0.09987418281848427,0.12119983615565288,0.17592363320153603,0.20738993788074514,0.2233528840616271,0.20599059199365002,0.14084647116723542,0.06895969083593567
165,7338,0.0010459463990441968,0.00024362020972646184,0.00023647935685325669,0.00024362020972646184,0.0,8.53714102438027e-05,0.0024776154569534684,0.004397528749801735,0.006130406066900503,0.006108746795158206,0.008347688495881475,0.008738662503924913,0.012477818995041199,0.012989322933718727,0.012329121150190329,0.00976445450453441,0.01085103177807993,0.01116511052444127,0.01830273695414315,0.010032551731722992,0.01164582340889955,0.011128260862391203,0.007949053934062079,0.0050476466706255805
166,7438,0.00025556231610368547,0.0020797317435498185,0.00015333738966221127,0.0001543715543994152,0.0,5.162954558933906e-05,0.002284698678801369,0.0003236145910961164,0.012440081150901054,0.031008049177838202,0.006341420157090931,0.0023000872434672573,0.0027632019066655034,0.007027475732049626,0.01884748525351001,0.006640369875514391,0.008892445710610871,0.012953274112582833,0.012586920524234387,0.016805545737989445,0.025115258972936497,0.005049451832572678,0.01916935427830379,0.004240124595718414
167,7447,0.0002552277760752338,0.0,0.0,0.0,0.0,0.0,0.0004132390748278732,0.000633253160806691,0.0014646010674228928,0.0007273466280002989,0.0005583280437257852,0.0007278283201544302,0.0013038108243656457,0.0008718879124374931,0.0024999616520279436,0.0011866690521167116,0.0005673821429215643,0.0007440112864678971,0.002676027029433154,0.00515345145541168,0.0030270394671907015,0.001070503924998154,0.0001906642083227526,0.003582134828705749
168,7450,2.1530092632067705e-05,0.0,0.00022196399749033096,0.0,0.0,0.00044392799498066247,0.00023084427444874627,0.0026808617368146784,0.002734742027819779,0.0028214219135902123,0.004188006414854423,0.0029713883980223457,0.0018034161226330744,0.003339813281109805,0.004836927568643731,0.0020352669072353875,0.0010003907717780443,0.003913146657750663,0.0035269847932272794,0.0037492778185720926,0.00719358460119414,0.002455354620195909,0.00453754608407226,0.000986291414187908
169,7473,0.00012608260843249304,0.0,0.0,0.0,0.0,2.2580750823880937e-05,0.0006152813863602019,0.00015806525576716698,0.0001726023950253144,0.00034908358440785867,0.0001751474237999867,0.00040702177575979026,0.0005923907654774488,0.00015960699810114708,0.001656436145623236,0.0005784764888452394,0.00034652987015399155,0.0012144925766074705,0.00019041998537725602,0.0004463962214119279,0.0006362304251464528,2.2580750823880937e-05,0.0,2.2580750823880937e-05
170,7499,0.030300477258600474,0.02547270272315275,0.01985945589669794,0.02291321507616799,0.01986099762441219,0.021469154824191428,0.022745014855877745,0.029707364276676057,0.04902707716146341,0.036228572046656846,0.05562573715792573,0.07113092618441474,0.08331349982853813,0.05249376183018863,0.03594371934229722,0.05836172550425113,0.0775569129850263,0.06776590380176226,0.07087307461969958,0.07118363539221079,0.06940789361105491,0.05044959218610595,0.04200119998371015,0.03485876097594894
171,7557,0.0,0.0006939643633756272,0.0,0.0013879287267512547,0.0,0.0006939643633756272,0.0013879287267512543,0.00439490643954588,0.0030069777127946246,0.009483173656968108,0.0020818930901268812,0.0037009420761702516,0.007864728256424015,0.01272247880005341,0.0067079197889648775,0.014108596770306823,0.012259634695969896,0.005782835166297134,0.007864124670924738,0.006476799529672761,0.014804371890180289,0.011334550073302153,0.007864728256424015,0.0034698218168781364
172,7569,0.0008446474745717631,0.0,1.1788279171684022e-05,0.0,0.0,2.3758583894104808e-05,0.002897463896721151,0.006624996692880456,0.011958014696919943,0.016487409368292624,0.016607277220288742,0.014451833491305407,0.009840862270578263,0.014259482697102178,0.016215018847410882,0.018330137996317573,0.014282510798713227,0.015319422631150655,0.01729707937256017,0.01378024844997321,0.010304383018312789,0.00887201440142594,0.008495529375457224,0.0076760732106139085
173,7638,4.719696775023744e-05,5.16084483529931e-05,0.0,0.0,0.0,0.0,0.00011129860786175159,0.00042461952853272035,0.0006227058192640845,0.00149486966545764,0.00029192817709722724,0.0024016323036473142,0.0005210480132672971,0.002333699625453545,0.00039202689238481455,0.0005903789746410207,0.0003177324012737244,0.0005116730029271744,0.0005807381727760556,0.0007001184917935735,0.0006823959787728431,0.0006534735731779474,0.0008745116981922519,0.0002033156119935731
174,7680,0.00015888202669332052,0.0,0.0006157462546173952,0.0,0.0,0.001231492509234791,0.0006282020025439348,0.0054324341776744375,0.0076174419259641135,0.00878401307724413,0.011045842260438542,0.00878401307724413,0.006380041023160592,0.009346448254130725,0.00998625976878166,0.0044987007907754395,0.0013809614843532658,0.009808219046857032,0.008850575224754482,0.010751936960171954,0.02111624956835429,0.006437636276886018,0.012837127328237854,0.006749886412410352
175,7709,0.004057560906145219,0.0,0.0,0.0,0.0,0.0,0.0003702937544578923,0.0007956822026650981,0.0036107625805207356,0.0026257473911377146,0.0010143902265363047,0.0021062950831433162,0.0013940662588762674,0.0005071951132681523,0.0015670618668802312,0.0008868711456081149,0.0053616778761736246,0.0004614826974009096,0.00027910481151487544,0.0005459524283035058,9.118894294301685e-05,0.0,0.0,0.0
176,7744,0.00036795746584820894,1.2134549793378561e-05,0.0,0.0003800920156415875,0.0,1.2134549793378561e-05,6.613359147892274e-05,0.0063597611048003865,0.009190848252709929,0.0034624141896610235,0.003206376755097812,0.0035215451007960087,0.00761862843499124,0.008563131258462508,0.007390294921143989,0.00951552605251849,0.0050439386968116565,0.00631708934276229,0.005692278830437107,0.00617915900791425,0.0049231981596456345,0.0065281083626098245,0.0010044949659766555,0.0026381952907417005
177,7765,0.015039103270148261,0.006091174157031831,0.001902370484601447,0.0009907217167153847,0.0005354942482074551,0.0009389254344500955,0.02903179462454974,0.10378485243226095,0.08475881489429013,0.09221944499017293,0.08863954952879566,0.09900554676819583,0.11020591671309796,0.12521981862808096,0.13203952663531654,0.11415467503047609,0.11915678238590371,0.12499181193139472,0.1400170817092438,0.16793526944568854,0.178892603213165,0.13898559325589327,0.10557478684857875,0.03787850472507628
178,7774,0.003302139240700101,0.0018233194374026708,0.0002450561209027104,0.00016683884969301256,0.00019032031738445068,0.004802988377050036,0.012025025556527267,0.024829310399597217,0.019799008784058374,0.022371573403655188,0.01433750836693085,0.02080387621141631,0.03274819297008335,0.032649099291637895,0.02240304321106217,0.02867633541552136,0.021641565870997213,0.0290405489270045,0.031552070696770934,0.02864155640600478,0.03821717012616073,0.0332775466379819,0.01519640112377249,0.01093498707105013
179,7810,0.0007955219964950235,0.000622124406010305,0.0008578463322586566,0.000622124406010305,0.0,7.790518061673265e-05,0.002341353975082182,0.006658181744649,0.014351842619607957,0.019034459523599247,0.01185300459105036,0.01798347792773576,0.021828996257258097,0.02255853049444766,0.015621075775495145,0.013540278845154272,0.014555027030251617,0.017476784172192936,0.03154326094628301,0.015757274769108025,0.013465772497314336,0.017779571527762612,0.022204662151508254,0.0049000076442295235
180,7867,0.0005472445146774627,0.00011594056625602564,2.8426536831654154e-05,8.968900742428727e-05,0.0,0.00023188113251205127,0.0003903180577140706,0.0033269133329480076,0.003288024436693932,0.0017189412896602536,0.004784673075038329,0.0037730722059585507,0.0042975129031029655,0.002904697981476116,0.0039749339841750435,0.004792472282821585,0.004205072809592102,0.006863617423519251,0.005789716150979866,0.007009849832019149,0.004454954275295525,0.0050867665360749634,0.003430847724276912,0.00476142881104871
181,7868,0.0019143827560074845,0.00016244904679712084,0.0,1.4613140111256595e-05,0.0,0.0003566226683690865,0.0019590105162743962,0.004399576784717501,0.0047507586234086805,0.02428714715775648,0.012111869096471032,0.00709237044081689,0.004468906910627962,0.010002686530472728,0.0063017993031995,0.00423775872093097,0.004696061215610009,0.009172026499874152,0.011719986921712524,0.015901815979807304,0.009437250670562898,0.006962160455087095,0.011412631144637411,0.008145830634332617
182,7877,0.0018615365044566885,0.002728808038783118,0.0008794017134902143,0.0009846034958903727,0.0,0.0003751563050575655,0.003348828021630602,0.007147117339896053,0.0069474374707231045,0.011275969926588492,0.0059637569470808015,0.0058379626782377415,0.009857908230555155,0.010154718818195886,0.008781937180485188,0.006235887968544333,0.006605865146381527,0.010311094439340687,0.008809846458682664,0.009281061470065488,0.012174165021999925,0.01207932149404051,0.009151672154870097,0.0044767459815513826
183,7946,0.0043987573628689125,0.002662911326280139,7.481335711394965e-06,7.481335711394965e-06,7.481335711394965e-06,7.481335711394965e-06,0.00017204182879280216,0.0015520279758145293,0.0038322726075889707,0.009342243272084955,0.005971765513105117,0.003819030004038667,0.004290885867427043,0.004610003197267968,0.003639694530273987,0.0037618346906024003,0.003412900518093849,0.010393062646988579,0.012577373386622452,0.008327530541354492,0.006479638176088074,0.0038992610469326928,0.0009855500175212878,0.000870955099278571
184,7995,0.0011507861518889335,0.003474058911014411,0.00013980542393805258,0.0010941425340665375,0.0,0.00037643120639274175,0.0036030141072786602,0.007212932305110643,0.006643582348804131,0.01123868505341324,0.0059997946845726765,0.006087376900415998,0.009322629037778578,0.010034271531065985,0.009550585583756606,0.005945959391477455,0.005882885955708919,0.009646990096999439,0.00895881320498298,0.009420018302491867,0.011658101325227398,0.011582773499421469,0.008765172487949708,0.0043341760647165346
185,7999,0.01221354951196856,0.003763660060870605,0.0011775142652183054,0.0004590316022263082,5.2777158332866905e-05,0.0007393567025815245,0.006858200725493593,0.02237981459843483,0.02711609321109496,0.04169023330404409,0.041103126730366375,0.041802313859651594,0.04957531563749149,0.038778686898143365,0.04088516289248129,0.03973393739689961,0.039772373894520874,0.049584542262434105,0.0419118028357439,0.03984716195749844,0.050609081589011715,0.038912029583208003,0.033568180270553985,0.01353863891038743
186,8033,0.011166946299738254,5.456337954354963e-06,0.0001802773732511838,0.0,0.0,0.0062036832169921246,0.007768045908580165,0.025989652957176382,0.028607872919435336,0.03479094756910195,0.04195264867570099,0.050313828012765516,0.03655125919797109,0.08434837541236724,0.06760448668940633,0.019728850549917683,0.02450046081303893,0.04202705253630513,0.04287962622396651,0.03060316096757388,0.025842860416227374,0.047106670754522385,0.06268878670010292,0.013706276141061137
187,8040,0.010074907973549324,0.0013671826338747966,0.0006403774740052109,0.0,0.0,0.0026895315506653816,0.016123580544382017,0.03024251973045048,0.05322709346210158,0.059683491715851265,0.03770652874600304,0.05410986399098718,0.06446675843898848,0.07133865319752104,0.08533304487892,0.049688628302176345,0.07280107799813389,0.057274392070290066,0.05605737100584821,0.05906968514975045,0.06402909124543553,0.046812851256141784,0.03724249428849528,0.031183143889535938
