,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23
122,6110,0.01424268501226506,0.012474843311388177,0.010402200132020908,0.010404510038795748,0.010259482562594908,0.014909582166321853,0.011476932802242054,0.016261006104109448,0.020060956972517387,0.019374456205081218,0.021563684098095743,0.020002853858417977,0.02035830285521957,0.024505869313553395,0.023880974968086787,0.02320651339946365,0.036352250212796484,0.028053575077209788,0.02780048385766949,0.022162192611497693,0.023686286697142872,0.023833437947124534,0.02054841804622958,0.01557847129988784
123,6116,0.008161377427300658,0.008049477355922909,0.007259782302617646,0.007176631948756351,0.007464336466977881,0.007596143876823508,0.009744975449393713,0.011756715488214364,0.01224755359926548,0.012903096051036435,0.013823011844043309,0.014776226022802185,0.011967295899483456,0.01307828486094055,0.012706300278109293,0.013221797004778409,0.013565318288753897,0.014183627117385331,0.01633038007967135,0.012388508568672341,0.011171817448972703,0.010986207533039161,0.010205689777512983,0.009561824904842683
124,6139,0.03436581216487284,0.0333557972854883,0.02938181419753213,0.029856185078889267,0.03026807706685141,0.030503993575298333,0.03397882556341974,0.04274544164267287,0.04503447849676354,0.04474710960546065,0.04536777569092789,0.04010577084371728,0.04882839017945318,0.051452177317608636,0.05521626066112616,0.0531336349165396,0.054831020706422755,0.05220970051643946,0.05110497944097638,0.05160260393803255,0.0514838525866991,0.05036130322197516,0.04897047067479095,0.04072131606454842
125,6155,0.024829280188928854,0.023059504300997857,0.022569092889124603,0.02249289279218143,0.021403037225040923,0.022309300403918264,0.02518035321314095,0.03234783330648894,0.037026013435001955,0.04043463829650767,0.049138501624752695,0.03825271252558459,0.035886257004478166,0.042459313620396275,0.037940791328222694,0.036642753051980975,0.040362438048422565,0.03509836228052149,0.03447422447494587,0.03619834206468009,0.03678413974788172,0.03299916218058619,0.03209132828727981,0.028945565048199322
126,6163,5.928789138416698e-05,5.2810871708966374e-05,5.410627564400651e-05,5.453807695568652e-05,5.4538076955686546e-05,5.928789138416691e-05,7.137832811120802e-05,7.612814253968841e-05,6.490130843600746e-05,5.410627564400647e-05,6.40377058126473e-05,7.440093729296828e-05,9.59910028769701e-05,0.00011542206190257189,8.346876483824914e-05,6.61967123710475e-05,7.051472548784779e-05,6.662851368272755e-05,8.649137402000919e-05,0.0001128312540324917,7.612814253968845e-05,6.662851368272763e-05,6.792391761776771e-05,5.7992487449126815e-05
127,6253,0.06775874718813632,0.0657492713350593,0.05592463529679621,0.05999917324189722,0.061641192754459825,0.062280328448952364,0.06926235731111433,0.09676688020711799,0.1089156638208531,0.09431455354365513,0.10119568983775684,0.10038343677001457,0.11169895750645109,0.1223553369421922,0.1161993193040354,0.10733252722964304,0.1242671654424891,0.12113922113418266,0.14306592483334507,0.11574800879557066,0.10490068018593537,0.11661710818088886,0.1008240477197277,0.08212763687525686
128,6341,0.012004537782863573,0.010493102982265686,0.009074262337146687,0.008569915290518084,0.008275900089666952,0.010170630077655049,0.010865438489256056,0.013790503993217462,0.01799542936027443,0.018630072825616906,0.018617134084956116,0.01781457412155578,0.019678644235903313,0.01664600803227814,0.017803096623866862,0.016088831859505947,0.018307739589150288,0.019482460156755626,0.02473831853550529,0.026305326823078658,0.017716574416182015,0.016362353307694973,0.016315069772313354,0.012742354494510765
129,6345,0.028238722737793102,0.026740709936066805,0.02598574006944105,0.025310875056869808,0.025891375295288108,0.026671444935161322,0.026605431529620426,0.035455414376846794,0.034698985374612606,0.03599008906603114,0.039323740221303936,0.038800410319084315,0.053045450210476734,0.039405956019990834,0.04077131383343291,0.04067625689889308,0.038683167034889394,0.04021603205743505,0.04206509086162472,0.04056325725946185,0.042471805845477835,0.04198281891406841,0.04090459869201501,0.035191224130448784
130,6369,0.10041682853202637,0.09422395846849103,0.08027677371922713,0.08662893194076507,0.09010883444254145,0.0921194227924006,0.10039965697948562,0.1597623636840631,0.21118803653992693,0.18465216644727506,0.19491597461381682,0.17716768265820151,0.19151277806651112,0.2111563420067495,0.2299391893073467,0.19941115309626703,0.19855744351846008,0.20881162588144456,0.20757059593312036,0.16715762213381097,0.1539980323497836,0.1634790354943816,0.16206141957608386,0.11840068908409185
131,6400,0.004712048707286433,0.004626139311542654,0.004565219580833793,0.004477818047144432,0.004179683380402407,0.004379351524950343,0.00499091308504446,0.006043211200227905,0.006005539820876975,0.0060404761000681486,0.008333177135015435,0.007973502714678884,0.007597663952672351,0.006965339965648654,0.00614963384716986,0.006271847072184691,0.006740183804602992,0.006252701371066394,0.006959869765329141,0.006371805732324361,0.007479179614300048,0.00645622299012256,0.00569099455317641,0.005521910861848608
132,6405,0.0006614424215998473,0.0006672099759297169,0.0007280056520402431,0.0005832495402409542,0.0006643261987647821,0.0006151129024433742,0.0006412087103159246,0.0006614896927292263,0.0010070882799528844,0.0009724810031800256,0.0007107276000121442,0.0010045787702356998,0.0009163266590513383,0.001237679584684467,0.0006397101713137848,0.001144880683777025,0.0007773381015819191,0.0007049827058501438,0.0008525300033492505,0.0009277691762459607,0.0009916111522837866,0.0009163020480898284,0.000762847333666356,0.0005775292570404636
133,6407,0.0001553066853802069,0.00015063339396070198,0.00015206202364992106,0.0001605005904683976,0.00016050059046839756,0.00016660251157712155,0.00016419926020895,0.0001703011813176741,0.00017036778697609317,0.00017127580299662652,0.00019373424407361777,0.00019321363040493195,0.0001734792373895407,0.0001960708897833702,0.0001828924258869697,0.00016504067057106423,0.00014712230959673965,0.0001443316558767205,0.00016458666256079758,0.00014433165587672054,0.00014673490724489207,0.00014770952892384452,0.00014628089923462547,0.00014816353693411125
134,6462,0.008237947984196175,0.008305093147970018,0.007700223133026245,0.008016574627729643,0.007666181748076488,0.007793873572976473,0.00840410091472101,0.010223924475855054,0.01135225918426903,0.011850304799823375,0.012864950060859076,0.014295107449900204,0.013320221725577728,0.013551519163676369,0.012709851466652319,0.015147701583308488,0.014402379458281309,0.013438006509294678,0.013411853604025381,0.014888801114391491,0.014891953139830548,0.014267587828674074,0.0140963616039237,0.009815690064073606
135,6489,0.037570902185401385,0.03534900670790858,0.031286450880496516,0.031567306667102286,0.032038185274969835,0.03341525359056785,0.03751934626217886,0.05296678480776662,0.05492981576655936,0.05001942823567342,0.04985239699321753,0.0444987017186748,0.05807222188916385,0.0611668739675335,0.06325049064659564,0.055981402302325005,0.060294455851564885,0.057791298351413244,0.05808187365523857,0.058472073915369745,0.05798358323026213,0.06220903155288057,0.05640305939405064,0.041393378110359355
136,6564,0.0005003316872459847,0.0005153028072889212,0.00048390301153546593,0.0004823465650261057,0.00041113485398037986,0.0006395311448298223,0.0005541759824167292,0.0006082302399181448,0.0006193596891085692,0.0007107306752284325,0.000839739423786308,0.0007428470681685636,0.0007183151260916786,0.0008136388545529472,0.0008873457522724957,0.0009206108477077603,0.0008288199369265547,0.0008305863457665862,0.0008351567944528893,0.0006232013599610812,0.0009094813985173357,0.000806153294531479,0.0008510544740131725,0.000546171606892141
137,6565,0.0003873841223933098,0.0004029593219211939,0.0003504332609445569,0.00035830133556844315,0.0003251637991417172,0.00045487665368080783,0.0003808408060167285,0.00039437521826702574,0.0004759035912085852,0.0005699284479303831,0.0005682900349525168,0.000516874132596667,0.0005291374365062885,0.000492454824590683,0.0004914519657831546,0.00045153793310923046,0.0004449677917793346,0.0004069067717097944,0.00035840863538170206,0.0003770811309013311,0.0003719430476319992,0.00037639192682436385,0.00031361652426237766,0.0003602079980794567
138,6584,0.0020200672590932616,0.0016445149147263278,0.0012605363918302222,0.0012454931949780691,0.0012190052554093504,0.001219726700735971,0.0013672803268824337,0.001363125103489703,0.0016122355444801013,0.0019730756486948664,0.002118607902366892,0.0019321025880817961,0.001798188364227879,0.0018856537922551046,0.0017076199733610398,0.0018654339808195758,0.001661800039753409,0.0016146993405060706,0.0012720597383341626,0.001163212107470845,0.0012215463585271479,0.0012111400882672397,0.0013487647094627057,0.0012403767841316117
139,6590,0.003248813789346433,0.0030596418507619267,0.0029453950361951102,0.003027534723120743,0.0028513424363456517,0.0029881521191504126,0.0034253598920070236,0.004027583321061114,0.003575185206145899,0.0036766195637891745,0.0036082663816193114,0.0037591204623521747,0.003828907528197283,0.0039472811273389115,0.0041189807759438694,0.00419422264698581,0.003861369494258133,0.004308441251042825,0.004884192672236869,0.004182965960034364,0.0042023704270376045,0.004118878815475553,0.00402659562336313,0.0038239456801663157
140,6655,0.01535236542166654,0.005280587714481416,0.005623237894051216,0.006465294496333968,0.00964192563181903,0.006483252077602242,0.005727561381966617,0.005951482739764602,0.007471680275955103,0.008272621691095916,0.009204787936020158,0.010693741577521673,0.008536456948866886,0.011306456088856096,0.010267879580300128,0.008606507698530259,0.010558947701327906,0.013384934648852284,0.013072321978936981,0.01114789745574315,0.01423136849678814,0.014460717330493738,0.016618509812726626,0.009088390994190811
141,6696,0.003841407206271645,0.003554231701414325,0.003307339978771434,0.0033679300402841747,0.0030797621560661715,0.003153990607437616,0.0037915800403648526,0.005829786169657671,0.005977023560486975,0.005698927465258483,0.007274451539786586,0.007456573673136504,0.007014506178093273,0.007161563072923079,0.00649418369625992,0.00816200580782437,0.00721507627820857,0.008100522309501432,0.007221731084946825,0.007413387850496197,0.007313960651235513,0.007076041982413297,0.009616268205877977,0.0048929036266722415
142,6728,0.02076226473306063,0.01633597607484858,0.014061063107899653,0.01641934293972962,0.013901922314704438,0.014199888533108959,0.016650242600221413,0.019410443671007128,0.02036776608877184,0.019083059628884267,0.019644919883823116,0.019608736140671112,0.02282422316708999,0.026878183893505617,0.04515850461916638,0.02643039400992827,0.02280629493404367,0.02657222084988722,0.03541220186418952,0.02463976576518181,0.02831449167843252,0.022066972018594224,0.022347490491913303,0.025511478593320737
143,6758,1.7467332878011126e-05,1.6506300137352628e-05,1.6986816507681857e-05,1.6506300137352628e-05,1.6506300137352628e-05,1.4584234656035637e-05,1.7972980048225662e-05,2.145682201937253e-05,2.6492005091333195e-05,2.635526429309575e-05,2.626939109747115e-05,2.7229817835287678e-05,3.828523801642536e-05,3.373841351973435e-05,2.710036535125575e-05,3.308172845102529e-05,2.8549649755453032e-05,3.699754740405459e-05,3.4679348936052745e-05,2.4443029919810542e-05,2.3972950660355e-05,2.7962439801716476e-05,7.575683658039782e-05,3.389454044959648e-05
144,6762,0.00122317650010145,0.0010190311443932423,0.0010574166453883142,0.001048949089211477,0.0009900877033723954,0.0010990866688410548,0.0011266440986657333,0.0013855433029577944,0.0013093895620658199,0.0015718295388482155,0.0014836637009227839,0.0016406492530931399,0.0013756392392515128,0.001372971977892014,0.0013195498758047676,0.0012859359011300844,0.0015422688367291992,0.0016824707655457092,0.0014865367159816723,0.0013375099882891065,0.0015382660605068085,0.0016299726709225748,0.0013110823196279303,0.0015893314159667836
145,6829,0.010888514571020358,0.009755131552706159,0.009761560810153785,0.00949209130034194,0.009044065607629657,0.009247313236938717,0.01100442328517979,0.011107597125982565,0.011107641699484609,0.013052097557665798,0.012602792391977837,0.012913106291531683,0.013246378286469795,0.015598559968479267,0.013918229571376603,0.013422689728860591,0.011294302228611811,0.016981943378276097,0.01682398965418427,0.033392832925100764,0.015546412358200411,0.014673922986190613,0.013843486270889879,0.01328055906089092
146,6832,0.015681866414462668,0.014092309754464532,0.012499428053203065,0.012638467865549457,0.012241499013604915,0.012289509448263309,0.01642203533434516,0.019258464108624793,0.01946124927557098,0.02188748228117637,0.023740910779990423,0.021566168690093868,0.01948463384018581,0.02298926415376252,0.02213402369041943,0.02164787777134538,0.01981377341026148,0.024220181712191563,0.02919162391204796,0.022708629967152248,0.024462588699036954,0.020941085710647206,0.020530676304497227,0.018052309861650136
147,6836,0.06422390507706038,0.09045601482570936,0.041903298395332196,0.041656035891015054,0.04014204285558062,0.04136664206820561,0.0486424375620204,0.06735539584591735,0.0707897349055246,0.06344612253562652,0.05670986325820625,0.062356402970540716,0.07735397928125433,0.09706567204484728,0.0786999627829691,0.0721732517244405,0.08781915475011424,0.07968581047638784,0.07255299382042775,0.10136189619169504,0.07503652626142687,0.0761293127430543,0.0734703464618937,0.0565274220418999
148,6853,0.00843478609682931,0.00769853528680117,0.007913885929231881,0.0071324607612962415,0.007981942627295912,0.00796116510813517,0.010087951773450659,0.011047511052831709,0.015927689954272288,0.010252427820650367,0.00817048393612913,0.007766045938843983,0.008215449714872456,0.009490563666052583,0.012612350180275803,0.014773063130823293,0.012369485333862429,0.016686581976465456,0.01985717561604587,0.01946748984608601,0.0161025668992209,0.014503333781775506,0.01501038787103638,0.010258305608003246
149,6879,0.001956088112708401,0.0013063284650791317,0.0013424822598541186,0.0013167458905493353,0.0012403162607482448,0.0014032582365546024,0.001421140264413781,0.0019152574492538599,0.0019985372927024746,0.00248145757395909,0.0021476092213195655,0.00285897935355318,0.001929072466652524,0.002060037717725615,0.00194890318979485,0.0018101386270667577,0.002259857936629616,0.0026567106407281967,0.0020685064479126704,0.0018570995863685773,0.002255011448055842,0.002577662897111905,0.001923166820490067,0.0027761993087424006
150,6974,0.022286172752132547,0.019856592854340688,0.019110507350862723,0.019823076921352153,0.020860253485460587,0.021745806887481216,0.028022914596626678,0.046947360412168467,0.051540101157638636,0.04522092921738769,0.04603533763750638,0.04582615204249959,0.05671055082555338,0.0524034102338471,0.05000782616039464,0.048993889220322086,0.05038031885608287,0.0514557399162194,0.05280685701506376,0.046967889821910365,0.045406801577873315,0.03970089144135609,0.03587183496030468,0.02893786552273736
151,7053,0.0009684119018433248,0.0012512049584541805,0.0009684119018433248,0.0009684119018433248,0.0009684119018433248,0.0009684119018433248,0.0009684119018433248,0.0009684119018433248,0.001376701840244697,0.0014978988645064925,0.000976825561798649,0.00108960892610512,0.0010820924486759638,0.001367390997763205,0.0010063054174542043,0.0009684119018433248,0.0010492099180178548,0.0009684119018433248,0.0010576235779731792,0.0009684119018433246,0.0009684119018433246,0.0009684119018433246,0.0009684119018433246,0.0009684119018433246
152,7075,0.03600333946648277,0.03204803385128288,0.0293408498707521,0.0289790625069466,0.02881053957037351,0.0332746564370986,0.03985680160030072,0.0579973368842228,0.06817211602768733,0.062270830009046,0.06494097198524151,0.06041633135232915,0.06345076887194993,0.07003141018597946,0.07483595770701662,0.06040521895518731,0.05991545949367297,0.09102500866159893,0.0865059524423679,0.07459253343932752,0.07064939759928879,0.0655099727396737,0.07173059861352578,0.058412679423416165
153,7134,0.0008422939878130742,0.0008422939878130742,0.000908921626628651,0.0016540976172474942,0.0009252230001658104,0.0008588323854613903,0.0010076779642962336,0.001041939880148648,0.001058478277796964,0.0011737730131128625,0.0014057846284115986,0.001375078074226532,0.00099848731409377,0.0012187010139673208,0.0008775040001101148,0.000776377421330967,0.0009108178195179032,0.001010522253630112,0.0012252843989470625,0.0012240992783912798,0.0013256999053927407,0.0012240992783912798,0.0011078564466307551,0.0009916136148702306
154,7148,0.00303338944978924,0.0028587642694950124,0.0027405859469553373,0.0023978188172628975,0.002372953332963597,0.0024047279705282313,0.002706584245956513,0.0032709565106480176,0.004169946669405073,0.014145587591119937,0.0040843628715363685,0.00894222305209276,0.004909762675198717,0.0059550441530751485,0.0063095030849963825,0.005078778719107452,0.004425578352939211,0.00811862081595821,0.004470434355531763,0.0034420423852285164,0.0029707670855473154,0.0046398498626252305,0.002727052113559784,0.003043703374418756
155,7157,0.004264582116593068,0.004153335893979754,0.0038325749281815998,0.0039041593007752818,0.003510569644081649,0.0038784684069039475,0.004229173752587652,0.006358805029858214,0.0066729052668853045,0.006167762958637555,0.007778890346489245,0.008002625665615444,0.007728760608855192,0.007999596893839984,0.007369153248369504,0.009130525724345234,0.008237724959593596,0.008852527298295537,0.008084125265697498,0.008625954268707077,0.008438753000954534,0.00805702850969955,0.010369506600692113,0.005517387146108693
156,7170,0.0013215027207665116,0.0015954212600137604,0.0012855401875102523,0.0013887338477488582,0.0013371370176295553,0.0013629354326892067,0.001440330677868161,0.0016507836456240163,0.00213214239805475,0.0021877539741469837,0.0017410166102950827,0.001726095165857937,0.0017261733462819086,0.0021260887227882415,0.0018524368039822313,0.0019502005081432265,0.0019286432369089194,0.001718014772606363,0.0017371264595631407,0.0014403306778681612,0.001450494796064769,0.001525857217604402,0.0014145322628085098,0.0014145322628085098
157,7174,0.0005657406129346707,0.0005479899974044045,0.00045574620527453287,0.00044938416504827685,0.00044984020511364695,0.00044262153721707224,0.0005488893961564582,0.0006771984716927952,0.0007111604117932574,0.0007495294713590802,0.000690369826635223,0.0007676313325642493,0.0007309157886063552,0.0007652526584007777,0.0008011171714061973,0.0007804630279054033,0.0007485307600531394,0.0008178408898535962,0.0006966706158405893,0.0006737024493566986,0.0007073205868678105,0.0006640406193930775,0.0005550604290327719,0.0005012462790357275
158,7182,0.05946878475761054,0.05843734379161626,0.05554714275408699,0.05785983604682767,0.055313059486486266,0.05782310827775079,0.06413177765033647,0.08632575617064041,0.07126894580003434,0.06610693883079741,0.06821808799639822,0.07475091463434165,0.0786921893852882,0.09112995414457967,0.07962411852435898,0.07075766466961768,0.07656486594019302,0.08000509392956122,0.09611771700444124,0.08370344576814642,0.08436694914504281,0.08211202904165765,0.0768341666695337,0.0727629187601967
159,7183,0.05260598414265809,0.05130992151833268,0.04852575896827634,0.05012741864744327,0.04822823753047751,0.05057975947946316,0.05736635181501823,0.07961128601463098,0.06828847291699858,0.0638184112107329,0.06662144777649948,0.07100742235726334,0.07379828364388619,0.0901822318164445,0.0763108536425882,0.0682763387248668,0.07432858674804321,0.07695770392289723,0.09219545258343669,0.078843888026761,0.07996334317962334,0.07588400403520595,0.0703062806502831,0.06568053069833842
160,7214,0.0037548566441669468,0.003632334407277325,0.003820620061798316,0.0037509182059133235,0.0038024596616599306,0.0037676153624815615,0.003731764852017194,0.004003556464301664,0.004702236173164338,0.004689290023203015,0.004221280345000364,0.0033666036587339876,0.0056467936844494665,0.0036997879046712675,0.004165464341798761,0.007164734216189185,0.0043079073206942885,0.005301758014437956,0.00493340436896673,0.006031729768880526,0.006101738514095667,0.007274390451356008,0.008364058968277494,0.006475226449715104
161,7215,0.00667399039830246,0.006206940776861106,0.006457435524607342,0.006835284528242752,0.006495495753156242,0.006463418732325262,0.007374882361902349,0.009252402481731377,0.009776171112524748,0.009485204059602488,0.008982451839711643,0.00852915054025073,0.013331176218030939,0.009814751646322112,0.010138293218449251,0.01097210381842438,0.009002300693092899,0.009851176466263545,0.010059761361829839,0.01096300039307353,0.008294058773238078,0.007903024143018002,0.00858833297666073,0.007728803366340268
162,7220,0.001237324669086565,0.0011472720549484216,0.0011229236033573826,0.0011389428427807675,0.0011737082044631746,0.0012289802228259174,0.0014701663453920155,0.0015639721950381903,0.0018351699417116741,0.0019495558101873182,0.002280069327870182,0.0021546917757829295,0.0019278532855118312,0.001987623284150412,0.0019391454797654658,0.0021191386153714565,0.0020494062421758225,0.002114328047374667,0.002157530177650175,0.001594560889560833,0.001700901559758598,0.0015666843447582266,0.0015294067004794603,0.0011842627838570497
163,7230,0.00033855275894981716,0.00034419121623115916,0.00035969697375484966,0.00035969697375484966,0.00033996237327015266,0.00037238350263786915,0.00038507003152088865,0.00044145460433430865,0.0003808411885598822,0.00044145460433430865,0.0004541411332173281,0.00040903347496659215,0.00043299691841229565,0.0004062142463259212,0.0003963469460835726,0.00040339501768525015,0.00046682766210034765,0.00047246611938168965,0.00047105650506135415,0.00042453923249028265,0.0004654180477800122,0.00045696036185799915,0.0003963469460835727,0.00039493733176323715
164,7299,0.09001708799533663,0.08910235680842137,0.08567701098228576,0.08995437826358678,0.08566536948569098,0.08955909327261666,0.0965393711125626,0.12587565902956133,0.09928904454300291,0.09064565017903956,0.0930834458201808,0.1052002116411817,0.11459713488064009,0.12434758689087866,0.11124458085403814,0.09924143575515426,0.10702932025740618,0.11142224607047033,0.136240891417867,0.12109022253715929,0.12118988700879577,0.1207083981874636,0.1152173516537355,0.11019673650427632
165,7338,0.007067761873993368,0.004887191995461601,0.004024248574680471,0.0043614065020592865,0.004082587414642257,0.004259262767846493,0.005926539628785435,0.005997251007699577,0.006376366156084555,0.006765674063314195,0.008111867495311205,0.007728934774097338,0.007209593700502401,0.006411503342351184,0.0068343917447449215,0.008027744572445412,0.007802177982017214,0.007064558775110001,0.00772197578196623,0.006395982408063758,0.00636718844066346,0.005993151010488041,0.005604598732231258,0.004920162030818108
166,7438,0.007607479379492026,0.006369663310938495,0.006519184343757898,0.006124352171410598,0.005596084113780715,0.00642437973870101,0.013947148674031275,0.008192072082748207,0.010243904383613896,0.008674918295306614,0.00961227995285723,0.011454999449707766,0.00972153299252547,0.010784509584630305,0.01309000104491916,0.012578250211269215,0.012777739103209822,0.011603701612353334,0.015105753403007755,0.012334778361166362,0.012039626546049972,0.009856440320691925,0.00874229636783268,0.010581558125028433
167,7447,0.002180146038420618,0.002299762678472182,0.0023847987160474297,0.002473548184088186,0.002499324152890169,0.002526860885669707,0.002344123269069753,0.002206994650803224,0.0025655324594193265,0.0027183048872220163,0.002206545808270038,0.0016231405240126917,0.002244793725520994,0.001590744930401456,0.00176708801502765,0.004640418725260551,0.002241324260451159,0.0032450770343192908,0.0026300980697763062,0.003335596902731961,0.004299989840592878,0.005389739458463761,0.006215161871773785,0.004478697307843356
168,7450,0.0028616933957388963,0.0022860474430397293,0.0023621751445830367,0.0023334190805634997,0.0021154987100240577,0.0024306603305347166,0.004714292744737125,0.005360879766949827,0.006022316299874909,0.005618799606457147,0.0046374965870600166,0.00616753746324718,0.005724242795625693,0.00553285260305607,0.005022783762209129,0.005321694450388108,0.004821930884873101,0.0070183653355744054,0.005612215823733491,0.005281975668252431,0.00371853809167611,0.003560945990670622,0.0036147295689454907,0.002993671519385458
169,7473,0.0011666661376729126,0.00225007282403035,0.0012515562122527668,0.0011080046739197053,0.00105754723230797,0.001214405672011918,0.0013868324239168187,0.001703253203419777,0.0019215190741757664,0.0018715733209364552,0.001663959961852687,0.002002398404620128,0.0015479028849352463,0.0017122109330081426,0.001736218006271155,0.0016095640642225298,0.0017769437737626468,0.0013393206199507292,0.0013248364808650431,0.0015688719793622203,0.0010317928622261454,0.0011904676413106627,0.0010796519326525852,0.0009456289486544038
170,7499,0.03591219973548664,0.039307569657750424,0.02758362174939131,0.027264772565732995,0.024330308487771492,0.027246568351348113,0.027118017874304765,0.0420360462590199,0.056462457489795594,0.04888516945231805,0.06517306389976633,0.09922561748810177,0.0761409487398338,0.0785022432153394,0.097532745187777,0.09083678472434281,0.10775220434398843,0.0853424156195283,0.06914182182196192,0.08416381895493437,0.09504734472973825,0.11124933454015344,0.080249457368189,0.08897403096736584
171,7557,0.01125464828861614,0.009652036443309761,0.009331484555269462,0.008520734718812671,0.010274153995186412,0.01001021639166934,0.010594705883226712,0.011273240926433092,0.011423802366008581,0.012310103512894176,0.01163142087479267,0.01204631350427223,0.012517771219976642,0.010915208572968637,0.01287595116833622,0.013931750780702882,0.013648876151280232,0.015798251031227957,0.016816274988380214,0.014290078323957582,0.017193195169451867,0.015288870065414016,0.011876618245597666,0.011254599090317764
172,7569,0.008789107682646928,0.008437939330335811,0.007015508000090799,0.006850854069613202,0.005869623528456011,0.006795364906552193,0.010578361417532796,0.013680707363106595,0.01818897118661754,0.01741455980764677,0.016373774274610467,0.018727042526049432,0.015486613290825449,0.016111221185758435,0.016675175309105877,0.01557289928673518,0.016946012818069803,0.018535296869322176,0.017391075726720835,0.016118512283752346,0.01062969379429977,0.009480436606928168,0.00818874305262708,0.0069646832035067914
173,7638,0.001862931362435358,0.0016655780019960817,0.0013114409153078055,0.001396960108889457,0.0013947901424295021,0.0014069233059698092,0.001352008259684922,0.0018353537988124314,0.0028970896383459614,0.0018999358021860072,0.0015848883307268936,0.0029098511956983934,0.002221180669029326,0.0028532335206692305,0.0020885722818171195,0.003143549779188876,0.003904984347235722,0.0024992803795924503,0.0019388407068311427,0.0013327516014801613,0.00892546400188542,0.015653922262671455,0.002036569196565225,0.0019511078356366188
174,7680,0.006843230352921285,0.006524897481481999,0.006474004239089835,0.006825575052925761,0.006000185447826451,0.006374937818682622,0.008276962492487536,0.009867308438182253,0.009464310456182522,0.010882854756922312,0.01024284114399264,0.01027992247681422,0.010302414388513172,0.008815649834976487,0.008473807459210543,0.010497899571052,0.00874683816593839,0.01070966926583876,0.008520118336561987,0.010287167421357508,0.0087107781379724,0.007898143238455398,0.007833220281297914,0.007472586518267934
175,7709,0.0037776441069711916,0.0071239894446877144,0.003440671510935435,0.002483356690437655,0.002626856455918812,0.0027719853196846397,0.0029877188077534994,0.004835247960861896,0.004480881931292166,0.00466467777519909,0.0036754268139309355,0.004201106079696201,0.003982316483650676,0.003986038829484109,0.0036814541417472826,0.005016202804162547,0.00473118553144696,0.0029500309368450544,0.0036366210329012143,0.003411883969569148,0.0024643137270789523,0.0030475436112699446,0.0034546807289237056,0.0027632157511540225
176,7744,0.004499942500608729,0.0042490585710449075,0.003954631750877739,0.0041467740864274075,0.004035558507575535,0.004241624000636412,0.0038379765476340296,0.00415263116221359,0.004594190205331985,0.004533832377931391,0.0047967678357356295,0.005002328380227761,0.004722199592442259,0.0046427840425484306,0.00461011051639744,0.005484912314606296,0.005406393971925656,0.0064775479101683775,0.00527225846126803,0.0055150655049342025,0.005615933484963988,0.00590940560460163,0.007165172870717859,0.004162309678062587
177,7765,0.06083119575543851,0.05631349722645925,0.05031679806048953,0.05220304155576901,0.050983311666435056,0.05235701721586214,0.06774411915836105,0.08960412771295263,0.08746129102427336,0.08834087293857047,0.09498018455248748,0.09502508846043893,0.09713125573767886,0.10225353089216904,0.09709600693137825,0.08846720946377994,0.09526336641704279,0.10009376551662504,0.10376719555486558,0.1009719877113149,0.09384306066666076,0.08806608569170914,0.08503055148291269,0.07167042902909906
178,7774,0.016012076465301964,0.015797843666659213,0.014406442497625231,0.014537006563484884,0.014984786566294518,0.015235653455056383,0.017894713848175706,0.02373014449325487,0.024592468910002597,0.023227513359042995,0.024652431916864885,0.025110261766840725,0.027887333301031863,0.031259562386522846,0.02672556033723421,0.02781251725437981,0.028599381107833683,0.02756883590476999,0.02982845783019725,0.025291478029278294,0.023973811252393097,0.022295111739049273,0.019548237635981253,0.017178549596637515
179,7810,0.01123186400043395,0.009876091086314464,0.007935521680566751,0.007998096121199267,0.007699315290046137,0.007831173617199108,0.008645299278075164,0.010720442643889128,0.01310586864831043,0.012927622113346617,0.017546351289168666,0.01683337321737704,0.015705696793275378,0.014664728467053403,0.014924193449737565,0.017572140870764225,0.01473880683018877,0.015215463165590888,0.016941566841099084,0.014711133432439677,0.011419332950784573,0.012571766522718575,0.011008914495858238,0.009679766140086195
180,7867,0.0019535672284831398,0.0018180382268116826,0.0018379421435930083,0.0017130872107498064,0.001810108082292777,0.0021077583653699773,0.001991311812731162,0.0028550035502094384,0.003942742449506757,0.0032428452279718687,0.0034504563437311796,0.003383886872022534,0.002968209707749042,0.0028574975404367523,0.0028311299095783267,0.0039324637706007895,0.0033961341144660285,0.0035366079586945493,0.003256677143422918,0.003326596238583526,0.0029650188192884117,0.0028171887882567598,0.0041230203220757235,0.002441173126894437
181,7868,0.007097176430534677,0.006619539667888151,0.006475426192530516,0.006459268409397208,0.0069012995857097095,0.007425716673360954,0.007528997698594449,0.00978967653583475,0.010442586099071685,0.00868334147546843,0.009795516674235033,0.008708662943437124,0.00781711244267868,0.007239287944862187,0.008272529902589741,0.009028912438977178,0.008968909594400316,0.00897766218308218,0.009126673001078032,0.00878562804109737,0.00828124023674972,0.006733243119384262,0.006839453625718365,0.00655294672991621
