,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,WHF
119,5212,0.00027446113525169900,3.92506046222902E-06,0.00028642001602223300,0.0,0.0,9.95124225314999E-05,0.00032302970783318500,0.005088872301513950,0.0133276668399325,0.0146760268179467,0.013342855713411200,0.015509318684439700,0.013649986780726200,0.010450421844648700,0.010346411249309100,0.014189606157888100,0.016132350772765300,0.015660735954889200,0.013383911199446400,0.00887204042896758,0.007967989135052900,0.0033436733318231200,0.001882003986168260,0.000613265343058141,2
120,5315,0.005442471673863070,0.0014489380563232000,0.0015421464989200000,0.0005414586437133100,0.001413042672339180,0.0012166616074719000,0.003256328446155400,0.01664439729724660,0.04149199264086270,0.06545662907493790,0.06484101747146210,0.07092147224702980,0.05257042573660850,0.04152044805930210,0.055887835231902300,0.06206738301014910,0.07099915582058510,0.07054403240502760,0.0652446918177039,0.04456855207821830,0.0229736516847315,0.014871509850265200,0.008176622544369200,0.004756789801857790,2
121,5316,0.007253515971960650,0.00638322600954707,0.0032653237230388600,0.0015861893014445800,0.0015913426723086000,0.003153198522549850,0.007775118005902870,0.01443902290983820,0.04877793721217150,0.08003490878181340,0.09284478465110070,0.09673411219944200,0.06969156001774210,0.05323350105334000,0.06398464485514350,0.06690728725874140,0.06376831174550610,0.06927143695467430,0.0529529590632904,0.03320579619654500,0.028506789493333900,0.017674515625454100,0.008588984907176430,0.006283575569729080,1
122,5317,0.011925999077852400,0.0038589889985077900,0.0013520672058962800,0.005968734925600700,0.003688448859567480,0.006444846221570480,0.014253089987168500,0.09387508506082830,0.28916098332528800,0.3988339624355420,0.4745599012762190,0.48368032810715500,0.39471514182212700,0.3157082628301580,0.3910052684939290,0.42651256373268700,0.46902115302818200,0.5490429777964560,0.41029089028264500,0.26994928695493600,0.2045489213304360,0.09198777260385790,0.08307684150326390,0.04629395412090850,1
123,5318,0.003182671524423730,0.003423978574190190,0.001328205832640860,0.0010297274755077800,0.0011789691386530500,0.0050450870370856300,0.009559876444244530,0.061012518875819900,0.2455471607234140,0.3190689291874650,0.3692698681649010,0.34728400720026900,0.3343761606974530,0.23162068589137100,0.3133483677104670,0.3149340316190030,0.3206388565726420,0.3630591766957260,0.23573417666500200,0.1747363395161780,0.13543185690166400,0.07621221774791050,0.02859951975318850,0.020541225100390800,1
124,5319,0.0020388549060736600,0.0009217998727198610,0.00014665078598922400,0.00012452420673272300,0.00014665078598922400,1.25638062954641E-06,0.0008540203961476170,0.008401524289419190,0.03542205491197010,0.05218847392990270,0.05377121266850350,0.05397925626954010,0.04055893684366040,0.04279535055213720,0.04378608450639390,0.03666595335405850,0.04499697828203060,0.049760499647837900,0.05432858258566370,0.03177541795300900,0.030525950941856600,0.01753611972703260,0.006368372584270360,0.006078290416858400,1
125,5320,0.0016965160393298500,0.0015387685635364200,0.0002216936379624640,2.56588257001487E-05,0.00015915777230644800,0.0009002948175141970,0.0014728930442981900,0.010684532582482500,0.036354594180119400,0.036933036329880000,0.02804149199510880,0.036250092299308900,0.036079265079562300,0.033971083603216000,0.032043071417121700,0.03556945942497550,0.03873418545262680,0.037676920220011400,0.036347075031895400,0.025895593074571500,0.02979641496340680,0.0150940768169155,0.00703612609437852,0.005763787511303660,1
126,5321,0.0003756880594645220,0.000464014612056083,0.00016248561431695400,0.00015415327234018700,0.00016377033114394500,0.00035059500357790800,0.0004460895615919520,0.004499492903374360,0.01434562566561370,0.014115656687950500,0.013563231019433600,0.016925136922565300,0.012068980517773000,0.014145722389428600,0.012201648032793900,0.012326261602305800,0.01355169531245830,0.015771685911094000,0.013760483442583800,0.009107597015548460,0.007399716262652340,0.0038694975444795200,0.0018024093067052000,0.0014522496522957800,1
127,5322,0.001236893679292230,0.0005363045906725520,0.00011337756131557200,5.84976823786404E-05,0.0001399454638109250,0.0006581350941499670,0.0014855875868866600,0.010290334800921700,0.025396031490195400,0.03739683491567560,0.044416860160487400,0.03986513026469490,0.033766025224417800,0.029669079381689100,0.0309771893597446,0.03881258393870970,0.03941460409346560,0.03764530870855960,0.031745400906458000,0.016714441843493900,0.014829689298711400,0.006350046502280120,0.005090765664125850,0.0014486606248856700,2
128,5323,0.0003107223089098740,0.0003181027469601210,0.0,6.47776031340858E-05,0.00031996483654148400,0.0007182267363341090,0.001783178475828950,0.011421314318347000,0.019279354894401000,0.027034526330782700,0.03275203718640090,0.03211886615224060,0.02122957144498600,0.02559949799150950,0.0328477070738703,0.030587647920158700,0.03082874946061800,0.035784273981651700,0.02768794255438120,0.0166741522264453,0.009070328535078470,0.004237674284009050,0.001250315864909170,0.0007926834486291120,0
129,5324,0.0002863215953894460,0.000286149786035075,0.0,0.0,0.000286149786035075,0.0005880583605542240,0.0012092992672876600,0.01121988042215490,0.019490003178639000,0.026793189125794100,0.032563236444869300,0.03284230157043310,0.022769743925504000,0.025162545828693200,0.03208236713796230,0.031575091452182600,0.028876529639591400,0.03565931933958840,0.027794648841761600,0.01574724498481390,0.009577989161840890,0.004442396653720250,0.0011609837803941900,0.0007053338563034920,0
130,5325,0.0001093741511947320,3.29700640036186E-05,0.0,1.64850320018093E-05,0.0,4.008161672203E-05,0.0002378061588993950,0.0019929274604772800,0.005651111555913980,0.006550735794394600,0.007451767268828980,0.007339839738060470,0.006739442986848430,0.004490512131563300,0.004267111999240810,0.00750631393239735,0.005749895703024630,0.006825067494194990,0.006356758626753440,0.003753762233031030,0.003826607762946160,0.0022033487810469600,0.0011293647469519700,0.0002712753631946070,0
131,5326,0.0010743215746831200,0.00030470282480954900,0.0006990413802144710,0.00015235141240477400,0.0,0.0003994002347070430,0.0012734836595380900,0.009242163469221250,0.02111094003364050,0.023554187729415200,0.01858560789676190,0.023956808460697400,0.018546949460714300,0.019344002094000100,0.01868895616269310,0.024906616702457700,0.029123165870245500,0.032889733996699400,0.023633791534383600,0.015499666935745500,0.014836381723799800,0.006756201739834830,0.0034008704735295300,0.0017224488086903500,1
132,5327,0.0005322026825492150,6.16306460889932E-05,0.0010552510429396600,2.5490080036022E-06,2.12417333633506E-06,0.0003542993556501570,0.0011393989239776000,0.012093352490928600,0.02683833471982410,0.03214840809795120,0.022046256266958500,0.0314352945604725,0.026399658967564800,0.022403929248554100,0.021595736070240300,0.029739945452673500,0.03702872079452090,0.03632474643753880,0.026963042513189200,0.01828489354875900,0.01687036626860190,0.007051666244513650,0.0034122776400182600,0.0017844510876272900,1
133,5328,0.000247033278557012,0.00013570477848753000,0.00012258718863830400,0.0,0.0,6.14938169088104E-05,0.0010626053728823100,0.006831281665515990,0.023005191286951800,0.026803423556463100,0.02740418448803620,0.02730791704858390,0.024658965802257200,0.017719837340550900,0.01683656072015480,0.02374218006749720,0.02939125470635170,0.023935856468347700,0.020801856648038200,0.013757332009459700,0.010103925714584600,0.005299910925883500,0.002940435706326230,0.0006644220887504690,1
134,5329,0.00021063360134267700,1.75732722281984E-05,9.86914846802838E-05,0.0,0.0,0.00015395591476373100,0.00037850118565331600,0.0029093446743278900,0.008238380780976510,0.009083228766185560,0.007929039992588260,0.008436189747528330,0.008407095529196800,0.007354390532770480,0.006648802274486540,0.007079230779300360,0.008876416724303100,0.009634231823080780,0.0070235003038721800,0.005182440599680910,0.003855635998280220,0.0020193614297618300,0.0014452000310623600,0.00033740248117624100,1
135,5432,0.002958153015529060,0.0010581238437853400,0.001155123747219460,0.000642786288336525,0.00019317626161137600,0.0007834105489123070,0.001894511429323500,0.008098803206895240,0.03377473345138860,0.05662643905728630,0.04409203057924620,0.07403765056311500,0.038171333985273000,0.032907838637771,0.042131583981087500,0.044155541142401000,0.05525375877767190,0.051026425790542100,0.04618879259877320,0.02622005275243480,0.016681809646923400,0.012811918677596800,0.009743351047561590,0.003569654321811600,2
136,5433,0.0028926690205917300,0.0017092411221552400,0.0018743146277369300,0.0006679908674465480,0.0016023446083080300,0.001140948568902220,0.010987661218937500,0.03928257192472690,0.08756776456876980,0.13520457256021500,0.1488750252234230,0.16542700955721300,0.1203922023365420,0.08608049909972490,0.1167487249498910,0.12451981441337600,0.14242515680453200,0.12818186037098400,0.08218549756255770,0.06751782009997460,0.03611699482408520,0.01683760475381170,0.009198935485146430,0.003156652214658390,0
137,5434,0.013852530817064500,0.016326061276745700,0.011892927970194600,0.009124142032306980,0.013098370151986400,0.0143874346665946,0.018169840369673300,0.0914331263610338,0.3725861409668340,0.5639815715619970,0.6191210397569270,0.5532598586269870,0.44956739223741300,0.3732262816750050,0.3901507210080540,0.5223207973106070,0.5069352567149840,0.5165403879509490,0.4196336262271850,0.21562367443526100,0.08944068873961160,0.05201974755082590,0.042509375589907500,0.029992451706384900,0
138,5435,0.003452161590981540,0.0026541951312676600,0.0020323747418177400,0.0007896665493458210,0.0014105258861683500,0.00418864773833667,0.0139954335099564,0.03644244403129430,0.11557583170809800,0.15401306698425000,0.17114569273137100,0.17158160579880600,0.1395859253306060,0.10935469665062600,0.14296025197810000,0.12953869690292200,0.15643992027259500,0.1506921755168820,0.12157240416247500,0.08046391716190950,0.06883104277546450,0.029715884884785400,0.014700082984671500,0.011357834195540600,1
139,5436,0.0029801459263269800,0.002679314247998890,0.002118871841140270,0.0,0.0012980835214891300,0.0016789950377326900,0.0037734898163052600,0.017110199251354100,0.061085526069187700,0.07414606834137300,0.07930188520722010,0.07694108715446760,0.06864272376591370,0.05919460912443150,0.07084339012422710,0.05907189447248880,0.063795272553108,0.07978160607450990,0.06022620443867090,0.04550357645842110,0.02932028409045520,0.014890097861019900,0.007092155248993840,0.003438142480678170,1
140,5437,0.002769919019129780,0.0011590338773141000,1.83232490059551E-05,4.92479011247608E-06,9.3974493528836E-05,0.0005529885973788560,0.001786798522681970,0.014288597100500100,0.04802352713335400,0.051561707371073700,0.044725859695770300,0.04932982113865830,0.044301202621756,0.04602474390079510,0.04199448006473580,0.05090986416679880,0.05153303397058570,0.05171135920658180,0.04178468357708170,0.03271638259994280,0.030388196755594000,0.01726150116166930,0.009568082688228900,0.004760873876522400,1
141,5438,0.00147981665744908,0.000497319606507901,0.00013321517926799300,9.42303324676087E-05,0.001256799959630210,0.0005169220424730620,0.0019984809644661500,0.011880530378343700,0.03770246031007720,0.03949379258163480,0.032618992296473500,0.03557199083113580,0.034975181778265900,0.035328238009846800,0.032172869605027800,0.03791514156813340,0.04006745824876130,0.03769063927331910,0.03706040649051580,0.02724198814867380,0.026974028429535200,0.013785317463085100,0.007810614930050630,0.004968104207244740,1
142,5439,0.0002065778908925520,0.00025810191530470700,0.0,7.10374727705232E-05,0.00025810191530470700,0.0006128072810801130,0.0012039705317936600,0.010167815661429100,0.01674564384130600,0.02448384879463530,0.029641839218895500,0.027937716492044700,0.018938856716923800,0.02355226049884600,0.028063576008146100,0.028109026468344100,0.02757672795117820,0.03180701311044220,0.025306053779402400,0.016237022787179900,0.00848472075480756,0.0040891012793832600,0.001950662632541760,0.0005993402700915090,1
143,5440,0.0003319734318147030,0.00031182769370315800,0.0,0.0,0.00031182769370315800,0.0007081848038339300,0.0014640438709405400,0.012397391298196100,0.020823445851172700,0.029112764355124700,0.03541200324590400,0.03487744060411520,0.022549826390152500,0.028004387295660600,0.035951612442419200,0.03310756618330070,0.032592847402917000,0.039087302383270200,0.02961761769250510,0.018004755042784500,0.00962319345527846,0.004374409593538820,0.0011589842098363100,0.0006386560664966670,1
144,5441,0.0003571988894578730,0.0002977671543628250,0.0,0.0,0.0002977671543628250,0.0006623314727987010,0.0015716596029496600,0.011181896492566900,0.018806777654378700,0.026583980024292400,0.032433580319878700,0.03242178218160410,0.02086140334537300,0.02544594594336390,0.0333413578596783,0.030573301066055000,0.02989558493717830,0.0357165496360215,0.0275046147943888,0.015919432598192300,0.008742019750041580,0.0039868343221196200,0.0010865096441880500,0.000613487360671864,0
145,5442,0.0005639875905131920,0.00020311115295708100,0.0,9.10481699554468E-05,2.10148130461877E-05,0.00018267714322590000,0.0006515333978801890,0.0032372706614214500,0.008341754599638740,0.0091940874673097,0.010797349342440400,0.009662578934465420,0.0072800753661774700,0.008163800808343750,0.008625802510894760,0.0105496148977628,0.010659433260056600,0.013177596623682000,0.010640812834096300,0.006702304555516590,0.00497516398974912,0.0028027335466508600,0.0013829084757818400,0.0005656595492731830,1
146,5443,0.0004447075178833420,0.00018513053271611700,5.09362154973711E-06,0.00013319573772850600,6.10921023715153E-05,0.00014657102466502900,0.0006667491116796140,0.0030604051832764600,0.008232263903071500,0.009053917247986850,0.010167492541998500,0.00980078062849158,0.008348568208452040,0.007210202222802480,0.008024054356382520,0.009302996321470590,0.012047053380554000,0.013485061424410600,0.013466025390584400,0.006447090411581170,0.005168262200528630,0.0027271793225078100,0.0012879807553004600,0.0008732980461426470,2
147,5444,0.0001304872469632620,8.02397543779126E-05,3.55985906003289E-05,5.09435941770325E-05,4.0065157614757E-05,6.28097910438087E-05,0.000568079855676559,0.0024846689173033200,0.008406707186021100,0.011307600634543200,0.011206076996606300,0.009316053107323140,0.007519501617466530,0.005959229039194420,0.00619672468312813,0.0076830083420827,0.01070838567561360,0.010910477599731500,0.009888502054404740,0.005345747562778130,0.003771699511212820,0.001980961317207210,0.0009006926316706810,0.0010702140553590600,2
148,5445,0.00025177684181548100,3.67280700463837E-05,7.11971812015695E-05,0.0,0.0,2.96188068511147E-05,0.0007491944340645310,0.0038072792907562200,0.015133079817934300,0.02112123727949790,0.02144413891487690,0.0169147542708095,0.011321589962508300,0.009991484647595990,0.010121537843161300,0.012296686410287600,0.01906535071399340,0.01961755014707460,0.0165115657061326,0.00924306797697962,0.00636584338200789,0.0030294459304795500,0.0013984616132793700,0.002229298616872680,2
149,5446,0.00019052945730988800,3.0879715290645E-05,0.0,0.0,0.0,0.00013046685831944900,0.0004136433847219050,0.0026358287623888500,0.009043663773442080,0.010011492272109700,0.010224630802181100,0.009735319987996760,0.009452477750400270,0.00791223120167142,0.0071857338720112700,0.007836595307447020,0.010007175856503200,0.009498538317565390,0.007346574538194490,0.00542949646985998,0.003580343141417210,0.0020427117258857400,0.0015857736181547200,0.00022533246400170500,2
150,5549,0.0010913245599218200,0.0014878468758097200,0.002479744793016200,0.0014878468758097200,0.0,0.001839907512003930,0.003379527573581000,0.018973964164772200,0.06577839870761810,0.09859968793411720,0.09130229582771870,0.10084181523009200,0.07461555958450550,0.04363765539264550,0.08472157731635100,0.09148167019732360,0.09438260939835780,0.07702793014690950,0.056761198813206500,0.03521445103265050,0.021217855931021100,0.012915135508195100,0.010261985731477700,0.007933985616671370,2
151,5550,0.00730180002524672,0.006448162664160870,0.006481846232385810,0.004346490319155740,0.0033534019618031000,0.0047493774342302800,0.005665543239258760,0.04038856746829470,0.10223092444978800,0.11215918590298200,0.12887321488799400,0.11435397171987100,0.11684189299734300,0.0781349163366773,0.11674040750633700,0.09446801769368740,0.13891673808814400,0.1168712231913010,0.092532515380286,0.07160735047692650,0.041737511457609,0.014915708727611000,0.012347776181478000,0.007162135000927140,0
152,5551,0.05106570394016340,0.06120722715999920,0.05835347603272330,0.04410633922423850,0.03443657195785320,0.03779467720669010,0.031057350973559800,0.09866628615931180,0.3729783070799090,0.41623671423542600,0.4983780469711550,0.6100130338620180,0.33103641429923600,0.32705490887317500,0.45148049599301300,0.4293618436754870,0.5352371437831400,0.49408525948670800,0.36106701426528000,0.2570888116259480,0.17059622684874600,0.10152731394538300,0.06067688289498270,0.07635511013455770,0
153,5552,0.004582535350643260,0.005342189603495990,0.0032515128976897600,0.0,0.0018881448007110400,0.0037377562898763400,0.006851533341189130,0.03157990141238840,0.11197810320514400,0.14485835184090600,0.167994183512374,0.17465652172497100,0.12931280847835600,0.10898359191592800,0.13200000114096700,0.13658205290956000,0.15021993823183900,0.14255928549970300,0.09754973268758790,0.06876716883635830,0.04602118074523160,0.023224780820311600,0.015002500848585000,0.009435714700548700,1
154,5553,0.004832837946578430,0.0038721105231163900,0.003094304740976390,9.84958022557131E-06,0.0019174206448046700,0.0019739612705624100,0.004847316562696500,0.020788372211075100,0.06764310234708030,0.08237197463737710,0.09134508742638090,0.08952317731625750,0.08039388630808330,0.06540731195943730,0.0761539859110479,0.07528447457350960,0.07254580342282140,0.09745175488588600,0.06917498507489510,0.059082987285555300,0.0359236654214307,0.016724978525821100,0.009192118167907630,0.0057935513557907400,2
155,5554,0.0018080707255935900,0.0007769717854136560,2.92822167598129E-05,0.0001036628147891000,4.11904055916272E-05,0.00012752197673449800,0.0014764475766404300,0.0066249515028181600,0.023186350681089400,0.020561260383680500,0.019148587679251900,0.024827796854275400,0.02260357565000520,0.01952818965439010,0.020101542938139900,0.025094668578782500,0.025573898578230500,0.025893238852807000,0.02342812246548680,0.014894703914295100,0.013290150556193700,0.010142695459186400,0.005267746706828990,0.0032701563064277600,2
156,5555,0.0005507764288436990,0.000329770273247966,0.0,0.00010068538116292700,9.8616746929813E-05,0.0018141915723157800,0.0028573092287841300,0.008041459188940340,0.012598761417512600,0.0160638168547627,0.016156240694621800,0.017395952224116200,0.01252400029460910,0.013020547338011500,0.016143034983761600,0.01639517076559930,0.01656175641636030,0.019114601421194700,0.014018455783793500,0.0077913502877849400,0.005972211102222260,0.0032152205079421700,0.001444804737892300,0.0008371407094319830,1
157,5556,0.00019248214684228600,0.00012358972347000100,0.0,1.57593283611017E-05,9.20710667477981E-05,0.00022498647613656400,0.000651192094769438,0.00392106880849908,0.007223634550265290,0.00960558597958643,0.011553978152062600,0.0113134594912031,0.00738529996608085,0.009365336936070600,0.011376000607580100,0.01112578745642290,0.010762620952252400,0.012853333008574400,0.009889427371956710,0.005958572884326920,0.003647338793761520,0.001707432790682010,0.0007170672256464720,0.0002749045506100200,1
158,5557,0.0007548648653151190,0.0008844961108613550,0.0002485428870871830,0.00032249536872739900,0.0005294720750082710,0.0015285715492603000,0.0017783073660943600,0.007058541510064170,0.01696825898688800,0.018614737829090600,0.023229676245558700,0.026260869575869100,0.02329121692482140,0.023308249018282000,0.02153764951913990,0.023097055452441500,0.028372975581458400,0.028374298543304800,0.024645177480284000,0.01651160053942280,0.01174259236904700,0.005153291735439540,0.002244354819289590,0.0022374367238204700,1
159,5558,0.0002169973074487520,0.00015233946371380500,0.0,1.89832746386681E-05,0.00014553182085444200,0.00036735766250868700,0.0012287360481313600,0.005584506735851700,0.0101230738614897,0.013888404572199600,0.01704710546870020,0.0168226871225655,0.01104068018741760,0.013331552074926100,0.016854019724035200,0.0162038928665323,0.01640678123534440,0.0184287667549918,0.014428667681641100,0.008280360162505110,0.004938105055103050,0.0023080598775956800,0.000860656765136585,0.0004417352249209510,2
160,5559,0.0021254890878143900,0.0002495773339245540,0.00018908531714551100,0.00013877377068745300,0.0015904609327463700,0.00036561258913097700,0.0025479872600699400,0.017933620128798600,0.05864129150165970,0.07797971926442380,0.07262749609059720,0.08614712534312920,0.07967085668118070,0.059863330978680300,0.06397074316402990,0.07178696450356140,0.09889814806996740,0.08779158493005230,0.08011222223793060,0.063723882108294,0.041042657142887400,0.023752534940441100,0.0195832391266597,0.00834268755453644,2
161,5560,8.17279011240771E-05,0.0004069824554441470,2.81836673334578E-05,0.00047410162537040600,0.0004147699496882180,0.0004741016253704060,0.00144365935498936,0.003446014636195250,0.006701403220195880,0.009613681918757320,0.008559288862910810,0.009504399171764190,0.006590160331067580,0.005309943957331170,0.007323485958208720,0.006877202391110880,0.0074351513170149300,0.00786137645942304,0.008879799700977020,0.005317538191160400,0.003642314904680250,0.002537755033701360,0.0012246430909267000,0.0013414741699601700,1
162,5561,0.0001444929658803820,0.00011931684042421500,2.40044381741262E-05,0.00014318020850905900,0.00021510143144610100,0.0001511557810476990,0.0007658081744820550,0.0022849050671804900,0.008705711454700520,0.013487056420389700,0.013675119696978200,0.009944958393749450,0.005135776109008080,0.005326073548816880,0.006380527065531230,0.006355808593474020,0.010501724213919100,0.011575052421650300,0.010421230527818700,0.005770374872248090,0.0035350029333234000,0.0017872855115172000,0.0008368805829863910,0.0019313051277164100,2
163,5562,0.0003635452145461230,5.36672374464506E-05,0.00042634799116060700,1.36986030688183E-05,0.002834102117917260,0.00027995845020207400,0.00090450910366185,0.00515631193528167,0.023438296159932700,0.02999974472730130,0.034175209690142500,0.029400936781994300,0.019604157580685400,0.016022090174298300,0.020060349001425600,0.020306162660517900,0.031578978135279800,0.028647732268734300,0.02625941597141160,0.018276136963093600,0.011129024118719700,0.005706686365353130,0.0023767060257753200,0.0023430368072567300,2
164,5563,0.00015388524126543700,1.61198370226207E-05,1.07526128161812E-05,0.0,1.07526128161812E-05,9.75965249392173E-05,0.00034062523179806200,0.0018518185031407000,0.006972943981291740,0.00842842787068524,0.008377003522056460,0.007188520177189930,0.0061801934274365500,0.005702432514830430,0.005457433470942490,0.005333848798995130,0.0078444211183557,0.008239727246948400,0.006627404729351850,0.004190651527619650,0.0027092702198897300,0.001498399169857810,0.0010596819450353400,0.0005603711255334290,2
165,5666,0.00014509107078423900,0.0018085497592861000,0.0030198437402708000,0.002313901118524040,0.005147811278170470,0.006728621015294500,0.010177983714513400,0.030150323269876100,0.09815094198466860,0.15574213887183600,0.15104875543506000,0.15436545529397200,0.10406059890596200,0.07195664517974410,0.12367397651564400,0.13818000342418900,0.14923885597660700,0.14840338258443400,0.0948774771083293,0.04925358528362190,0.03303118752817900,0.02172398517388310,0.011627018592424600,0.013923200432438300,0
166,5667,0.004661411264912790,0.0007088028104223260,0.0026560339136057000,0.000985891836583308,0.001021453378407530,0.0006672193761528550,0.005800072774638690,0.030949008432302200,0.10470615002489000,0.10942925188141300,0.14976850666226900,0.13101289747998900,0.11005121701710300,0.09463936921242380,0.15134435670736900,0.11572387874037000,0.12032351761817400,0.18132150638067500,0.148796971185807,0.08679053209023450,0.05240186177646020,0.03988180903688080,0.023160495765809500,0.02655542103080950,0
167,5668,0.0018601172933962800,0.0018442432102902300,3.45363745869695E-05,0.0010606554345705700,1.03078342559108E-05,0.003130037281715700,0.011063428204994200,0.037003092893711000,0.13276001583031300,0.1478107493205680,0.15533463811536300,0.14945972408218200,0.1180171231017860,0.10344566553867000,0.13634358390376600,0.12459914062702700,0.14413783456266000,0.19700954109714400,0.1457785618843450,0.10211001694058200,0.06249718969702380,0.04021111614232680,0.019020704431371200,0.016204248107426000,1
168,5669,0.0014171097836988800,0.0011015371772168100,0.0006117562281685740,0.0003404623982057580,0.00036610810443695100,0.0021088767753230700,0.0048751986524779700,0.019549834589296400,0.04385686762088970,0.059756629721063100,0.0717097055470561,0.07524847292578270,0.06051822716541650,0.04266065036603130,0.05738243375336560,0.059542330443530900,0.07456703432814500,0.05974252267765550,0.041152402378270400,0.026175777919254800,0.017408146297376800,0.008438053944262890,0.004732362142877070,0.002077607859606160,1
169,5670,0.0006692307115556620,0.00015345956912902000,5.5670682371545E-05,0.0,0.0,0.002878523221595700,0.004901765508239950,0.016101947252197700,0.030635017216304200,0.039848854490491300,0.04890266533200070,0.04235891396328170,0.04036055424458310,0.03097568468243710,0.04117169036467100,0.04444739811799750,0.041530325948541800,0.049708946519473000,0.029021519419780800,0.017942316580884700,0.009324300419968880,0.006078785394067850,0.002540417941096560,0.0011005307627236700,1
170,5671,0.0011964091418699700,0.0004537757054957290,1.44546368153671E-05,0.00023711068389111800,4.6090171620132E-05,0.0004383063247108570,0.002013359841324540,0.006279909790250920,0.016114303263406400,0.017318297943699900,0.022152403331753500,0.018660884439931800,0.015352464055856500,0.014913747339103100,0.017142263753586500,0.01965297832398020,0.020613162064646500,0.025466732692951700,0.019272109475490900,0.01249281635305530,0.009794246447847750,0.005625047008556120,0.002961766922760930,0.0014478785949131300,2
171,5672,0.0008959555424113280,0.00040913537812397300,0.0,0.00014624369525817000,6.3162410198921E-05,0.0013031086937124400,0.0022898804983070700,0.006719241899889740,0.013148458971523300,0.015076504592194000,0.01676178935576760,0.016347549151513300,0.011895826876365100,0.01268254230958330,0.015257087259410700,0.016769687301377400,0.016281908067819500,0.020625317282181300,0.01511706904706880,0.008517310951275490,0.007204822780104340,0.0036527543323481400,0.0018408935848923000,0.0009940359923039460,2
172,5673,0.00011601052787191500,3.49157059229833E-05,7.7956456987262E-06,1.72972125240122E-05,8.11692657368498E-06,5.19585410713562E-05,0.00028168326688905200,0.001050525376570290,0.0029149634670333300,0.0032197517127391700,0.0030251647973935400,0.002890409071404390,0.0022065556578563900,0.0028328244164911800,0.002260920833377760,0.003395074968736870,0.003143639074503670,0.003763335307199550,0.0030078425528776400,0.0023393117818033100,0.001984412305091470,0.0009961856954598840,0.0006568107776820900,0.00015807128749329300,1
173,5674,0.00020999955332418700,0.0017192636550645700,0.0005246331247734140,0.00014704900278706600,0.0004559937913940420,0.0023297961513740900,0.0023051723472134800,0.005459085283641760,0.012010421698345700,0.013926643322221100,0.01552460790025360,0.021564527899389500,0.0235179164144743,0.01909772829859560,0.015664284352425800,0.01462618834472280,0.024273466705736600,0.01947729487989540,0.020326023426181500,0.013470159706958700,0.010552027691005000,0.004073033300521600,0.001966052830437,0.003107016820934810,1
174,5675,0.000223245320313184,0.00020252698732258300,0.0,0.00016107023677195400,0.0001837257215959660,0.0003646393369340750,0.0018251371032420500,0.0037334533638905700,0.0078097285313699300,0.009812767559254190,0.011524397166748300,0.012123148707852000,0.008023273953134700,0.008773022956927600,0.010845296762361200,0.011438848430400500,0.012273689952158100,0.012013350508859500,0.010842300199065900,0.0055037093577190500,0.004478699954614010,0.0022097650135400800,0.0011799561963317500,0.0008120321797864060,1
175,5676,0.00012519415005056500,0.00023376635716541700,0.0,0.00022406061353163300,0.00032171144863414600,0.0009623165033606910,0.0028916138956126100,0.008894876546197690,0.028661778877553500,0.043211594429027100,0.035132650887660000,0.04461476768079180,0.0384467473539858,0.029279605453555200,0.031264145996560300,0.03289931542812720,0.037368484363743800,0.043378591139683300,0.035852128707109100,0.02362427106817580,0.023317890632797100,0.014275345245546500,0.00623009790178682,0.00433684253374056,2
176,5677,1.6253624637611E-05,0.0005183335147854200,0.0,0.0005598157620697500,0.0005432942937472280,0.0007073174599545910,0.0021006718836904500,0.005666055192759830,0.012553546710652600,0.018847710340457000,0.01585742479626950,0.01829216698549610,0.01513551451940700,0.011983375848924600,0.015359259259244000,0.014939393537077200,0.016179143564551900,0.016898340780442400,0.0158929244631277,0.01202991767484480,0.009203095053441360,0.006577887827279410,0.0030056001109256800,0.002338082766060120,1
177,5678,3.9667925272454E-06,0.00044112166416414300,0.0,0.000529345996996972,0.00044112166416414300,0.0005293459969969720,0.0015855947228742900,0.0034843752768223500,0.004441922639215490,0.007436328740512400,0.005751486152994140,0.006489741070688650,0.005108798321110540,0.003987407215361510,0.006332784362639790,0.005743223692919070,0.005159147083123000,0.004839539687383020,0.007302340328631240,0.004382716111778490,0.002902057609418290,0.0020708353032458900,0.0012495545671595600,0.0012202219512221800,2
178,5679,0.00011243525874801600,0.00023835746085556500,0.00025263754762743800,0.00016693148441341700,0.0007366723275313520,0.00020234332497495800,0.0010815495538114600,0.00389658624224559,0.014641981647384700,0.017346889696832600,0.01375939328153330,0.015212268348148100,0.011044770361943200,0.010204209969945700,0.01379171843053530,0.012447531768146600,0.015369938678307500,0.01526664793452450,0.015979932795019800,0.01026918374837790,0.00789879714014959,0.005000263024730930,0.0018881953306039500,0.0017411453081140700,2
179,5680,0.00011268226464277300,5.64476034971756E-05,6.38137370853415E-05,5.20193153042764E-06,6.81486800273645E-05,8.90405669112846E-05,0.0002516130500550910,0.0014703155077844200,0.006539864162580860,0.0073862188461285400,0.006415028778487130,0.006026796880520080,0.004226462161705100,0.0051267267222280700,0.005233781737357550,0.004013709160349430,0.006528772598413340,0.006706018976114680,0.005775659127806390,0.0038521793573493700,0.002709882123186620,0.0014898079784053600,0.0008009177022376390,0.0005116251171097650,2
